Player ID,First Name,Last Name,Known Name,Born Date,Shirt Number,Position,Position Detail,Citizenship,Height,Foot,Photo,Module Position,Age
13909,KEPA,ARRIZABALAGA REVUELTA,KEPA,1994-10-03,0,Goalkeeper,Goalkeeper,Spain,188,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/KEPA_13909.png,0,29.7
12768,MARCO,ASENSIO WILLEMSEN,ASENSIO M.,1996-01-21,0,Striker,Second Striker,Spain,182,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ASENSIO M._12768.png,0,28.4
7728,CESAR,AZPILICUETA TANCO,AZPILICUETA C.,1989-08-28,0,Defender,Right-Back,Spain,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/AZPILICUETA C._7728.png,0,34.8
25551,ALEJANDRO,BAENA RODRIGUEZ,BAENA A.,2001-07-20,15,Midfielder,Attacking Midfield,Spain,174,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BAENA A._25551.png,0,22.9
49168,ALEJANDRO,BALDE MARTINEZ,BALDE A.,2003-10-18,0,Defender,Left-Back,Spain,175,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/BALDE A._49168.png,0,20.7
7486,DANIEL,CARVAJAL RAMOS,CARVAJAL D.,1992-01-11,2,Defender,Right-Back,Spain,173,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CARVAJAL D._7486.png,0,32.5
31395,PAU,CUBARSI PAREDES,CURBASI' P.,2007-01-22,26,Defender,,Spain,184,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CURBASI' P._31395.png,0,17.4
23370,MARC,CUCURELLA SASETA,CUCURELLA M.,1998-07-22,24,Defender,,Spain,173,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/CUCURELLA M._23370.png,0,25.9
21430,ANSSUMANE,FATI VIEIRA,ANSU FATI,2002-10-31,0,Striker,,Spain,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/ANSU FATI_21430.png,0,21.7
7754,JOSE' IGNACIO,FERNANDEZ IGLESIAS,NACHO,1990-01-18,4,Defender,,Spain,180,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/NACHO_7754.png,0,34.5
23933,PAU,FRANCISCO TORRES,TORRES P.,1997-01-16,0,Defender,Centre-Back,Spain,192,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/TORRES P._23933.png,0,27.5
50269,ALEIX,GARCIA SERRANO,GARCIA A.,1997-06-28,25,Midfielder,,Spain,173,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GARCIA A._50269.png,0,27.0
25195,FRANCISCO JOSE',GARCIA TORRES,GARCIA F.,1999-08-14,0,Defender,,Spain,169,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GARCIA F._25195.png,0,24.9
38940,DAVID,GARCIA ZUBIRIA,GARCIA D.,1994-02-14,0,Defender,Centre-Back,Spain,186,both,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GARCIA D._38940.png,0,30.4
9753,JOSE' LUIS,GAYA' PENA,GAYA' J.,1995-05-25,0,Defender,Left-Back,Spain,172,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GAYA' J._9753.png,0,29.1
24662,PEDRO,GONZALEZ LOPEZ,PEDRI,2002-11-25,20,Midfielder,,Spain,174,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEDRI_24662.png,0,21.6
13034,ALEJANDRO,GRIMALDO GARCIA,GRIMALDO A.,1995-09-20,12,Defender,,Spain,171,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GRIMALDO A._13034.png,0,28.8
13354,RODRIGO,HERNANDEZ CASCANTE,RODRI,1996-06-22,16,Midfielder,Defensive Midfield,Spain,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RODRI_13354.png,0,28.0
7904,AYMERIC JEAN LOUIS GERARD ALPHONSE,LAPORTE,LAPORTE A.,1994-05-27,14,Defender,Centre-Back,Spain,189,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LAPORTE A._7904.png,0,30.1
24827,ROBIN AIME ROBERT,LE NORMAND,LE NORMAND R.,1996-11-11,3,Defender,Centre-Back,Spain,187,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LE NORMAND R._24827.png,0,27.6
13409,MARCOS,LLORENTE MORENO,LLORENTE M.,1995-01-30,5,Midfielder,,Spain,184,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LLORENTE M._13409.png,0,29.4
49237,FERMIN,LOPEZ MARTIN,LOPEZ F.,2003-05-11,25,Striker,,Spain,175,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LOPEZ F._49237.png,0,21.1
13215,INIGO,MARTINEZ BERRIDI,MARTINEZ I.,1991-05-17,0,Defender,,Spain,182,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MARTINEZ I._13215.png,0,33.1
13490,MIKEL,MERINO ZAZON,MERINO M.,1996-06-22,6,Midfielder,Center Midfield,Spain,189,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MERINO M._13490.png,0,28.0
6133,ALVARO BORJA,MORATA MARTIN,MORATA A.,1992-10-23,7,Striker,Centre-Forward,Spain,189,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/MORATA A._6133.png,0,31.7
7709,JESUS,NAVAS,JESUS NAVAS,1985-11-21,22,Defender,,Spain,170,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JESUS NAVAS_7709.png,0,38.6
23839,DANIEL,OLMO CARVAJAL,OLMO D.,1998-05-07,10,Striker,Attacking Midfield,Spain,179,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OLMO D._23839.png,0,26.2
13414,MIKEL,OYARZABAL UGARTE,OYARZABAL M.,1997-04-21,21,Midfielder,,Spain,181,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/OYARZABAL M._13414.png,0,27.2
27199,PABLO MARTIN,PAEZ GAVIRA,GAVI,2004-08-05,0,Midfielder,Center Midfield,Spain,173,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/GAVI_27199.png,0,19.9
10738,ALFONSO,PEDRAZA SAG,PEDRAZA A.,1996-04-09,0,Defender,,Spain,184,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEDRAZA A._10738.png,0,28.2
24795,AYOZE,PEREZ GUTIERREZ,PEREZ A.,1993-07-29,26,Striker,,Spain,178,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/PEREZ A._24795.png,0,30.9
33626,DAVID,RAYA MARTIN,RAYA D.,1995-09-15,1,Goalkeeper,Goalkeeper,Spain,183,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RAYA D._33626.png,0,28.8
24825,ALEJANDRO,REMIRO GARGALLO,REMIRO A.,1995-03-24,13,Goalkeeper,,Spain,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/REMIRO A._24825.png,0,29.3
38284,RODRIGO,RIQUELME RECHE,RIQUELME R.,2000-04-02,0,Striker,,Spain,174,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RIQUELME R._38284.png,0,24.2
16756,FABIAN,RUIZ,FABIAN RUIZ,1996-04-03,8,Midfielder,Center Midfield,Spain,189,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FABIAN RUIZ_16756.png,0,28.2
23399,ABEL,RUIZ ORTEGA,RUIZ A.,2000-01-28,0,Striker,Centre-Forward,Spain,182,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/RUIZ A._23399.png,0,24.4
38282,OIHAN,SANCET TIRAPU,SANCET O.,2000-04-25,0,Midfielder,,Spain,188,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SANCET O._38282.png,0,24.2
38941,JOSE' LUIS,SANMARTIN MATO,JOSELU,1990-03-27,9,Striker,Centre-Forward,Spain,191,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/JOSELU_38941.png,0,34.3
14553,UNAI,SIMON MENDIBIL,SIMON U.,1997-06-11,23,Goalkeeper,Goalkeeper,Spain,190,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/SIMON U._14553.png,0,27.1
17790,FERRAN,TORRES GARCIA,FERRAN TORRES,2000-02-29,11,Striker,,Spain,184,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/FERRAN TORRES_17790.png,0,24.3
68527,DANIEL,VIVIAN MORENO,VIVIAN D.,1999-07-05,5,Defender,,Spain,184,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/VIVIAN D._68527.png,0,25.0
35462,NICHOLAS,WILLIAMS ARTHUER,WILLIAMS N.,2002-07-12,17,Midfielder,Right Winger,Spain,181,right,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/WILLIAMS N._35462.png,0,22.0
31404,LAMINE,YAMAL NASRAOUI EBANA,LAMINE YAMAL,2007-07-13,19,Striker,Right Winger,Spain,178,left,https://s3.eu-west-1.amazonaws.com/it.sics.logo/120/players/LAMINE YAMAL_31404.png,0,17.0
