Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
132446,819,STATI UNITI,26314.0,TIM REAM,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",1,1t,6,38,6,50,105.00;28.77;4.50,105.00;28.77;4.50,94.19,28.60,105.00,28.77,Set Pieces,False
132446,819,STATI UNITI,17797.0,ANTONEE ROBINSON,5,Shot,"On Target, GK Save, Headed Shot, From inside the Penalty Area",1,1t,12,15,12,27,105.00;34.48;0.61,105.00;34.48;0.61,90.88,31.23,101.22,34.00,Shot Against,True
132446,246,URUGUAY,24912.0,DARWIN NUNEZ,5,Shot,"Promising Action, Left, From inside the Penalty Area, Off Target",1,1t,37,54,38,6,0.00;40.80;0.22,105.00;27.20;0.22,93.66,30.22,105.00,27.20,Cross Against,False
132446,246,URUGUAY,36655.0,FACUNDO PELLISTRI,5,Shot,"Big Chance, Right, From inside the Penalty Area, Off Target",1,1t,42,41,42,53,0.00;27.89;0.28,105.00;40.11;0.28,95.17,42.31,105.00,40.11,Intercept,False
132446,246,URUGUAY,26462.0,NICOLAS DE LA CRUZ,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",1,1t,45,16,45,28,0.00;33.88;0.92,105.00;34.12;0.92,85.46,47.98,88.57,44.74,Pass,True
132446,819,STATI UNITI,17390.0,WESTON MCKENNIE,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,1,13,1,25,0.00;31.72;6.50,105.00;36.28;6.50,85.97,34.38,105.00,36.28,Shot Against,False
132446,246,URUGUAY,26459.0,MATIAS VINA,5,Shot,"Headed Shot, From inside the Penalty Area, Off Target",2,2t,4,26,4,38,105.00;29.32;1.25,105.00;29.32;1.25,93.76,23.08,105.00,29.32,Cross Against,False
132446,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,6,45,6,57,105.00;28.77;0.93,105.00;28.77;0.93,69.92,22.21,105.00,28.77,Pass,False
132446,246,URUGUAY,24553.0,RONALD ARAUJO,5,Shot,"On Target, GK Save, Promising Action, Headed Shot, From inside the Penalty Area",2,2t,20,3,20,15,105.00;31.28;0.89,105.00;31.28;0.89,92.77,31.96,102.42,32.62,"Duel 
Won",True
132446,246,URUGUAY,23369.0,MATHIAS OLIVERA MIRAMONTES,25,Goal,"Left, From inside the Penalty Area, Lateral Free Kick",2,2t,20,4,20,16,105.00;33.49;1.25,105.00;33.49;1.25,100.92,31.22,105.00,33.49,Shot Against,False
132446,246,URUGUAY,23369.0,MATHIAS OLIVERA MIRAMONTES,5,Shot,"On Target, Goal, Big Chance, Left, From inside the Penalty Area",2,2t,20,4,20,16,105.00;33.49;1.25,105.00;33.49;1.25,100.92,31.22,105.00,33.49,Goal,True
132446,246,URUGUAY,16801.0,FEDERICO VALVERDE,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,26,47,26,59,105.00;30.87;0.18,105.00;30.87;0.18,36.56,18.76,91.88,27.91,"Offensive
Action",True
132446,819,STATI UNITI,10444.0,CHRISTIAN PULISIC,5,Shot,"On Target, Right, From outside the Penalty Area, Deflected",2,2t,28,54,29,6,0.00;33.84;0.15,105.00;34.16;0.15,86.96,35.42,94.00,37.04,"Possession 
Lost",True
132446,246,URUGUAY,26462.0,NICOLAS DE LA CRUZ,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",2,2t,31,13,31,25,105.00;36.65;0.45,105.00;36.65;0.45,82.02,41.59,102.68,33.77,Pass,True
132446,819,STATI UNITI,35497.0,HAJI WRIGHT,5,Shot,"On Target, GK Save, Right, From inside the Penalty Area, Deflected",2,2t,41,0,41,12,0.00;35.61;0.48,105.00;32.39;0.48,91.54,30.61,93.08,31.47,"Defensive
Action",True
132446,246,URUGUAY,7420.0,LUIS SUAREZ,5,Shot,"On Target, Blocked, Promising Action, Right, From inside the Penalty Area",2,2t,43,57,44,9,105.00;34.58;0.99,105.00;34.58;0.99,90.30,30.61,90.96,29.98,Bad Ball Control,True
132446,246,URUGUAY,36655.0,FACUNDO PELLISTRI,5,Shot,"On Target, GK Save, Promising Action, Right, From inside the Penalty Area",2,2t,44,18,44,30,105.00;36.51;0.08,105.00;36.51;0.08,92.28,38.01,102.28,33.89,Pass,True
132446,819,STATI UNITI,10444.0,CHRISTIAN PULISIC,5,Shot,"On Target, Right, From inside the Penalty Area, Deflected",2,2t,46,39,46,51,0.00;34.05;1.29,105.00;33.95;1.29,94.50,40.73,97.12,42.79,Shot Against,True
132446,819,STATI UNITI,11419.0,MALIK TILLMAN,5,Shot,"On Target, Blocked, Right, From inside the Penalty Area",2,2t,49,20,49,32,0.00;33.95;0.12,105.00;34.05;0.12,90.18,39.00,92.28,37.39,Shot Against,True
