Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132450,2,SPAGNA,24827.0,ROBIN AIME ROBERT LE NORMAND,,,34,Pass,Inaccurate,1,1t,0,0,0,8,,,25.47,40.53,30.59,41.90,
132450,2,SPAGNA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.41,33.50,53.96,34.50,Pass
132450,11,GERMANIA,13310.0,KAI HAVERTZ,7487.0,TONI KROOS,34,Pass,Accurate,1,1t,0,0,0,4,,,52.59,34.50,51.04,33.50,Set Pieces Against
132450,11,GERMANIA,7487.0,TONI KROOS,,,34,Pass,Inaccurate,1,1t,0,0,0,7,,,48.85,37.79,79.80,27.66,Pass
132450,11,GERMANIA,13310.0,KAI HAVERTZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.59,34.50,51.04,33.50,Pass
132450,11,GERMANIA,,,,,927,Possession Phase,,1,1t,0,0,0,21,,,,,,,Set Pieces
132450,11,GERMANIA,24707.0,JAMAL MUSIALA,,,34,Pass,Inaccurate,1,1t,0,2,0,10,,,73.13,29.94,77.97,36.24,Possession Phase
132450,2,SPAGNA,23370.0,MARC CUCURELLA SASETA,,,704,Intercept,,1,1t,0,3,0,11,,,27.03,31.76,,,Pass
132450,2,SPAGNA,23370.0,MARC CUCURELLA SASETA,,,34,Pass,Inaccurate,1,1t,0,4,0,12,,,27.03,31.76,40.90,50.20,Intercept
132450,11,GERMANIA,25117.0,DAVID RAUM,9565.0,JONATHAN TAH,34,Pass,Accurate,1,1t,0,6,0,14,,,64.10,17.80,50.22,26.56,Pass
132450,11,GERMANIA,9565.0,JONATHAN TAH,7487.0,TONI KROOS,34,Pass,Accurate,1,1t,0,7,0,15,,,50.22,26.56,54.60,23.18,Pass
132450,11,GERMANIA,7487.0,TONI KROOS,8214.0,EMRE CAN,34,Pass,Accurate,1,1t,0,8,0,16,,,54.60,23.18,53.50,34.87,Pass
132450,11,GERMANIA,8214.0,EMRE CAN,8755.0,ANTONIO RUDIGER,34,Pass,Accurate,1,1t,0,9,0,17,,,53.50,34.87,38.71,37.33,Pass
132450,11,GERMANIA,8755.0,ANTONIO RUDIGER,,,10,"Possession 
Lost",,1,1t,0,11,0,23,,,91.12,37.79,,,Pass
132450,2,SPAGNA,14553.0,UNAI SIMON MENDIBIL,,,11,Ball Recovery,,1,1t,0,12,0,24,,,13.88,30.21,,,"Possession 
Lost"
132450,11,GERMANIA,8755.0,ANTONIO RUDIGER,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,13,0,21,,,39.35,37.79,91.12,37.79,Ball Recovery
132450,2,SPAGNA,14553.0,UNAI SIMON MENDIBIL,7904.0,AYMERIC JEAN LOUIS GERARD ALPHONSE LAPORTE,34,Pass,Accurate,1,1t,0,18,0,26,,,13.42,30.30,15.16,22.00,Pass
132450,2,SPAGNA,14553.0,UNAI SIMON MENDIBIL,7904.0,AYMERIC JEAN LOUIS GERARD ALPHONSE LAPORTE,14,GK Play,Thrown by hand,1,1t,0,19,0,26,,,13.42,30.30,15.16,22.00,Pass
132450,2,SPAGNA,7904.0,AYMERIC JEAN LOUIS GERARD ALPHONSE LAPORTE,23370.0,MARC CUCURELLA SASETA,34,Pass,Accurate,1,1t,0,20,0,28,,,15.16,22.00,23.83,6.02,GK Play
132450,2,SPAGNA,,,,,927,Possession Phase,,1,1t,0,21,0,34,,,,,,,Pass
132450,2,SPAGNA,23370.0,MARC CUCURELLA SASETA,35462.0,NICHOLAS WILLIAMS ARTHUER,34,Pass,Accurate,1,1t,0,22,0,30,,,23.10,2.92,44.56,2.28,Possession Phase
132450,2,SPAGNA,35462.0,NICHOLAS WILLIAMS ARTHUER,6133.0,ALVARO BORJA MORATA MARTIN,34,Pass,Accurate,1,1t,0,27,0,35,,,51.13,9.95,68.84,15.97,Pass
132450,2,SPAGNA,6133.0,ALVARO BORJA MORATA MARTIN,,,10,"Possession 
Lost",,1,1t,0,27,0,39,,,65.01,22.54,,,Pass
