Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131361,428,BELGIO,13799.0,YOURI TIELEMANS,8589.0,KEVIN DE BRUYNE,34,Pass,Accurate,1,1t,0,0,0,5,,,52.71,33.95,54.57,33.53,
131361,428,BELGIO,8589.0,KEVIN DE BRUYNE,17687.0,WOUT FAES,34,Pass,Accurate,1,1t,0,0,0,7,,,53.74,34.36,43.80,51.23,Pass
131361,428,BELGIO,13799.0,YOURI TIELEMANS,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.71,33.95,54.57,33.53,Pass
131361,486,ROMANIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.29,34.05,50.43,34.47,Set Pieces
131361,428,BELGIO,,,,,927,Possession Phase,,1,1t,0,1,0,13,,,,,,,Set Pieces Against
131361,428,BELGIO,17687.0,WOUT FAES,13799.0,YOURI TIELEMANS,34,Pass,Accurate,1,1t,0,2,0,10,,,44.11,50.72,50.12,45.85,Possession Phase
131361,428,BELGIO,13799.0,YOURI TIELEMANS,17694.0,DODI LUKEBAKIO,34,Pass,Accurate,1,1t,0,3,0,11,,,50.12,45.85,60.99,65.41,Pass
131361,428,BELGIO,17694.0,DODI LUKEBAKIO,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,0,6,0,18,,,62.75,61.79,,,Pass
131361,428,BELGIO,17694.0,DODI LUKEBAKIO,,,8,Dribbling,,1,1t,0,6,0,18,,,62.75,61.79,,,"Duel 
Won"
131361,486,ROMANIA,24459.0,VALENTIN MIHAILA,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,0,6,0,18,,,42.25,6.21,,,Dribbling
131361,486,ROMANIA,24459.0,VALENTIN MIHAILA,,,22,"Dribbling
 Suffered",,1,1t,0,6,0,18,,,42.25,6.21,,,"Duel 
Lost"
131361,428,BELGIO,17694.0,DODI LUKEBAKIO,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,9,0,21,,,60.58,65.72,,,"Dribbling
 Suffered"
131361,486,ROMANIA,11106.0,NICOLAE STANCIU,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,9,0,21,,,44.42,2.28,,,"Duel 
Won"
131361,428,BELGIO,17694.0,DODI LUKEBAKIO,,,24,Foul Suffered,Generic,1,1t,0,11,0,18,,,60.58,65.72,,,"Duel 
Lost"
131361,486,ROMANIA,11106.0,NICOLAE STANCIU,,,19,Foul,Generic,1,1t,0,11,0,18,,,44.42,2.28,,,Foul Suffered
131361,428,BELGIO,13198.0,TIMOTHY CASTAGNE,17687.0,WOUT FAES,34,Pass,Accurate,1,1t,0,20,0,28,,,60.27,65.72,41.83,58.89,Foul
131361,428,BELGIO,13198.0,TIMOTHY CASTAGNE,,,3,Set Pieces,Lateral Free Kick,1,1t,0,20,0,37,,,60.27,65.72,41.83,58.89,Pass
131361,486,ROMANIA,,,,,4,Set Pieces Against,Lateral Free Kick,1,1t,0,20,0,37,,,44.73,2.28,63.17,9.11,Set Pieces
131361,428,BELGIO,17687.0,WOUT FAES,13799.0,YOURI TIELEMANS,34,Pass,Accurate,1,1t,0,22,0,30,,,42.77,59.10,49.19,52.37,Set Pieces Against
131361,428,BELGIO,,,,,927,Possession Phase,,1,1t,0,23,0,34,,,,,,,Pass
131361,428,BELGIO,13799.0,YOURI TIELEMANS,16557.0,KOEN CASTEELS,34,Pass,Accurate,1,1t,0,24,0,32,,,49.19,52.37,22.06,40.16,Possession Phase
131361,428,BELGIO,16557.0,KOEN CASTEELS,,,10,"Possession 
Lost",,1,1t,0,27,0,39,,,66.17,9.32,,,Pass
131361,486,ROMANIA,19590.0,ANDREI RATIU,,,11,Ball Recovery,,1,1t,0,28,0,40,,,38.83,58.68,,,"Possession 
Lost"
131361,428,BELGIO,16557.0,KOEN CASTEELS,,,34,Pass,Inaccurate,1,1t,0,29,0,37,,,25.06,34.16,66.17,9.32,Ball Recovery
131361,428,BELGIO,16557.0,KOEN CASTEELS,,,14,GK Play,Throw,1,1t,0,29,0,36,,,25.06,34.16,66.17,9.32,Pass
