Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131371,418,SVIZZERA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.56,34.33,54.67,34.00,
131371,418,SVIZZERA,,,,,11,Ball Recovery,,1,1t,0,0,0,11,,,6.33,0.00,,,Set Pieces Against
131371,462,SCOZIA,24959.0,BILLY GILMOUR,10931.0,JOHN MCGINN,34,Pass,Accurate,1,1t,0,0,0,5,,,52.44,33.67,50.33,34.00,Ball Recovery
131371,462,SCOZIA,10931.0,JOHN MCGINN,,,34,Pass,"Inaccurate, Line Out",1,1t,0,0,0,8,,,50.33,34.00,98.67,68.00,Pass
131371,462,SCOZIA,10931.0,JOHN MCGINN,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,0,0,0,10,,,98.67,68.00,,,Pass
131371,462,SCOZIA,24959.0,BILLY GILMOUR,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.44,33.67,50.33,34.00,"Possession 
Lost"
131371,462,SCOZIA,,,,,927,Possession Phase,,1,1t,0,1,0,6,,,,,,,Set Pieces
131371,462,SCOZIA,10931.0,JOHN MCGINN,,,738,Ball Line Out,,1,1t,0,3,0,9,,,98.67,68.00,,,Possession Phase
131371,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,7037.0,XHERDAN SHAQIRI,34,Pass,Accurate,1,1t,0,20,0,28,,,11.22,0.00,28.11,6.89,Ball Line Out
131371,418,SVIZZERA,7037.0,XHERDAN SHAQIRI,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,22,0,34,,,28.11,6.89,,,Pass
131371,462,SCOZIA,10171.0,CALLUM MCGREGOR,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,22,0,34,,,76.89,61.11,,,"Duel 
Lost"
131371,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,3,Set Pieces,Throw-in,1,1t,0,23,0,29,,,11.22,0.00,28.11,6.89,"Duel 
Won"
131371,462,SCOZIA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,23,0,29,,,93.78,68.00,76.89,61.11,Set Pieces
131371,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,0,24,0,28,,,,,,,Set Pieces Against
131371,462,SCOZIA,10171.0,CALLUM MCGREGOR,,,738,Ball Line Out,,1,1t,0,25,0,31,,,74.78,68.00,,,Possession Phase
131371,418,SVIZZERA,23932.0,RUBEN VARGAS,,,34,Pass,Inaccurate,1,1t,0,27,0,35,,,36.78,0.00,84.00,3.89,Ball Line Out
131371,418,SVIZZERA,23932.0,RUBEN VARGAS,,,3,Set Pieces,Throw-in,1,1t,0,27,0,33,,,36.78,0.00,84.00,3.89,Pass
131371,462,SCOZIA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,27,0,33,,,68.22,68.00,21.00,64.11,Set Pieces
131371,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,0,28,0,33,,,,,,,Set Pieces Against
131371,418,SVIZZERA,24817.0,DAN NDOYE,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,29,0,41,,,84.33,6.33,,,Possession Phase
131371,418,SVIZZERA,24817.0,DAN NDOYE,,,10,"Possession 
Lost",,1,1t,0,29,0,41,,,84.33,6.33,,,"Duel 
Lost"
131371,462,SCOZIA,10929.0,KIERAN TIERNEY,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,29,0,41,,,20.67,61.67,,,"Possession 
Lost"
131371,462,SCOZIA,10929.0,KIERAN TIERNEY,,,704,Intercept,,1,1t,0,29,0,37,,,21.00,64.11,,,"Duel 
Won"
131371,462,SCOZIA,10929.0,KIERAN TIERNEY,,,11,Ball Recovery,,1,1t,0,30,0,42,,,20.67,61.67,,,Intercept
131371,418,SVIZZERA,24817.0,DAN NDOYE,,,19,Foul,Generic,1,1t,0,31,0,38,,,84.33,6.33,,,Ball Recovery
131371,462,SCOZIA,10929.0,KIERAN TIERNEY,,,24,Foul Suffered,Generic,1,1t,0,31,0,38,,,20.67,61.67,,,Foul
131371,418,SVIZZERA,,,,,4,Set Pieces Against,Lateral Free Kick,1,1t,1,1,1,7,,,84.00,7.78,33.33,6.44,Foul Suffered
131371,462,SCOZIA,12803.0,ANGUS GUNN,14917.0,ANTHONY RALSTON,34,Pass,Accurate,1,1t,1,1,1,9,,,21.00,60.22,71.67,61.56,Set Pieces Against
131371,462,SCOZIA,12803.0,ANGUS GUNN,,,3,Set Pieces,Lateral Free Kick,1,1t,1,1,1,7,,,21.00,60.22,71.67,61.56,Pass
131371,462,SCOZIA,12803.0,ANGUS GUNN,14917.0,ANTHONY RALSTON,14,GK Play,Foot Kick,1,1t,1,2,1,9,,,21.00,60.22,71.67,61.56,Set Pieces
131371,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,9,"Duel 
Won","Aerial, Defensive",1,1t,1,4,1,16,,,33.33,6.44,,,GK Play
131371,462,SCOZIA,14917.0,ANTHONY RALSTON,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,1,4,1,16,,,71.67,61.56,,,"Duel 
Won"
131371,462,SCOZIA,,,,,927,Possession Phase,,1,1t,1,4,1,4,,,,,,,"Duel 
Lost"
131371,462,SCOZIA,,,,,927,Possession Phase,,1,1t,1,4,1,9,,,,,,,Possession Phase
131371,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,738,Ball Line Out,,1,1t,1,6,1,12,,,37.89,0.00,,,Possession Phase
131371,462,SCOZIA,17885.0,JACK HENDRY,9863.0,GRANT HANLEY,34,Pass,Accurate,1,1t,1,10,1,18,,,65.44,68.00,30.11,51.22,Ball Line Out
131371,418,SVIZZERA,,,,,4,Set Pieces Against,Throw-in,1,1t,1,11,1,17,,,39.56,0.00,74.89,16.78,Pass
131371,462,SCOZIA,17885.0,JACK HENDRY,,,3,Set Pieces,Throw-in,1,1t,1,11,1,17,,,65.44,68.00,30.11,51.22,Set Pieces Against
131371,462,SCOZIA,,,,,927,Possession Phase,,1,1t,1,12,1,23,,,,,,,Set Pieces
131371,462,SCOZIA,9863.0,GRANT HANLEY,12803.0,ANGUS GUNN,34,Pass,Accurate,1,1t,1,13,1,21,,,30.11,51.22,16.00,32.89,Possession Phase
131371,462,SCOZIA,12803.0,ANGUS GUNN,,,10,"Possession 
Lost",,1,1t,1,16,1,28,,,58.44,20.78,,,Pass
131371,418,SVIZZERA,7798.0,FABIAN SCHAR,,,11,Ball Recovery,,1,1t,1,17,1,29,,,46.56,47.22,,,"Possession 
Lost"
131371,462,SCOZIA,12803.0,ANGUS GUNN,,,34,Pass,Inaccurate,1,1t,1,18,1,26,,,16.67,33.33,58.44,20.78,Ball Recovery
131371,462,SCOZIA,12803.0,ANGUS GUNN,,,14,GK Play,Throw,1,1t,1,18,1,25,,,16.67,33.33,58.44,20.78,Pass
131371,418,SVIZZERA,7798.0,FABIAN SCHAR,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,1,19,1,27,,,46.56,47.22,49.11,36.56,GK Play
131371,418,SVIZZERA,10018.0,GRANIT XHAKA,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,1,21,1,29,,,49.11,36.56,35.00,38.22,Pass
131371,418,SVIZZERA,14955.0,MANUEL AKANJI,24817.0,DAN NDOYE,34,Pass,Accurate,1,1t,1,23,1,31,,,35.00,38.22,57.67,56.22,Pass
131371,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,1,23,1,34,,,,,,,Pass
131371,418,SVIZZERA,24817.0,DAN NDOYE,7798.0,FABIAN SCHAR,34,Pass,Accurate,1,1t,1,26,1,34,,,56.78,57.11,40.33,60.44,Possession Phase
131371,418,SVIZZERA,7798.0,FABIAN SCHAR,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,1,28,1,40,,,41.44,68.00,,,Pass
131371,418,SVIZZERA,7798.0,FABIAN SCHAR,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,1,29,1,41,,,42.67,64.67,,,"Possession 
Lost"
131371,462,SCOZIA,10931.0,JOHN MCGINN,,,9,"Duel 
Won","Tackle, Defensive",1,1t,1,29,1,41,,,62.33,3.33,,,"Duel 
Lost"
131371,462,SCOZIA,,,,,11,Ball Recovery,,1,1t,1,29,1,41,,,63.56,0.00,,,"Duel 
Won"
131371,418,SVIZZERA,7798.0,FABIAN SCHAR,,,738,Ball Line Out,,1,1t,1,31,1,37,,,41.44,68.00,,,Ball Recovery
131371,418,SVIZZERA,,,,,101,Side Balls Against,"Cross/TB Blocked, Without Goal",1,1t,1,36,1,48,,,5.78,65.44,5.11,64.00,Ball Line Out
131371,462,SCOZIA,9864.0,ANDREW HENRY ROBERTSON,10931.0,JOHN MCGINN,34,Pass,Accurate,1,1t,1,36,1,44,,,66.00,0.00,95.00,3.11,Side Balls Against
131371,462,SCOZIA,10931.0,JOHN MCGINN,,,100,Side Balls,"Cross/TB Blocked, Without Goal",1,1t,1,36,1,48,,,99.22,2.56,99.89,4.00,Pass
131371,418,SVIZZERA,14955.0,MANUEL AKANJI,,,704,Intercept,,1,1t,1,38,1,46,,,5.11,64.00,,,Side Balls
131371,418,SVIZZERA,,,,,4,Set Pieces Against,Throw-in,1,1t,1,38,1,44,,,39.00,68.00,10.00,64.89,Intercept
131371,462,SCOZIA,10931.0,JOHN MCGINN,,,34,Pass,Inaccurate,1,1t,1,38,1,46,,,99.22,2.56,99.89,4.00,Set Pieces Against
131371,462,SCOZIA,9864.0,ANDREW HENRY ROBERTSON,,,3,Set Pieces,Throw-in,1,1t,1,38,1,44,,,66.00,0.00,95.00,3.11,Pass
131371,462,SCOZIA,,,,,927,Possession Phase,,1,1t,1,39,1,44,,,,,,,Set Pieces
131371,418,SVIZZERA,14955.0,MANUEL AKANJI,,,738,Ball Line Out,,1,1t,1,41,1,47,,,0.00,63.89,,,Possession Phase
131371,462,SCOZIA,15495.0,SCOTT MCTOMINAY,24959.0,BILLY GILMOUR,34,Pass,"Accurate, To Penalty Area",1,1t,2,8,2,16,,,104.56,0.56,101.33,24.44,Ball Line Out
131371,418,SVIZZERA,,,,,4,Set Pieces Against,Corner,1,1t,2,9,2,23,,,0.44,67.44,3.67,43.56,Pass
131371,462,SCOZIA,15495.0,SCOTT MCTOMINAY,,,3,Set Pieces,Corner,1,1t,2,9,2,23,,,104.56,0.56,101.33,24.44,Set Pieces Against
131371,418,SVIZZERA,10289.0,REMO FREULER,,,9,"Duel 
Won","Tackle, Defensive",1,1t,2,10,2,22,,,3.67,43.56,,,Set Pieces
131371,462,SCOZIA,24959.0,BILLY GILMOUR,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,2,10,2,22,,,101.33,24.44,,,"Duel 
Won"
131371,462,SCOZIA,,,,,927,Possession Phase,,1,1t,2,12,2,20,,,,,,,"Duel 
Lost"
131371,418,SVIZZERA,10289.0,REMO FREULER,,,738,Ball Line Out,,1,1t,2,17,2,23,,,3.33,68.00,,,Possession Phase
131371,418,SVIZZERA,10018.0,GRANIT XHAKA,,,2,"Defensive
Action",,1,1t,2,47,3,7,,,4.22,68.00,,,Ball Line Out
131371,418,SVIZZERA,6351.0,SILVAN WIDMER,,,2,"Defensive
Action",,1,1t,2,47,3,7,,,4.22,68.00,,,"Defensive
Action"
131371,418,SVIZZERA,7798.0,FABIAN SCHAR,,,2,"Defensive
Action",,1,1t,2,47,3,7,,,4.22,68.00,,,"Defensive
Action"
131371,462,SCOZIA,10929.0,KIERAN TIERNEY,,,1,"Offensive
Action",,1,1t,2,47,3,7,,,100.78,0.00,,,"Defensive
Action"
131371,462,SCOZIA,10171.0,CALLUM MCGREGOR,,,1,"Offensive
Action",,1,1t,2,47,3,7,,,100.78,0.00,,,"Offensive
Action"
131371,462,SCOZIA,26385.0,CHE' ADAMS,,,1,"Offensive
Action",,1,1t,2,47,3,7,,,100.78,0.00,,,"Offensive
Action"
131371,462,SCOZIA,9864.0,ANDREW HENRY ROBERTSON,,,1,"Offensive
Action",,1,1t,2,47,3,7,,,100.78,0.00,,,"Offensive
Action"
131371,462,SCOZIA,10929.0,KIERAN TIERNEY,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,2,47,2,55,,,100.78,0.00,97.00,31.56,"Offensive
Action"
131371,418,SVIZZERA,10018.0,GRANIT XHAKA,,,704,Intercept,,1,1t,2,49,2,57,,,8.00,36.44,,,Pass
131371,418,SVIZZERA,10018.0,GRANIT XHAKA,,,34,Pass,Inaccurate,1,1t,2,49,2,57,,,8.00,36.44,17.44,48.33,Intercept
