Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",1,1t,6,0,6,12,0.00;31.35;1.98,105.00;36.65;1.98,78.54,42.62,102.02,35.09,Possession Phase,True
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,5,Shot,"Headed Shot, From inside the Penalty Area, Off Target",1,1t,6,46,6,58,0.00;29.70;1.86,105.00;38.30;1.86,96.11,27.50,105.00,38.30,Set Pieces,False
132287,11,GERMANIA,13310.0,KAI HAVERTZ,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",1,1t,9,55,10,7,0.00;31.77;0.54,105.00;36.23;0.54,94.52,23.69,102.68,33.31,Pass,True
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,5,Shot,"On Target, GK Save, Promising Action, Headed Shot, From inside the Penalty Area",1,1t,10,35,10,47,0.00;33.84;1.32,105.00;34.16;1.32,96.64,32.47,104.01,34.00,Set Pieces Against,True
132287,11,GERMANIA,24707.0,JAMAL MUSIALA,5,Shot,"Right, From outside the Penalty Area, Off Target",1,1t,12,18,12,30,0.00;41.45;0.07,105.00;26.55;0.07,77.59,36.49,105.00,26.55,"Dribbling
 Suffered",False
132287,11,GERMANIA,7487.0,TONI KROOS,5,Shot,"On Target, Blocked, Right, Direct Free Kick, From outside the Penalty Area",1,1t,15,48,16,0,0.00;36.67;0.99,105.00;31.33;0.99,80.13,29.61,89.90,29.98,Foul,True
132287,322,DANIMARCA,7591.0,CHRISTIAN ERIKSEN,5,Shot,"On Target, Blocked, Promising Action, Right, From outside the Penalty Area",1,1t,20,18,20,30,105.00;36.51;0.08,105.00;36.51;0.08,87.64,34.37,90.56,33.89,Shot Against,True
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,5,Shot,"Promising Action, Left, From inside the Penalty Area, Off Target",1,1t,23,33,23,45,105.00;27.84;1.92,105.00;27.84;1.92,97.70,21.47,105.00,27.84,Ball Line Out,False
132287,322,DANIMARCA,7591.0,CHRISTIAN ERIKSEN,5,Shot,"On Target, Blocked, Right, Direct Free Kick, From outside the Penalty Area",1,1t,30,43,30,55,105.00;31.70;1.15,105.00;31.70;1.15,87.43,32.36,94.53,31.70,Set Pieces,True
132287,322,DANIMARCA,34734.0,RASMUS HOJLUND,5,Shot,"On Target, Blocked, Left, From inside the Penalty Area",1,1t,32,25,32,37,105.00;32.71;1.06,105.00;32.71;1.06,92.83,16.18,94.93,18.32,"Possession 
Lost",True
132287,11,GERMANIA,13310.0,KAI HAVERTZ,5,Shot,"On Target, GK Save, Big Chance, Headed Shot, From inside the Penalty Area",1,1t,37,19,37,31,0.00;33.84;0.82,105.00;34.16;0.82,97.38,33.74,103.48,33.89,"Duel 
Won",True
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",1,1t,37,29,37,41,0.00;38.49;1.42,105.00;29.51;1.42,97.27,26.97,105.00,29.51,"Duel 
Won",False
132287,322,DANIMARCA,34734.0,RASMUS HOJLUND,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",1,1t,41,54,42,6,105.00;39.25;1.63,105.00;39.25;1.63,102.04,44.95,105.00,39.25,Ball Line Out,False
132287,322,DANIMARCA,34734.0,RASMUS HOJLUND,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",1,1t,45,23,45,35,105.00;34.30;0.18,105.00;34.30;0.18,94.94,32.47,96.45,32.74,Shot Against,True
132287,11,GERMANIA,13310.0,KAI HAVERTZ,25,Goal,"Left, Penalty, From inside the Penalty Area, Penalty",2,2t,7,55,8,57,105.00;37.52;0.08,105.00;37.52;0.08,93.99,34.26,105.00,37.52,Set Pieces,False
132287,11,GERMANIA,13310.0,KAI HAVERTZ,5,Shot,"On Target, Goal, Left, Penalty, From inside the Penalty Area",2,2t,7,55,8,7,105.00;37.52;0.08,105.00;37.52;0.08,93.99,34.26,105.00,37.52,Goal,True
132287,11,GERMANIA,13310.0,KAI HAVERTZ,5,Shot,"Big Chance, Left, From inside the Penalty Area, Off Target",2,2t,13,21,13,33,105.00;39.68;0.16,105.00;39.68;0.16,94.63,27.18,105.00,39.68,"Dribbling
 Suffered",False
132287,322,DANIMARCA,34734.0,RASMUS HOJLUND,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",2,2t,20,37,20,49,0.00;34.60;0.48,105.00;33.40;0.48,92.62,25.59,100.83,32.16,Shot Against,True
132287,11,GERMANIA,24707.0,JAMAL MUSIALA,25,Goal,"Right, From inside the Penalty Area, Offensive Action",2,2t,21,30,22,57,105.00;37.48;0.18,105.00;37.48;0.18,95.37,23.90,105.00,37.48,Pass,False
132287,11,GERMANIA,24707.0,JAMAL MUSIALA,5,Shot,"On Target, Goal, Big Chance, Right, From inside the Penalty Area",2,2t,22,45,22,57,105.00;37.48;0.18,105.00;37.48;0.18,95.37,23.90,105.00,37.48,Pass,True
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,33,32,33,44,105.00;23.18;1.28,105.00;23.18;1.28,41.17,42.72,105.00,23.18,Possession Phase,False
132287,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,5,Shot,"On Target, Blocked, Right, From outside the Penalty Area",2,2t,36,57,37,9,0.00;32.64;0.99,105.00;35.36;0.99,79.70,35.53,85.92,36.12,Shot Against,True
