Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132628,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,12802.0,JORDAN PICKFORD,34,Pass,Accurate,1,1t,0,0,0,7,,,52.64,34.23,23.79,30.08,
132628,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,3,Set Pieces,Kick Off,1,1t,0,0,0,6,,,52.64,34.23,23.79,30.08,Pass
132628,411,OLANDA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,6,,,52.36,33.77,81.21,37.92,Set Pieces
132628,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,0,2,0,19,,,,,,,Set Pieces Against
132628,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,34,Pass,Inaccurate,1,1t,0,5,0,13,,,27.40,18.01,78.23,45.93,Possession Phase
132628,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,14,GK Play,Throw,1,1t,0,5,0,12,,,27.40,18.01,78.23,45.93,Pass
132628,411,OLANDA,8564.0,VIRGIL VAN DIJK,,,704,Intercept,,1,1t,0,6,0,14,,,26.77,22.07,,,GK Play
132628,411,OLANDA,8564.0,VIRGIL VAN DIJK,,,34,Pass,Inaccurate,1,1t,0,8,0,16,,,26.77,22.07,50.83,29.27,Intercept
132628,16,INGHILTERRA,10024.0,JOHN STONES,7345.0,HARRY KANE,34,Pass,Accurate,1,1t,0,10,0,18,,,54.17,38.73,77.06,43.41,Pass
132628,16,INGHILTERRA,7345.0,HARRY KANE,,,9,"Duel 
Won","Tackle, Offensive",1,1t,0,13,0,25,,,77.06,43.41,,,Pass
132628,411,OLANDA,8564.0,VIRGIL VAN DIJK,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,0,13,0,25,,,27.94,24.59,,,"Duel 
Won"
132628,16,INGHILTERRA,7348.0,KYLE WALKER,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,14,0,26,,,64.71,47.28,,,"Duel 
Lost"
132628,16,INGHILTERRA,7345.0,HARRY KANE,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,0,14,0,22,,,75.80,45.03,64.71,47.28,"Duel 
Lost"
132628,16,INGHILTERRA,7348.0,KYLE WALKER,,,10,"Possession 
Lost",,1,1t,0,14,0,26,,,64.71,47.28,,,Pass
132628,411,OLANDA,17859.0,CODY GAKPO,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,14,0,26,,,40.29,20.72,,,"Possession 
Lost"
132628,16,INGHILTERRA,7348.0,KYLE WALKER,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,15,0,27,,,64.71,47.28,,,"Duel 
Won"
132628,411,OLANDA,17859.0,CODY GAKPO,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,15,0,27,,,40.29,20.72,,,"Duel 
Lost"
132628,411,OLANDA,17859.0,CODY GAKPO,,,11,Ball Recovery,,1,1t,0,15,0,27,,,40.29,20.72,,,"Duel 
Won"
132628,16,INGHILTERRA,7348.0,KYLE WALKER,,,19,Foul,Generic,1,1t,0,17,0,24,,,64.71,47.28,,,Ball Recovery
132628,411,OLANDA,17859.0,CODY GAKPO,,,24,Foul Suffered,Generic,1,1t,0,17,0,24,,,40.29,20.72,,,Foul
132628,16,INGHILTERRA,,,,,4,Set Pieces Against,Central Free Kick,1,1t,0,21,1,5,,,65.61,52.78,72.82,44.22,Foul Suffered
132628,411,OLANDA,8284.0,NATHAN AKE',,,3,Set Pieces,Central Free Kick,1,1t,0,21,1,5,,,39.39,15.22,32.18,23.78,Set Pieces Against
132628,411,OLANDA,8284.0,NATHAN AKE',8564.0,VIRGIL VAN DIJK,34,Pass,Accurate,1,1t,0,22,0,30,,,39.39,15.22,32.18,23.78,Set Pieces
132628,411,OLANDA,,,,,927,Possession Phase,,1,1t,0,24,1,2,,,,,,,Pass
132628,411,OLANDA,8564.0,VIRGIL VAN DIJK,8284.0,NATHAN AKE',34,Pass,Accurate,1,1t,0,26,0,34,,,29.83,26.84,33.53,18.10,Possession Phase
132628,411,OLANDA,8284.0,NATHAN AKE',8564.0,VIRGIL VAN DIJK,34,Pass,Accurate,1,1t,0,28,0,36,,,33.53,18.10,24.06,25.76,Pass
132628,411,OLANDA,8564.0,VIRGIL VAN DIJK,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,31,0,39,,,23.16,27.38,21.63,51.25,Pass
132628,411,OLANDA,6149.0,STEFAN DE VRIJ,20888.0,JERDY SCHOUTEN,34,Pass,Accurate,1,1t,0,37,0,45,,,26.50,50.17,34.43,45.75,Pass
132628,411,OLANDA,20888.0,JERDY SCHOUTEN,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,38,0,46,,,34.43,45.75,24.88,51.79,Pass
132628,411,OLANDA,6149.0,STEFAN DE VRIJ,8564.0,VIRGIL VAN DIJK,34,Pass,Accurate,1,1t,0,42,0,50,,,25.69,50.17,20.46,28.91,Pass
132628,411,OLANDA,8564.0,VIRGIL VAN DIJK,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,46,0,54,,,20.73,28.28,19.92,50.08,Pass
132628,411,OLANDA,6149.0,STEFAN DE VRIJ,17370.0,DENZEL DUMFRIES,34,Pass,Accurate,1,1t,0,49,0,57,,,15.50,51.52,25.51,65.48,Pass
132628,411,OLANDA,17370.0,DENZEL DUMFRIES,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,51,0,59,,,25.96,64.85,15.14,54.40,Pass
132628,411,OLANDA,6149.0,STEFAN DE VRIJ,17370.0,DENZEL DUMFRIES,34,Pass,Accurate,1,1t,0,56,1,4,,,24.42,50.71,32.99,65.75,Pass
132628,411,OLANDA,17372.0,DONYELL MALEN,,,10,"Possession 
Lost",,1,1t,0,58,1,10,,,60.48,65.75,,,Pass
132628,16,INGHILTERRA,,,,,11,Ball Recovery,,1,1t,0,59,1,11,,,44.52,2.25,,,"Possession 
Lost"
132628,16,INGHILTERRA,,,,,18,"Offside 
Provoked",,1,1t,1,0,1,7,,,44.52,2.25,,,Ball Recovery
132628,411,OLANDA,17372.0,DONYELL MALEN,,,17,Offside,,1,1t,1,0,1,7,,,60.48,65.75,,,"Offside 
Provoked"
132628,411,OLANDA,17370.0,DENZEL DUMFRIES,17372.0,DONYELL MALEN,34,Pass,Accurate,1,1t,1,0,1,8,,,32.63,65.75,101.85,65.12,Offside
