Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131489,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,33525.0,LUIS ROMO,34,Pass,Accurate,1,1t,0,0,0,5,,,52.29,33.79,38.19,34.62,
131489,245,MESSICO,33525.0,LUIS ROMO,33519.0,CESAR MONTES,34,Pass,Accurate,1,1t,0,0,0,7,,,37.78,34.75,28.47,41.05,Pass
131489,245,MESSICO,33519.0,CESAR MONTES,26673.0,JOHAN VASQUEZ,34,Pass,Accurate,1,1t,0,0,0,7,,,28.47,41.05,29.02,25.31,Pass
131489,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.29,33.79,38.19,34.62,Pass
131489,245,MESSICO,,,,,927,Possession Phase,,1,1t,0,0,0,21,,,,,,,Set Pieces
131489,419,ECUADOR,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.71,34.21,66.81,33.38,Possession Phase
131489,245,MESSICO,26673.0,JOHAN VASQUEZ,45442.0,JULIO GONZALEZ,34,Pass,Accurate,1,1t,0,2,0,10,,,29.02,25.31,14.51,33.79,Set Pieces Against
131489,245,MESSICO,45442.0,JULIO GONZALEZ,26673.0,JOHAN VASQUEZ,34,Pass,Accurate,1,1t,0,5,0,13,,,14.78,30.78,19.17,16.97,Pass
131489,245,MESSICO,45442.0,JULIO GONZALEZ,26673.0,JOHAN VASQUEZ,14,GK Play,Pass,1,1t,0,6,0,13,,,14.78,30.78,19.17,16.97,Pass
131489,245,MESSICO,26673.0,JOHAN VASQUEZ,,,34,Pass,Inaccurate,1,1t,0,9,0,17,,,25.60,15.19,73.79,21.21,GK Play
131489,419,ECUADOR,36811.0,FELIX TORRES,,,34,Pass,Inaccurate,1,1t,0,11,0,19,,,31.21,46.79,80.91,55.00,Pass
