Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131476,414,COLOMBIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.14,33.78,77.33,30.58,
131476,787,PARAGUAY,60245.0,HERNESTO EZEQUIEL CABALLERO BENITEZ,11339.0,FABIAN BALBUENA,34,Pass,Accurate,1,1t,0,0,0,5,,,52.86,34.22,27.67,37.42,Set Pieces Against
131476,787,PARAGUAY,11339.0,FABIAN BALBUENA,113190.0,ALEX ARCE,34,Pass,Accurate,1,1t,0,0,0,8,,,27.67,37.42,85.49,20.97,Pass
131476,787,PARAGUAY,60245.0,HERNESTO EZEQUIEL CABALLERO BENITEZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.86,34.22,27.67,37.42,Pass
131476,787,PARAGUAY,,,,,927,Possession Phase,,1,1t,0,0,0,10,,,,,,,Set Pieces
131476,414,COLOMBIA,14259.0,DAVINSON SANCHEZ,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,3,0,15,,,19.22,47.91,,,Possession Phase
131476,787,PARAGUAY,113190.0,ALEX ARCE,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,3,0,15,,,85.78,20.09,,,"Duel 
Lost"
131476,787,PARAGUAY,113190.0,ALEX ARCE,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,3,0,11,,,85.78,20.09,95.10,18.93,"Duel 
Won"
131476,787,PARAGUAY,11341.0,MIGUEL ALMIRON,,,10,"Possession 
Lost",,1,1t,0,3,0,15,,,91.02,28.39,,,Pass
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,,,34,Pass,Inaccurate,1,1t,0,4,0,12,,,9.90,49.07,14.13,36.26,"Possession 
Lost"
131476,414,COLOMBIA,14259.0,DAVINSON SANCHEZ,,,11,Ball Recovery,,1,1t,0,4,0,16,,,13.98,39.61,,,Pass
131476,414,COLOMBIA,7488.0,JAMES DAVID RODRIGUEZ RUBIO,,,10,"Possession 
Lost",,1,1t,0,5,0,17,,,37.57,43.10,,,Ball Recovery
131476,787,PARAGUAY,11341.0,MIGUEL ALMIRON,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,5,0,13,,,90.87,31.74,91.02,28.39,"Possession 
Lost"
131476,787,PARAGUAY,13129.0,ADRIAN ANDRES CUBAS,,,11,Ball Recovery,,1,1t,0,6,0,18,,,67.43,24.90,,,Pass
131476,414,COLOMBIA,14259.0,DAVINSON SANCHEZ,7488.0,JAMES DAVID RODRIGUEZ RUBIO,34,Pass,Accurate,1,1t,0,7,0,15,,,13.98,39.61,37.57,43.10,Ball Recovery
131476,414,COLOMBIA,7488.0,JAMES DAVID RODRIGUEZ RUBIO,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,9,0,21,,,37.57,43.10,,,Pass
131476,787,PARAGUAY,13129.0,ADRIAN ANDRES CUBAS,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,9,0,21,,,67.43,24.90,,,"Duel 
Lost"
131476,787,PARAGUAY,13129.0,ADRIAN ANDRES CUBAS,60248.0,MATIAS DAVID ESPINOZA ACOSTA,34,Pass,Accurate,1,1t,0,9,0,17,,,67.43,24.90,75.73,3.79,"Duel 
Won"
131476,414,COLOMBIA,,,,,927,Possession Phase,,1,1t,0,10,0,12,,,,,,,Pass
131476,787,PARAGUAY,26480.0,JULIO ENCISO,,,10,"Possession 
Lost",,1,1t,0,10,0,22,,,81.70,2.18,,,Possession Phase
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,,,11,Ball Recovery,,1,1t,0,11,0,23,,,23.30,65.82,,,"Possession 
Lost"
131476,787,PARAGUAY,60248.0,MATIAS DAVID ESPINOZA ACOSTA,26480.0,JULIO ENCISO,34,Pass,Accurate,1,1t,0,12,0,20,,,75.73,3.79,81.70,2.18,Ball Recovery
131476,787,PARAGUAY,,,,,927,Possession Phase,,1,1t,0,12,0,19,,,,,,,Pass
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,14,0,26,,,23.30,65.82,,,Possession Phase
131476,787,PARAGUAY,26480.0,JULIO ENCISO,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,14,0,26,,,81.70,2.18,,,"Duel 
Won"
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,16563.0,JEFFERSON ANDRES LERMA SOLIS,34,Pass,Accurate,1,1t,0,15,0,23,,,20.97,64.07,21.70,54.31,"Duel 
Lost"
131476,414,COLOMBIA,16563.0,JEFFERSON ANDRES LERMA SOLIS,7488.0,JAMES DAVID RODRIGUEZ RUBIO,34,Pass,Accurate,1,1t,0,16,0,24,,,21.70,54.31,33.64,65.23,Pass
131476,414,COLOMBIA,65047.0,RICHARD RIOS MONTOYA,,,10,"Possession 
Lost",,1,1t,0,17,0,29,,,37.57,61.74,,,Pass
131476,414,COLOMBIA,7488.0,JAMES DAVID RODRIGUEZ RUBIO,65047.0,RICHARD RIOS MONTOYA,34,Pass,Accurate,1,1t,0,18,0,26,,,33.64,65.23,37.57,61.74,"Possession 
Lost"
131476,787,PARAGUAY,60245.0,HERNESTO EZEQUIEL CABALLERO BENITEZ,,,11,Ball Recovery,,1,1t,0,18,0,30,,,67.43,6.26,,,Pass
131476,414,COLOMBIA,,,,,927,Possession Phase,,1,1t,0,19,0,23,,,,,,,Ball Recovery
131476,414,COLOMBIA,65047.0,RICHARD RIOS MONTOYA,,,737,Bad Ball Control,,1,1t,0,20,0,26,,,37.57,61.74,,,Possession Phase
131476,787,PARAGUAY,60245.0,HERNESTO EZEQUIEL CABALLERO BENITEZ,13129.0,ADRIAN ANDRES CUBAS,34,Pass,Accurate,1,1t,0,20,0,28,,,65.97,2.04,58.40,4.22,Bad Ball Control
131476,787,PARAGUAY,13129.0,ADRIAN ANDRES CUBAS,23794.0,OMAR FEDERICO ALDERETE FERNANDEZ,34,Pass,Accurate,1,1t,0,23,0,31,,,54.47,3.35,38.45,4.81,Pass
131476,787,PARAGUAY,,,,,927,Possession Phase,,1,1t,0,23,0,35,,,,,,,Pass
131476,787,PARAGUAY,23794.0,OMAR FEDERICO ALDERETE FERNANDEZ,60248.0,MATIAS DAVID ESPINOZA ACOSTA,34,Pass,Accurate,1,1t,0,26,0,34,,,42.09,1.75,57.23,2.04,Possession Phase
131476,787,PARAGUAY,60248.0,MATIAS DAVID ESPINOZA ACOSTA,,,34,Pass,Inaccurate,1,1t,0,30,0,38,,,63.79,2.33,65.97,1.89,Pass
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,,,704,Intercept,,1,1t,0,31,0,39,,,39.03,66.11,,,Pass
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,,,738,Ball Line Out,,1,1t,0,32,0,38,,,37.28,68.00,,,Intercept
131476,787,PARAGUAY,60248.0,MATIAS DAVID ESPINOZA ACOSTA,,,10,"Possession 
Lost",,1,1t,0,50,1,2,,,91.46,11.94,,,Ball Line Out
131476,414,COLOMBIA,30367.0,DANIEL MUNOZ,,,11,Ball Recovery,,1,1t,0,51,1,3,,,13.54,56.06,,,"Possession 
Lost"
131476,787,PARAGUAY,60248.0,MATIAS DAVID ESPINOZA ACOSTA,,,34,Pass,Inaccurate,1,1t,0,52,1,0,,,72.96,0.00,91.46,11.94,Ball Recovery
