Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132446,246,URUGUAY,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.43,34.48,61.33,34.89,
132446,819,STATI UNITI,24860.0,FOLARIN BALOGUN,17799.0,TYLER ADAMS,34,Pass,Accurate,1,1t,0,0,0,5,,,52.57,33.52,43.67,33.11,Set Pieces Against
132446,819,STATI UNITI,17799.0,TYLER ADAMS,24935.0,CHRISTOPHER JEFFREY RICHARDS,34,Pass,Accurate,1,1t,0,0,0,8,,,43.26,33.52,36.14,48.02,Pass
132446,819,STATI UNITI,24860.0,FOLARIN BALOGUN,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.57,33.52,43.67,33.11,Pass
132446,819,STATI UNITI,,,,,927,Possession Phase,,1,1t,0,1,0,27,,,,,,,Set Pieces
132446,819,STATI UNITI,24935.0,CHRISTOPHER JEFFREY RICHARDS,36635.0,MATT TURNER,34,Pass,Accurate,1,1t,0,3,0,11,,,31.76,53.50,11.50,35.98,Possession Phase
132446,819,STATI UNITI,36635.0,MATT TURNER,,,34,Pass,Inaccurate,1,1t,0,9,0,17,,,14.24,37.63,61.19,51.31,Pass
132446,819,STATI UNITI,36635.0,MATT TURNER,,,14,GK Play,Throw,1,1t,0,10,0,17,,,14.24,37.63,61.19,51.31,Pass
132446,246,URUGUAY,26459.0,MATIAS VINA,,,34,Pass,Inaccurate,1,1t,0,12,0,20,,,43.81,16.69,59.41,20.52,GK Play
132446,246,URUGUAY,26459.0,MATIAS VINA,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,13,0,25,,,43.81,16.69,,,Pass
132446,819,STATI UNITI,17390.0,WESTON MCKENNIE,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,13,0,25,,,61.19,51.31,,,"Duel 
Won"
132446,819,STATI UNITI,17799.0,TYLER ADAMS,,,34,Pass,Inaccurate,1,1t,0,13,0,21,,,45.59,47.48,63.52,52.81,"Duel 
Lost"
132446,246,URUGUAY,26459.0,MATIAS VINA,,,34,Pass,Inaccurate,1,1t,0,14,0,22,,,42.85,14.64,48.32,12.86,Pass
