Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,24777.0,LADISLAV KREJCI,34,Pass,Accurate,1,1t,0,0,0,5,,,52.73,33.72,35.12,33.54,
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.73,33.72,35.12,33.54,Pass
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,0,0,0,10,,,,,,,Set Pieces
131377,579,TURCHIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.27,34.28,69.88,34.46,Possession Phase
131377,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,24403.0,TOMAS HOLES,34,Pass,Accurate,1,1t,0,1,0,9,,,42.17,32.61,45.60,53.64,Set Pieces Against
131377,263,REPUBBLICA CECA,60006.0,MOJMIR CHYTIL,,,10,"Possession 
Lost",,1,1t,0,3,0,15,,,86.37,51.05,,,Pass
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,11,Ball Recovery,,1,1t,0,4,0,16,,,18.63,16.95,,,"Possession 
Lost"
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,60006.0,MOJMIR CHYTIL,34,Pass,Accurate,1,1t,0,5,0,13,,,49.49,57.62,86.37,51.05,Ball Recovery
131377,263,REPUBBLICA CECA,60006.0,MOJMIR CHYTIL,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,7,0,19,,,86.37,51.05,,,Pass
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,7,0,19,,,18.63,16.95,,,"Duel 
Lost"
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,31264.0,KENAN YILDIZ,34,Pass,Accurate,1,1t,0,7,0,15,,,18.63,16.95,19.28,5.74,"Duel 
Won"
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,10,"Possession 
Lost",,1,1t,0,8,0,20,,,30.21,14.73,,,Pass
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,11,Ball Recovery,,1,1t,0,9,0,21,,,74.79,53.27,,,"Possession 
Lost"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,20912.0,FERDI KADIOGLU,34,Pass,Accurate,1,1t,0,9,0,17,,,19.28,5.74,12.42,8.99,Ball Recovery
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,34,Pass,Inaccurate,1,1t,0,10,0,18,,,12.42,8.99,30.21,14.73,Pass
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,0,10,0,15,,,,,,,Pass
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,13794.0,ANTONIN BARAK,34,Pass,Accurate,1,1t,0,11,0,19,,,74.79,53.27,85.72,58.27,Possession Phase
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,13,0,25,,,85.72,58.27,,,Pass
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,13,0,25,,,19.28,9.73,,,"Duel 
Lost"
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,738,Ball Line Out,,1,1t,0,14,0,20,,,21.87,0.00,,,"Duel 
Won"
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,0,15,0,17,,,,,,,Ball Line Out
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,13592.0,TOMAS SOUCEK,34,Pass,"Accurate, To Penalty Area",1,1t,0,28,0,36,,,86.09,68.00,94.62,40.86,Possession Phase
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,30,0,42,,,99.90,30.48,,,Pass
131377,263,REPUBBLICA CECA,13592.0,TOMAS SOUCEK,24782.0,ADAM HLOZEK,34,Pass,"Accurate, To Penalty Area",1,1t,0,30,0,38,,,94.62,40.86,99.90,30.48,"Duel 
Lost"
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,10,"Possession 
Lost",,1,1t,0,30,0,42,,,99.90,30.48,,,Pass
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,,,3,Set Pieces,Throw-in,1,1t,0,30,0,36,,,86.09,68.00,94.62,40.86,"Possession 
Lost"
131377,579,TURCHIA,17563.0,MERT MULDUR,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,30,0,42,,,5.10,37.52,,,Set Pieces
131377,579,TURCHIA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,30,0,36,,,18.91,0.00,10.38,27.14,"Duel 
Won"
131377,263,REPUBBLICA CECA,13592.0,TOMAS SOUCEK,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,31,0,43,,,94.62,40.86,,,Set Pieces Against
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,31,0,43,,,99.90,30.48,,,"Duel 
Won"
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,0,31,0,35,,,,,,,"Duel 
Lost"
131377,579,TURCHIA,17563.0,MERT MULDUR,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,31,0,43,,,5.10,37.52,,,Possession Phase
131377,579,TURCHIA,7687.0,HAKAN CALHANOGLU,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,31,0,43,,,10.38,27.14,,,"Duel 
Won"
131377,579,TURCHIA,17563.0,MERT MULDUR,,,11,Ball Recovery,,1,1t,0,31,0,43,,,5.10,37.52,,,"Duel 
Lost"
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,19,Foul,Generic,1,1t,0,33,0,40,,,99.90,30.48,,,Ball Recovery
131377,579,TURCHIA,17563.0,MERT MULDUR,,,24,Foul Suffered,Generic,1,1t,0,33,0,40,,,5.10,37.52,,,Foul
131377,263,REPUBBLICA CECA,,,,,4,Set Pieces Against,Central Free Kick,1,1t,1,15,1,21,,,95.27,38.35,37.35,7.97,Foul Suffered
131377,579,TURCHIA,21530.0,MERT GUNOK,,,3,Set Pieces,Central Free Kick,1,1t,1,15,1,21,,,9.73,29.65,67.65,60.03,Set Pieces Against
131377,579,TURCHIA,21530.0,MERT GUNOK,29786.0,BARIS ALPER YILMAZ,34,Pass,Accurate,1,1t,1,16,1,24,,,9.73,29.65,67.65,60.03,Set Pieces
131377,579,TURCHIA,21530.0,MERT GUNOK,29786.0,BARIS ALPER YILMAZ,14,GK Play,Foot Kick,1,1t,1,17,1,24,,,9.73,29.65,67.65,60.03,Pass
131377,579,TURCHIA,21530.0,MERT GUNOK,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,1,18,1,30,,,75.71,68.00,,,GK Play
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,1,18,1,18,,,,,,,"Possession 
Lost"
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,1,18,1,24,,,,,,,Possession Phase
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,9,"Duel 
Won","Aerial, Defensive",1,1t,1,19,1,31,,,37.35,7.97,,,Possession Phase
131377,263,REPUBBLICA CECA,,,,,11,Ball Recovery,,1,1t,1,19,1,31,,,29.29,0.00,,,"Duel 
Won"
131377,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,1,19,1,31,,,67.65,60.03,,,Ball Recovery
131377,579,TURCHIA,21530.0,MERT GUNOK,,,738,Ball Line Out,,1,1t,1,21,1,27,,,75.71,68.00,,,"Duel 
Lost"
131377,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,27430.0,JINDRICH STANEK,34,Pass,Accurate,1,1t,1,32,1,40,,,26.32,0.00,3.24,16.68,Ball Line Out
131377,263,REPUBBLICA CECA,27430.0,JINDRICH STANEK,,,10,"Possession 
Lost",,1,1t,1,33,1,45,,,47.54,4.72,,,Pass
131377,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,,,3,Set Pieces,Throw-in,1,1t,1,34,1,40,,,26.32,0.00,3.24,16.68,"Possession 
Lost"
131377,579,TURCHIA,,,,,4,Set Pieces Against,Throw-in,1,1t,1,34,1,40,,,78.68,68.00,101.76,51.32,Set Pieces
131377,579,TURCHIA,15792.0,SALIH OZCAN,,,11,Ball Recovery,,1,1t,1,34,1,46,,,57.46,63.28,,,Set Pieces Against
131377,263,REPUBBLICA CECA,27430.0,JINDRICH STANEK,,,34,Pass,Inaccurate,1,1t,1,35,1,43,,,2.87,12.41,47.54,4.72,Ball Recovery
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,1,35,1,41,,,,,,,Pass
131377,263,REPUBBLICA CECA,27430.0,JINDRICH STANEK,,,14,GK Play,Throw,1,1t,1,36,1,43,,,2.87,12.41,47.54,4.72,Possession Phase
131377,579,TURCHIA,15792.0,SALIH OZCAN,29786.0,BARIS ALPER YILMAZ,34,Pass,Accurate,1,1t,1,38,1,46,,,57.46,63.28,67.93,65.96,GK Play
131377,579,TURCHIA,15792.0,SALIH OZCAN,,,10,"Possession 
Lost",,1,1t,1,40,1,52,,,64.50,59.20,,,Pass
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,11,Ball Recovery,,1,1t,1,41,1,53,,,40.50,8.80,,,"Possession 
Lost"
131377,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,15792.0,SALIH OZCAN,34,Pass,Accurate,1,1t,1,41,1,49,,,61.17,63.46,65.52,61.51,Ball Recovery
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,1,41,1,51,,,,,,,Pass
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,1,42,1,54,,,44.02,2.59,,,Possession Phase
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,22,"Dribbling
 Suffered",,1,1t,1,42,1,54,,,44.02,2.59,,,"Duel 
Lost"
131377,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,1,42,1,54,,,60.98,65.41,,,"Dribbling
 Suffered"
131377,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,,,8,Dribbling,,1,1t,1,42,1,54,,,60.98,65.41,,,"Duel 
Won"
131377,579,TURCHIA,15792.0,SALIH OZCAN,,,34,Pass,Inaccurate,1,1t,1,42,1,50,,,65.52,61.51,64.50,59.20,Dribbling
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,1,"Offensive
Action",,1,1t,1,48,2,1,,,75.44,19.92,,,Pass
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,,,1,"Offensive
Action",,1,1t,1,48,2,1,,,75.44,19.92,,,"Offensive
Action"
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,,,1,"Offensive
Action",,1,1t,1,48,2,1,,,75.44,19.92,,,"Offensive
Action"
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,24782.0,ADAM HLOZEK,34,Pass,Accurate,1,1t,1,48,1,56,,,75.44,19.92,92.58,11.95,"Offensive
Action"
131377,579,TURCHIA,21530.0,MERT GUNOK,,,2,"Defensive
Action",,1,1t,1,48,2,1,,,29.56,48.08,,,Pass
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,21422.0,LUKAS PROVOD,12,Killer Pass,"Assist, Without Goal",1,1t,1,49,2,1,,,85.35,28.53,81.74,19.64,"Defensive
Action"
131377,579,TURCHIA,,,,,27,"Assist
 Against",Without Goal,1,1t,1,49,2,1,,,19.65,39.47,23.26,48.36,Killer Pass
131377,579,TURCHIA,,,,,13,"Killer Pass
 Against","Assist, Without Goal",1,1t,1,49,2,1,,,19.65,39.47,23.26,48.36,"Assist
 Against"
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,21422.0,LUKAS PROVOD,28,Assist,Without Goal,1,1t,1,50,2,1,,,85.35,28.53,81.74,19.64,"Killer Pass
 Against"
131377,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,13794.0,ANTONIN BARAK,34,Pass,Accurate,1,1t,1,50,1,58,,,92.58,11.95,85.35,28.53,Assist
131377,263,REPUBBLICA CECA,13794.0,ANTONIN BARAK,21422.0,LUKAS PROVOD,34,Pass,Accurate,1,1t,1,51,1,59,,,85.35,28.53,81.74,19.64,Pass
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,1,51,1,58,,,,,,,Pass
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",1,1t,1,53,2,5,105.00;35.31;0.82,105.00;35.31;0.82,85.35,20.20,101.75,33.66,Possession Phase
131377,579,TURCHIA,21530.0,MERT GUNOK,,,7,"Decisive
 Action",,1,1t,1,53,2,5,,,3.25,34.34,,,Shot
131377,579,TURCHIA,,,,,6,Shot Against,"GK Save, Left, From outside the Penalty Area, On Target",1,1t,1,53,2,5,105.00;35.31;0.82,0.00;32.69;0.82,19.65,47.80,3.25,34.34,"Decisive
 Action"
131377,579,TURCHIA,21530.0,MERT GUNOK,,,738,Ball Line Out,,1,1t,1,55,2,1,,,0.00,23.99,,,Shot Against
131377,579,TURCHIA,21530.0,MERT GUNOK,,,739,GK Position,,1,1t,1,56,2,3,,,3.25,34.34,,,Ball Line Out
131377,579,TURCHIA,21530.0,MERT GUNOK,,,16,GK Save,"Chance saved, Hand, Rejected",1,1t,1,56,2,3,,,3.25,34.34,,,GK Position
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,2,17,2,25,,,104.44,67.35,96.94,33.35,GK Save
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,,,3,Set Pieces,Corner,1,1t,2,17,2,36,,,104.44,67.35,96.94,33.35,Pass
131377,579,TURCHIA,,,,,4,Set Pieces Against,Corner,1,1t,2,17,2,36,,,0.56,0.65,8.06,34.65,Set Pieces
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,704,Intercept,,1,1t,2,18,2,26,,,8.06,34.65,,,Set Pieces Against
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,2,20,2,33,,,,,,,Intercept
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,100,Side Balls,"Cross, Without Goal",1,1t,2,21,2,33,,,78.68,15.29,100.55,40.30,Possession Phase
131377,579,TURCHIA,,,,,101,Side Balls Against,"Cross, Without Goal",1,1t,2,21,2,33,,,26.32,52.71,4.45,27.70,Side Balls
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,2,23,2,31,,,78.68,15.29,100.55,40.30,Side Balls Against
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,20,Cross,Without Goal,1,1t,2,24,2,36,,,78.68,15.29,100.55,40.30,Pass
131377,579,TURCHIA,21530.0,MERT GUNOK,,,21,Cross Against,Without Goal,1,1t,2,24,2,36,,,26.32,52.71,4.45,27.70,Cross
131377,579,TURCHIA,21530.0,MERT GUNOK,,,15,GK Claim,High Claim,1,1t,2,27,2,34,,,4.45,27.70,,,Cross Against
131377,579,TURCHIA,21530.0,MERT GUNOK,29786.0,BARIS ALPER YILMAZ,34,Pass,Accurate,1,1t,2,31,2,39,,,14.64,20.84,72.66,8.62,GK Claim
131377,579,TURCHIA,21530.0,MERT GUNOK,29786.0,BARIS ALPER YILMAZ,14,GK Play,Foot Kick,1,1t,2,31,2,38,,,14.64,20.84,72.66,8.62,Pass
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,2,33,2,39,,,,,,,GK Play
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,9,"Duel 
Won","Tackle, Defensive",1,1t,2,34,2,46,,,32.34,59.38,,,Possession Phase
131377,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,2,34,2,46,,,72.66,8.62,,,"Duel 
Won"
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,738,Ball Line Out,,1,1t,2,36,2,42,,,36.05,68.00,,,"Duel 
Lost"
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,7687.0,HAKAN CALHANOGLU,34,Pass,Accurate,1,1t,2,55,3,3,,,69.97,0.00,73.12,7.41,Ball Line Out
131377,579,TURCHIA,7687.0,HAKAN CALHANOGLU,20912.0,FERDI KADIOGLU,34,Pass,Accurate,1,1t,2,56,3,4,,,73.12,7.41,71.17,1.85,Pass
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,,,704,Intercept,,1,1t,2,57,3,5,,,28.54,65.59,,,Pass
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,34,Pass,Inaccurate,1,1t,2,57,3,5,,,71.82,2.41,76.46,2.41,Intercept
131377,263,REPUBBLICA CECA,,,,,4,Set Pieces Against,Throw-in,1,1t,2,58,3,4,,,35.03,68.00,31.88,60.59,Pass
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,3,Set Pieces,Throw-in,1,1t,2,58,3,4,,,69.97,0.00,73.12,7.41,Set Pieces Against
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,,,738,Ball Line Out,,1,1t,2,59,3,5,,,33.08,68.00,,,Set Pieces
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,2,59,3,2,,,,,,,Ball Line Out
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,10,"Possession 
Lost",,1,1t,3,8,3,20,,,93.69,4.08,,,Possession Phase
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,11,Ball Recovery,,1,1t,3,9,3,21,,,11.31,63.92,,,"Possession 
Lost"
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,704,Intercept,,1,1t,3,10,3,18,,,11.31,63.92,,,Ball Recovery
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,34,Pass,Inaccurate,1,1t,3,10,3,18,,,73.68,0.00,93.69,4.08,Intercept
131377,263,REPUBBLICA CECA,,,,,4,Set Pieces Against,Throw-in,1,1t,3,12,3,18,,,31.32,68.00,11.31,63.92,Pass
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,3,Set Pieces,Throw-in,1,1t,3,12,3,18,,,73.68,0.00,93.69,4.08,Set Pieces Against
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,60006.0,MOJMIR CHYTIL,34,Pass,Accurate,1,1t,3,13,3,21,,,11.12,64.66,47.26,63.65,Set Pieces
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,3,13,3,15,,,,,,,Pass
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,3,15,3,21,,,,,,,Possession Phase
131377,263,REPUBBLICA CECA,60006.0,MOJMIR CHYTIL,,,9,"Duel 
Won","Tackle, Offensive",1,1t,3,16,3,28,,,47.26,63.65,,,Possession Phase
131377,263,REPUBBLICA CECA,60006.0,MOJMIR CHYTIL,,,9,"Duel 
Won",Without Goal Foul,1,1t,3,16,3,28,,,52.45,64.20,,,"Duel 
Won"
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,3,16,3,28,,,57.74,4.35,,,"Duel 
Won"
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,23,"Duel 
Lost",Without Goal Foul,1,1t,3,16,3,28,,,52.55,3.80,,,"Duel 
Lost"
131377,263,REPUBBLICA CECA,60006.0,MOJMIR CHYTIL,,,24,Foul Suffered,Generic,1,1t,3,19,3,26,,,52.45,64.20,,,"Duel 
Lost"
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,19,Foul,Generic,1,1t,3,19,3,26,,,52.55,3.80,,,Foul Suffered
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,24403.0,TOMAS HOLES,34,Pass,Accurate,1,1t,3,31,3,39,,,54.49,64.66,40.96,61.98,Foul
131377,263,REPUBBLICA CECA,13139.0,VLADIMIR COUFAL,,,3,Set Pieces,Lateral Free Kick,1,1t,3,32,3,52,,,54.49,64.66,40.96,61.98,Pass
131377,579,TURCHIA,,,,,4,Set Pieces Against,Lateral Free Kick,1,1t,3,32,3,52,,,50.51,3.34,64.04,6.02,Set Pieces
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,42336.0,ROBIN HRANAC,34,Pass,Accurate,1,1t,3,33,3,41,,,40.41,61.14,35.68,37.89,Set Pieces Against
131377,263,REPUBBLICA CECA,42336.0,ROBIN HRANAC,24777.0,LADISLAV KREJCI,34,Pass,Accurate,1,1t,3,35,3,43,,,35.68,37.89,32.62,13.62,Pass
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,3,35,3,49,,,,,,,Pass
131377,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,24403.0,TOMAS HOLES,34,Pass,Accurate,1,1t,3,39,3,47,,,31.60,14.92,23.45,59.20,Possession Phase
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,10,"Possession 
Lost",,1,1t,3,42,3,54,,,72.19,63.09,,,Pass
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,11,Ball Recovery,,1,1t,3,43,3,55,,,32.81,4.91,,,"Possession 
Lost"
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,34,Pass,Inaccurate,1,1t,3,44,3,52,,,25.30,62.07,72.19,63.09,Ball Recovery
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,704,Intercept,,1,1t,3,45,3,53,,,32.81,4.91,,,Pass
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,36107.0,ISMAIL YUKSEK,34,Pass,Accurate,1,1t,3,46,3,54,,,32.81,4.91,40.13,12.69,Intercept
131377,579,TURCHIA,36107.0,ISMAIL YUKSEK,31264.0,KENAN YILDIZ,34,Pass,Accurate,1,1t,3,48,3,56,,,40.13,12.69,57.27,7.60,Pass
131377,579,TURCHIA,,,,,927,Possession Phase,,1,1t,3,49,3,55,,,,,,,Pass
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,9,"Duel 
Won","Dribbling, Defensive",1,1t,3,51,4,3,,,46.99,55.59,,,Possession Phase
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,22,"Dribbling
 Suffered",,1,1t,3,51,4,3,,,46.99,55.59,,,"Duel 
Won"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,23,"Duel 
Lost","Dribbling, Offensive",1,1t,3,51,4,3,,,58.01,12.41,,,"Dribbling
 Suffered"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,8,Dribbling,,1,1t,3,51,4,3,,,58.01,12.41,,,"Duel 
Lost"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,10,"Possession 
Lost",,1,1t,3,51,4,3,,,58.01,12.41,,,Dribbling
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,1,"Offensive
Action",,1,1t,3,52,4,22,,,49.21,50.95,,,"Possession 
Lost"
131377,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,,,1,"Offensive
Action",,1,1t,3,52,4,22,,,49.21,50.95,,,"Offensive
Action"
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,1,"Offensive
Action",,1,1t,3,52,4,22,,,49.21,50.95,,,"Offensive
Action"
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,11,Ball Recovery,,1,1t,3,52,4,4,,,46.99,55.59,,,"Offensive
Action"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,2,"Defensive
Action",,1,1t,3,52,4,22,,,55.79,17.05,,,Ball Recovery
131377,579,TURCHIA,21530.0,MERT GUNOK,,,2,"Defensive
Action",,1,1t,3,52,4,22,,,55.79,17.05,,,"Defensive
Action"
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,2,"Defensive
Action",,1,1t,3,52,4,22,,,55.79,17.05,,,"Defensive
Action"
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,3,53,4,5,,,49.02,51.05,,,"Defensive
Action"
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,,,8,Dribbling,,1,1t,3,53,4,5,,,49.02,51.05,,,"Duel 
Won"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,3,53,4,5,,,55.98,16.95,,,Dribbling
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,22,"Dribbling
 Suffered",,1,1t,3,53,4,5,,,55.98,16.95,,,"Duel 
Lost"
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,24777.0,LADISLAV KREJCI,34,Pass,Accurate,1,1t,3,54,4,2,,,47.82,48.92,31.23,24.74,"Dribbling
 Suffered"
131377,263,REPUBBLICA CECA,,,,,927,Possession Phase,,1,1t,3,55,4,19,,,,,,,Pass
131377,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,60731.0,DAVID JURASEK,34,Pass,Accurate,1,1t,3,56,4,4,,,32.25,25.48,40.22,5.74,Possession Phase
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,10,"Possession 
Lost",,1,1t,3,59,4,11,,,101.66,19.08,,,Pass
131377,579,TURCHIA,21530.0,MERT GUNOK,,,11,Ball Recovery,,1,1t,4,0,4,12,,,3.34,48.92,,,"Possession 
Lost"
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,4,1,4,9,,,40.87,4.08,101.66,19.08,Ball Recovery
131377,263,REPUBBLICA CECA,24403.0,TOMAS HOLES,,,2,"Defensive
Action",,1,1t,4,16,4,59,,,97.68,28.63,,,Pass
131377,263,REPUBBLICA CECA,13592.0,TOMAS SOUCEK,,,2,"Defensive
Action",,1,1t,4,16,4,59,,,97.68,28.63,,,"Defensive
Action"
131377,579,TURCHIA,21530.0,MERT GUNOK,,,1,"Offensive
Action",,1,1t,4,16,4,59,,,7.32,39.37,,,"Defensive
Action"
131377,579,TURCHIA,19107.0,MERIH DEMIRAL,,,1,"Offensive
Action",,1,1t,4,16,4,59,,,7.32,39.37,,,"Offensive
Action"
131377,579,TURCHIA,34287.0,ARDA GULER,,,1,"Offensive
Action",,1,1t,4,16,4,59,,,7.32,39.37,,,"Offensive
Action"
131377,579,TURCHIA,31264.0,KENAN YILDIZ,,,1,"Offensive
Action",,1,1t,4,16,4,59,,,7.32,39.37,,,"Offensive
Action"
131377,579,TURCHIA,7687.0,HAKAN CALHANOGLU,,,1,"Offensive
Action",,1,1t,4,16,4,59,,,7.32,39.37,,,"Offensive
Action"
131377,579,TURCHIA,20912.0,FERDI KADIOGLU,,,1,"Offensive
Action",,1,1t,4,16,4,59,,,7.32,39.37,,,"Offensive
Action"
131377,579,TURCHIA,21530.0,MERT GUNOK,19107.0,MERIH DEMIRAL,34,Pass,Accurate,1,1t,4,17,4,25,,,7.32,39.37,11.49,10.84,"Offensive
Action"
131377,579,TURCHIA,21530.0,MERT GUNOK,19107.0,MERIH DEMIRAL,14,GK Play,Thrown by hand,1,1t,4,17,4,24,,,7.32,39.37,11.49,10.84,Pass
