Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131376,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,5,Shot,"On Target, GK Save, Promising Action, Left, From inside the Penalty Area",1,1t,2,8,2,20,105.00;31.24;0.12,105.00;31.24;0.12,95.98,27.24,102.15,31.70,Set Pieces Against,True
131376,263,REPUBBLICA CECA,24777.0,LADISLAV KREJCI,5,Shot,"On Target, Right, From inside the Penalty Area, Deflected",1,1t,2,10,2,22,105.00;31.61;0.21,105.00;31.61;0.21,95.79,30.12,98.71,30.67,Shot Against,True
131376,263,REPUBBLICA CECA,8359.0,PATRIK SCHICK,5,Shot,"On Target, GK Save, Promising Action, Left, From inside the Penalty Area",1,1t,2,12,2,24,105.00;34.67;1.55,105.00;34.67;1.55,97.80,39.23,102.81,34.40,GK Save,True
131376,263,REPUBBLICA CECA,8359.0,PATRIK SCHICK,5,Shot,"On Target, GK Save, Promising Action, Headed Shot, From inside the Penalty Area",1,1t,2,59,3,11,105.00;30.96;0.18,105.00;30.96;0.18,91.85,34.34,101.49,32.39,"Duel 
Lost",True
131376,263,REPUBBLICA CECA,10176.0,VACLAV CERNY,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area, Deflected",1,1t,7,2,7,14,105.00;31.70;0.79,105.00;31.70;0.79,86.96,45.17,95.06,36.47,"Dribbling
 Suffered",True
131376,263,REPUBBLICA CECA,8359.0,PATRIK SCHICK,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",1,1t,7,56,8,8,105.00;32.20;0.35,105.00;32.20;0.35,88.20,32.23,91.22,30.55,"Duel 
Won",True
131376,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area, Deflected",1,1t,12,28,12,40,105.00;34.53;2.18,105.00;34.53;2.18,81.20,38.75,84.60,36.70,Pass,True
131376,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",1,1t,22,0,22,12,105.00;32.34;1.02,105.00;32.34;1.02,99.53,31.65,101.49,32.05,"Duel 
Lost",True
131376,263,REPUBBLICA CECA,10176.0,VACLAV CERNY,5,Shot,"On Target, GK Save, Big Chance, Left, From inside the Penalty Area",1,1t,26,37,26,49,105.00;32.66;0.35,105.00;32.66;0.35,97.99,37.02,101.49,34.00,Pass,True
131376,263,REPUBBLICA CECA,24782.0,ADAM HLOZEK,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",1,1t,28,5,28,17,105.00;31.10;0.38,105.00;31.10;0.38,87.34,22.06,101.62,31.93,"Duel 
Lost",True
131376,461,GEORGIA,27391.0,OTAR KAKABADZE,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",1,1t,33,0,33,12,0.00;30.80;0.28,105.00;37.20;0.28,85.52,47.86,88.84,46.98,Shot Against,True
131376,461,GEORGIA,27393.0,GEORGES MIKAUTADZE,25,Goal,"Right, Penalty, From inside the Penalty Area, Penalty",1,1t,48,17,49,34,0.00;30.94;1.25,105.00;37.06;1.25,93.59,33.81,105.00,37.06,Set Pieces,False
131376,461,GEORGIA,27393.0,GEORGES MIKAUTADZE,5,Shot,"On Target, Goal, Right, Penalty, From inside the Penalty Area",1,1t,48,17,48,29,0.00;30.94;1.25,105.00;37.06;1.25,93.59,33.81,105.00,37.06,Goal,True
131376,263,REPUBBLICA CECA,8359.0,PATRIK SCHICK,5,Shot,"On Target, GK Save, Promising Action, Left, From inside the Penalty Area",1,1t,49,43,49,55,105.00;30.96;0.18,105.00;30.96;0.18,92.23,33.22,101.62,33.08,Possession Phase,True
131376,263,REPUBBLICA CECA,13592.0,TOMAS SOUCEK,5,Shot,"On Target, Blocked, Right, From inside the Penalty Area",2,2t,11,1,11,13,0.00;33.88;0.48,105.00;34.12;0.48,100.52,44.52,100.96,44.05,Pass,True
131376,461,GEORGIA,42398.0,ANZOR MEKVABISHVILI,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,11,43,11,55,105.00;38.56;0.16,105.00;38.56;0.16,89.89,31.56,105.00,38.56,Shot Against,False
131376,263,REPUBBLICA CECA,24818.0,ONDREJ LINGR,5,Shot,"Post, Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,13,3,13,15,0.00;37.66;0.69,105.00;30.34;0.69,100.13,34.68,105.00,30.34,"Duel 
Lost",False
