Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131356,16,INGHILTERRA,18698.0,BUKAYO SAKA,12802.0,JORDAN PICKFORD,34,Pass,Accurate,1,1t,0,0,0,6,,,52.39,33.78,21.74,28.35,
131356,16,INGHILTERRA,18698.0,BUKAYO SAKA,,,3,Set Pieces,Kick Off,1,1t,0,0,0,5,,,52.39,33.78,21.74,28.35,Pass
131356,467,SERBIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,5,,,52.61,34.22,83.26,39.65,Set Pieces
131356,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,0,1,0,11,,,,,,,Set Pieces Against
131356,16,INGHILTERRA,7345.0,HARRY KANE,,,10,"Possession 
Lost",,1,1t,0,4,0,16,,,89.67,17.60,,,Possession Phase
131356,467,SERBIA,14076.0,NIKOLA MILENKOVIC,,,11,Ball Recovery,,1,1t,0,5,0,17,,,15.33,50.40,,,"Possession 
Lost"
131356,16,INGHILTERRA,12802.0,JORDAN PICKFORD,7345.0,HARRY KANE,34,Pass,"Accurate, To Penalty Area",1,1t,0,6,0,14,,,30.87,26.83,89.67,17.60,Ball Recovery
131356,16,INGHILTERRA,12802.0,JORDAN PICKFORD,7345.0,HARRY KANE,14,GK Play,Throw,1,1t,0,6,0,13,,,30.87,26.83,89.67,17.60,Pass
131356,16,INGHILTERRA,7345.0,HARRY KANE,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,8,0,20,,,89.67,17.60,,,GK Play
131356,467,SERBIA,14076.0,NIKOLA MILENKOVIC,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,8,0,20,,,15.33,50.40,,,"Duel 
Lost"
131356,467,SERBIA,14076.0,NIKOLA MILENKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,1,1t,0,9,0,17,,,15.33,50.40,4.67,64.09,"Duel 
Won"
131356,467,SERBIA,,,,,927,Possession Phase,,1,1t,0,11,0,25,,,,,,,Pass
131356,467,SERBIA,12262.0,MILOS VELJKOVIC,7569.0,ALEKSANDAR MITROVIC,34,Pass,Accurate,1,1t,0,12,0,20,,,4.67,64.09,49.13,58.12,Possession Phase
131356,16,INGHILTERRA,25673.0,MARC GUEHI,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,15,0,27,,,57.07,7.60,,,Pass
131356,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,15,0,27,,,47.93,60.40,,,"Duel 
Lost"
131356,16,INGHILTERRA,10024.0,JOHN STONES,,,34,Pass,Inaccurate,1,1t,0,17,0,25,,,39.46,11.84,31.52,28.46,"Duel 
Won"
131356,16,INGHILTERRA,10024.0,JOHN STONES,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,21,0,33,,,30.76,29.65,,,Pass
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,0,21,0,29,,,30.11,33.67,28.70,30.20,"Duel 
Won"
131356,467,SERBIA,16827.0,DUSAN VLAHOVIC,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,21,0,33,,,74.24,38.35,,,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,9271.0,KIERAN TRIPPIER,34,Pass,Accurate,1,1t,0,23,0,31,,,27.28,27.16,23.37,19.34,"Duel 
Lost"
131356,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,25673.0,MARC GUEHI,34,Pass,Accurate,1,1t,0,24,0,32,,,21.20,18.68,12.93,23.14,Pass
131356,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,0,25,2,33,,,,,,,Pass
131356,16,INGHILTERRA,25673.0,MARC GUEHI,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,0,28,0,36,,,17.28,24.22,22.28,21.18,Possession Phase
131356,16,INGHILTERRA,22931.0,DECLAN RICE,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,0,29,0,37,,,22.28,21.18,35.11,17.60,Pass
131356,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,0,32,0,40,,,30.54,18.68,38.04,14.56,Pass
131356,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,0,33,0,41,,,38.04,14.56,31.96,16.08,Pass
131356,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,0,38,0,46,,,48.59,7.17,43.37,16.84,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,11389.0,TRENT ALEXANDER-ARNOLD,34,Pass,Accurate,1,1t,0,40,0,48,,,43.70,20.10,46.20,40.95,Pass
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,0,46,0,54,,,54.57,48.23,56.09,57.35,Pass
131356,16,INGHILTERRA,7348.0,KYLE WALKER,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,0,47,0,55,,,56.09,57.35,45.43,41.93,Pass
131356,16,INGHILTERRA,10024.0,JOHN STONES,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,0,49,0,57,,,46.85,42.80,53.70,34.43,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,0,51,0,59,,,54.67,32.91,57.17,27.37,Pass
131356,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,25673.0,MARC GUEHI,34,Pass,Accurate,1,1t,0,53,1,1,,,56.74,24.88,53.26,14.12,Pass
131356,16,INGHILTERRA,25673.0,MARC GUEHI,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,0,55,1,3,,,53.59,14.45,58.59,23.35,Pass
131356,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,0,57,1,5,,,58.37,19.77,64.24,8.47,Pass
131356,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,1,4,1,12,,,75.33,15.86,71.09,32.37,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,18698.0,BUKAYO SAKA,34,Pass,Accurate,1,1t,1,7,1,15,,,71.63,34.22,88.15,63.22,Pass
131356,16,INGHILTERRA,18698.0,BUKAYO SAKA,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,1,14,1,22,,,87.50,55.40,83.04,60.83,Pass
131356,16,INGHILTERRA,7348.0,KYLE WALKER,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,1,16,1,24,,,79.57,60.18,69.57,46.71,Pass
131356,16,INGHILTERRA,10024.0,JOHN STONES,11389.0,TRENT ALEXANDER-ARNOLD,34,Pass,Accurate,1,1t,1,19,1,27,,,67.07,48.56,77.61,64.20,Pass
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,1,22,1,30,,,77.07,65.39,69.46,57.90,Pass
131356,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,25673.0,MARC GUEHI,34,Pass,Accurate,1,1t,1,25,1,33,,,67.07,55.18,57.61,30.85,Pass
131356,16,INGHILTERRA,25673.0,MARC GUEHI,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,1,28,1,36,,,62.50,28.13,65.22,41.50,Pass
131356,16,INGHILTERRA,10024.0,JOHN STONES,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,1,32,1,40,,,63.91,41.82,65.43,48.88,Pass
131356,16,INGHILTERRA,7348.0,KYLE WALKER,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,1,33,1,41,,,62.93,48.34,67.93,45.41,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,1,34,1,42,,,67.93,45.41,68.15,60.50,Pass
131356,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,1,35,1,43,,,68.15,60.29,77.61,54.75,Pass
131356,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,18698.0,BUKAYO SAKA,34,Pass,Accurate,1,1t,1,37,1,45,,,78.48,57.79,82.61,65.83,Pass
131356,16,INGHILTERRA,18698.0,BUKAYO SAKA,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,1,39,1,47,,,84.13,65.94,72.93,62.24,Pass
131356,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,1,43,1,51,,,71.96,61.59,70.65,55.29,Pass
131356,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,1,45,1,53,,,69.46,55.73,61.85,55.29,Pass
131356,16,INGHILTERRA,7348.0,KYLE WALKER,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,1,46,1,54,,,61.85,55.29,64.02,35.85,Pass
131356,16,INGHILTERRA,10024.0,JOHN STONES,25673.0,MARC GUEHI,34,Pass,Accurate,1,1t,1,52,2,0,,,65.11,30.74,66.41,9.34,Pass
131356,16,INGHILTERRA,25673.0,MARC GUEHI,9271.0,KIERAN TRIPPIER,34,Pass,Accurate,1,1t,1,54,2,2,,,64.78,10.97,69.78,2.93,Pass
131356,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,,,34,Pass,Inaccurate,1,1t,1,55,2,3,,,69.78,2.93,73.59,13.25,Pass
131356,467,SERBIA,12262.0,MILOS VELJKOVIC,,,34,Pass,Inaccurate,1,1t,1,58,2,6,,,31.41,54.75,81.20,46.49,Pass
131356,16,INGHILTERRA,12802.0,JORDAN PICKFORD,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,2,3,2,11,,,29.24,24.55,42.61,44.54,Pass
131356,16,INGHILTERRA,12802.0,JORDAN PICKFORD,7348.0,KYLE WALKER,14,GK Play,Pass,1,1t,2,3,2,10,,,29.24,24.55,42.61,44.54,Pass
131356,16,INGHILTERRA,7348.0,KYLE WALKER,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,2,7,2,15,,,41.63,47.04,41.20,28.57,GK Play
131356,16,INGHILTERRA,10024.0,JOHN STONES,11389.0,TRENT ALEXANDER-ARNOLD,34,Pass,Accurate,1,1t,2,11,2,19,,,40.00,33.67,55.33,60.50,Pass
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,2,16,2,24,,,62.39,58.98,61.30,49.21,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,11389.0,TRENT ALEXANDER-ARNOLD,34,Pass,Accurate,1,1t,2,19,2,27,,,62.83,52.58,59.78,60.18,Pass
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,2,21,2,29,,,59.24,57.90,61.41,53.44,Pass
131356,16,INGHILTERRA,22931.0,DECLAN RICE,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,2,22,2,30,,,61.41,53.44,53.37,53.44,Pass
131356,16,INGHILTERRA,7348.0,KYLE WALKER,11389.0,TRENT ALEXANDER-ARNOLD,34,Pass,Accurate,1,1t,2,25,2,33,,,56.30,55.18,63.48,64.85,Pass
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,18698.0,BUKAYO SAKA,34,Pass,Accurate,1,1t,2,28,2,36,,,65.98,64.74,76.63,62.46,Pass
131356,16,INGHILTERRA,18698.0,BUKAYO SAKA,,,9,"Duel 
Won",Without Goal Foul,1,1t,2,29,2,41,,,73.48,61.70,,,Pass
131356,467,SERBIA,8627.0,SERGEJ MILINKOVIC-SAVIC,,,23,"Duel 
Lost",Without Goal Foul,1,1t,2,29,2,41,,,31.52,6.30,,,"Duel 
Won"
131356,16,INGHILTERRA,18698.0,BUKAYO SAKA,,,24,Foul Suffered,Generic,1,1t,2,31,2,38,,,73.48,61.70,,,"Duel 
Lost"
131356,467,SERBIA,8627.0,SERGEJ MILINKOVIC-SAVIC,,,19,Foul,Generic,1,1t,2,31,2,38,,,31.52,6.30,,,Foul Suffered
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,3,5,3,13,,,72.72,56.92,94.67,39.00,Foul
131356,16,INGHILTERRA,11389.0,TRENT ALEXANDER-ARNOLD,,,3,Set Pieces,Lateral Free Kick,1,1t,3,6,5,0,,,72.72,56.92,94.67,39.00,Pass
131356,467,SERBIA,8627.0,SERGEJ MILINKOVIC-SAVIC,,,704,Intercept,,1,1t,3,6,3,14,,,10.33,29.00,,,Set Pieces
