Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132287,11,GERMANIA,7766.0,LEROY SANE',9831.0,JOSHUA KIMMICH,34,Pass,Accurate,1,1t,0,0,0,5,,,52.29,34.69,40.33,45.47,
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,24707.0,JAMAL MUSIALA,34,Pass,Accurate,1,1t,0,0,0,8,,,44.67,48.22,58.43,64.83,Pass
132287,11,GERMANIA,7766.0,LEROY SANE',,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.29,34.69,40.33,45.47,Pass
132287,11,GERMANIA,,,,,927,Possession Phase,,1,1t,0,0,0,15,,,,,,,Set Pieces
132287,322,DANIMARCA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.71,33.31,64.67,22.53,Possession Phase
132287,11,GERMANIA,24707.0,JAMAL MUSIALA,7766.0,LEROY SANE',34,Pass,"Accurate, To Penalty Area",1,1t,0,3,0,11,,,63.51,65.99,95.37,52.45,Set Pieces Against
132287,11,GERMANIA,7766.0,LEROY SANE',,,100,Side Balls,"Cross, Without Goal",1,1t,0,4,0,16,,,103.31,51.50,102.99,40.61,Pass
132287,322,DANIMARCA,,,,,101,Side Balls Against,"Cross, Without Goal",1,1t,0,4,0,16,,,1.69,16.50,2.01,27.39,Side Balls
132287,11,GERMANIA,7766.0,LEROY SANE',,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,6,0,14,,,103.31,51.50,102.99,40.61,Side Balls Against
132287,11,GERMANIA,7766.0,LEROY SANE',,,20,Cross,Without Goal,1,1t,0,7,0,19,,,103.31,51.50,102.99,40.61,Pass
132287,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,,,21,Cross Against,Without Goal,1,1t,0,7,0,19,,,1.69,16.50,2.01,27.39,Cross
132287,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,,,704,Intercept,,1,1t,0,7,0,15,,,2.01,27.39,,,Cross Against
132287,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,,,34,Pass,"Inaccurate, Line Out",1,1t,0,9,0,17,,,2.01,27.39,29.43,0.00,Intercept
132287,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,,,738,Ball Line Out,,1,1t,0,12,0,18,,,29.43,0.00,,,Pass
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,8755.0,ANTONIO RUDIGER,34,Pass,Accurate,1,1t,0,16,0,24,,,71.23,68.00,55.99,57.00,Ball Line Out
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,,,3,Set Pieces,Throw-in,1,1t,0,18,0,24,,,71.23,68.00,55.99,57.00,Pass
132287,322,DANIMARCA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,18,0,24,,,33.77,0.00,49.01,11.00,Set Pieces
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,20932.0,NICO SCHLOTTERBECK,34,Pass,Accurate,1,1t,0,19,0,27,,,54.19,52.67,48.69,37.97,Set Pieces Against
132287,11,GERMANIA,,,,,927,Possession Phase,,1,1t,0,19,0,58,,,,,,,Pass
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,7487.0,TONI KROOS,34,Pass,Accurate,1,1t,0,23,0,31,,,51.34,33.74,43.50,21.57,Possession Phase
132287,11,GERMANIA,7487.0,TONI KROOS,7446.0,MANUEL NEUER,34,Pass,Accurate,1,1t,0,27,0,35,,,31.44,26.65,13.12,33.74,Pass
132287,11,GERMANIA,7446.0,MANUEL NEUER,,,34,Pass,Inaccurate,1,1t,0,31,0,39,,,14.92,35.96,49.85,59.43,Pass
132287,11,GERMANIA,7446.0,MANUEL NEUER,,,14,GK Play,Throw,1,1t,0,32,0,39,,,14.92,35.96,49.85,59.43,Pass
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,704,Intercept,,1,1t,0,32,0,40,,,55.15,8.57,,,GK Play
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,34,Pass,Inaccurate,1,1t,0,33,0,41,,,55.15,8.57,66.26,23.05,Intercept
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,,,704,Intercept,,1,1t,0,34,0,42,,,38.74,44.95,,,Pass
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,20932.0,NICO SCHLOTTERBECK,34,Pass,Accurate,1,1t,0,35,0,43,,,38.74,44.95,34.08,33.84,Intercept
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,7218.0,ILKAY GUNDOGAN,34,Pass,Accurate,1,1t,0,36,0,44,,,34.08,33.84,47.31,37.01,Pass
132287,11,GERMANIA,7218.0,ILKAY GUNDOGAN,25117.0,DAVID RAUM,34,Pass,Accurate,1,1t,0,38,0,46,,,47.31,37.01,34.08,11.53,Pass
132287,11,GERMANIA,25117.0,DAVID RAUM,7487.0,TONI KROOS,34,Pass,Accurate,1,1t,0,41,0,49,,,37.36,11.21,39.06,20.83,Pass
132287,11,GERMANIA,7487.0,TONI KROOS,20932.0,NICO SCHLOTTERBECK,34,Pass,Accurate,1,1t,0,43,0,51,,,39.27,19.35,24.24,21.68,Pass
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,30865.0,ROBERT ANDRICH,34,Pass,Accurate,1,1t,0,45,0,53,,,24.56,22.31,33.77,32.78,Pass
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,7487.0,TONI KROOS,34,Pass,Accurate,1,1t,0,47,0,55,,,33.13,33.00,32.28,19.67,Pass
132287,11,GERMANIA,7487.0,TONI KROOS,,,34,Pass,Inaccurate,1,1t,0,49,0,57,,,31.44,19.88,34.51,19.67,Pass
132287,322,DANIMARCA,20254.0,ANDREAS SKOV OLSEN,,,704,Intercept,,1,1t,0,49,0,57,,,70.49,48.33,,,Pass
132287,11,GERMANIA,25117.0,DAVID RAUM,,,10,"Possession 
Lost",,1,1t,0,52,1,4,,,61.92,21.15,,,Intercept
132287,322,DANIMARCA,8400.0,THOMAS DELANEY,,,34,Pass,Inaccurate,1,1t,0,52,1,0,,,46.68,42.83,49.75,56.37,"Possession 
Lost"
132287,322,DANIMARCA,34734.0,RASMUS HOJLUND,,,10,"Possession 
Lost",,1,1t,0,53,1,5,,,68.27,47.91,,,Pass
132287,322,DANIMARCA,8400.0,THOMAS DELANEY,,,11,Ball Recovery,,1,1t,0,53,1,5,,,43.08,46.85,,,"Possession 
Lost"
132287,11,GERMANIA,25117.0,DAVID RAUM,,,34,Pass,Inaccurate,1,1t,0,54,1,2,,,55.25,11.63,61.92,21.15,Ball Recovery
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,,,11,Ball Recovery,,1,1t,0,54,1,6,,,36.73,20.09,,,Pass
132287,322,DANIMARCA,8400.0,THOMAS DELANEY,34734.0,RASMUS HOJLUND,34,Pass,Accurate,1,1t,0,55,1,3,,,43.08,46.85,68.27,47.91,Ball Recovery
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,58,1,10,,,36.73,20.09,,,Pass
132287,322,DANIMARCA,34734.0,RASMUS HOJLUND,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,58,1,10,,,68.27,47.91,,,"Duel 
Won"
132287,322,DANIMARCA,,,,,927,Possession Phase,,1,1t,0,58,1,3,,,,,,,"Duel 
Lost"
132287,11,GERMANIA,13310.0,KAI HAVERTZ,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,59,1,11,,,54.72,19.46,,,Possession Phase
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,13310.0,KAI HAVERTZ,34,Pass,Accurate,1,1t,0,59,1,7,,,43.61,19.04,57.79,19.04,"Duel 
Won"
132287,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,59,1,11,,,50.28,48.54,,,Pass
132287,11,GERMANIA,13310.0,KAI HAVERTZ,,,24,Foul Suffered,Generic,1,1t,1,2,1,9,,,54.72,19.46,,,"Duel 
Lost"
132287,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,,,19,Foul,Generic,1,1t,1,2,1,9,,,50.28,48.54,,,Foul Suffered
132287,11,GERMANIA,,,,,927,Possession Phase,,1,1t,1,3,1,4,,,,,,,Foul
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,8755.0,ANTONIO RUDIGER,34,Pass,Accurate,1,1t,1,12,1,20,,,49.43,22.21,40.54,42.20,Possession Phase
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,,,3,Set Pieces,Central Free Kick,1,1t,1,12,1,33,,,49.43,22.21,40.54,42.20,Pass
132287,322,DANIMARCA,,,,,4,Set Pieces Against,Central Free Kick,1,1t,1,12,1,33,,,55.57,45.79,64.46,25.80,Set Pieces
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,9831.0,JOSHUA KIMMICH,34,Pass,Accurate,1,1t,1,13,1,21,,,41.17,43.15,56.31,62.40,Set Pieces Against
132287,11,GERMANIA,,,,,927,Possession Phase,,1,1t,1,15,1,30,,,,,,,Pass
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,8755.0,ANTONIO RUDIGER,34,Pass,Accurate,1,1t,1,17,1,25,,,56.73,63.45,45.20,57.42,Possession Phase
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,20932.0,NICO SCHLOTTERBECK,34,Pass,Accurate,1,1t,1,20,1,28,,,44.46,57.74,42.13,38.92,Pass
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,,,10,"Possession 
Lost",,1,1t,1,23,1,35,,,82.67,55.42,,,Pass
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,11,Ball Recovery,,1,1t,1,24,1,36,,,22.33,12.58,,,"Possession 
Lost"
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,,,34,Pass,Inaccurate,1,1t,1,25,1,33,,,55.57,33.52,82.67,55.42,Ball Recovery
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,704,Intercept,,1,1t,1,26,1,34,,,22.33,12.58,,,Pass
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,7591.0,CHRISTIAN ERIKSEN,34,Pass,Accurate,1,1t,1,28,1,36,,,22.33,12.58,26.67,2.22,Intercept
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,10,"Possession 
Lost",,1,1t,1,28,1,40,,,38.10,2.22,,,Pass
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,,,11,Ball Recovery,,1,1t,1,29,1,41,,,66.90,65.78,,,"Possession 
Lost"
132287,322,DANIMARCA,7591.0,CHRISTIAN ERIKSEN,20250.0,JOAKIM MAEHLE,34,Pass,Accurate,1,1t,1,30,1,38,,,26.67,2.22,38.10,2.22,Ball Recovery
132287,322,DANIMARCA,,,,,927,Possession Phase,,1,1t,1,30,1,39,,,,,,,Pass
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,,,9,"Duel 
Won","Tackle, Defensive",1,1t,1,34,1,46,,,58.85,63.24,,,Possession Phase
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,1,34,1,46,,,46.15,4.76,,,"Duel 
Won"
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,7218.0,ILKAY GUNDOGAN,34,Pass,Accurate,1,1t,1,35,1,43,,,63.08,66.10,68.38,46.21,"Duel 
Lost"
132287,11,GERMANIA,8755.0,ANTONIO RUDIGER,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,Pass
132287,11,GERMANIA,7218.0,ILKAY GUNDOGAN,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,11,GERMANIA,13310.0,KAI HAVERTZ,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,11,GERMANIA,30865.0,ROBERT ANDRICH,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,11,GERMANIA,9831.0,JOSHUA KIMMICH,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,11,GERMANIA,20932.0,NICO SCHLOTTERBECK,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,11,GERMANIA,7487.0,TONI KROOS,,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,11,GERMANIA,7766.0,LEROY SANE',,,1,"Offensive
Action",,1,1t,1,36,2,24,,,63.08,66.10,,,"Offensive
Action"
132287,322,DANIMARCA,20250.0,JOAKIM MAEHLE,,,2,"Defensive
Action",,1,1t,1,36,2,24,,,41.92,1.90,,,"Offensive
Action"
132287,11,GERMANIA,7218.0,ILKAY GUNDOGAN,13310.0,KAI HAVERTZ,12,Killer Pass,"Verticalization, Without Goal",1,1t,1,37,1,49,,,71.98,45.90,82.98,53.19,"Defensive
Action"
132287,322,DANIMARCA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,1,37,1,49,,,33.02,22.10,22.02,14.81,Killer Pass
