Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131352,488,POLONIA,13404.0,KRZYSZTOF PIATEK,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,0,0,0,11,,,43.29,37.19,,,
131352,488,POLONIA,13404.0,KRZYSZTOF PIATEK,,,22,"Dribbling
 Suffered",,1,1t,0,0,0,11,,,43.29,37.19,,,"Duel 
Lost"
131352,488,POLONIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.57,34.22,50.20,34.45,"Dribbling
 Suffered"
131352,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,0,0,0,11,,,61.71,30.81,,,Set Pieces Against
131352,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,8,Dribbling,,1,1t,0,0,0,11,,,61.71,30.81,,,"Duel 
Won"
131352,510,AUSTRIA,15798.0,KONRAD LAIMER,20289.0,CHRISTOPH BAUMGARTNER,34,Pass,Accurate,1,1t,0,0,0,4,,,52.43,33.78,54.80,33.55,Dribbling
131352,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,10852.0,MARCEL SABITZER,34,Pass,Accurate,1,1t,0,0,0,8,,,65.42,24.28,68.09,21.45,Pass
131352,510,AUSTRIA,15798.0,KONRAD LAIMER,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.43,33.78,54.80,33.55,Pass
131352,510,AUSTRIA,,,,,927,Possession Phase,,1,1t,0,0,0,27,,,,,,,Set Pieces
131352,510,AUSTRIA,10852.0,MARCEL SABITZER,15798.0,KONRAD LAIMER,34,Pass,Accurate,1,1t,0,1,0,9,,,68.99,21.16,78.19,23.46,Possession Phase
131352,510,AUSTRIA,15798.0,KONRAD LAIMER,16840.0,PHILLIPP MWENE,34,Pass,Accurate,1,1t,0,4,0,12,,,78.49,19.82,82.57,9.80,Pass
131352,510,AUSTRIA,16840.0,PHILLIPP MWENE,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,0,6,0,14,,,83.02,9.72,77.60,19.75,Pass
131352,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,15798.0,KONRAD LAIMER,34,Pass,Accurate,1,1t,0,8,0,16,,,77.08,19.75,76.93,13.81,Pass
131352,510,AUSTRIA,15798.0,KONRAD LAIMER,16840.0,PHILLIPP MWENE,34,Pass,Accurate,1,1t,0,11,0,19,,,89.55,11.21,91.11,6.90,Pass
131352,510,AUSTRIA,16840.0,PHILLIPP MWENE,27994.0,NICOLAS SEIWALD,34,Pass,Accurate,1,1t,0,15,0,23,,,88.22,7.28,71.14,8.98,Pass
131352,510,AUSTRIA,27994.0,NICOLAS SEIWALD,16840.0,PHILLIPP MWENE,34,Pass,Accurate,1,1t,0,16,0,24,,,70.54,8.09,86.21,3.56,Pass
131352,488,POLONIA,,,,,101,Side Balls Against,"Cut Back, Without Goal",1,1t,0,18,0,30,,,4.08,49.89,6.98,42.83,Pass
