Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132291,1,ITALIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.92,34.07,73.14,32.96,
132291,418,SVIZZERA,7809.0,BREEL EMBOLO,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,0,0,0,5,,,52.08,33.93,31.86,35.04,Set Pieces Against
132291,418,SVIZZERA,14955.0,MANUEL AKANJI,7798.0,FABIAN SCHAR,34,Pass,Accurate,1,1t,0,0,0,8,,,31.86,35.04,35.32,57.89,Pass
132291,418,SVIZZERA,7809.0,BREEL EMBOLO,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.08,33.93,31.86,35.04,Pass
132291,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,0,0,0,18,,,,,,,Set Pieces
132291,1,ITALIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,0,4,0,16,,,69.68,10.11,15.65,14.26,Possession Phase
132291,418,SVIZZERA,7798.0,FABIAN SCHAR,7809.0,BREEL EMBOLO,12,Killer Pass,"Verticalization, Without Goal",1,1t,0,4,0,16,,,35.32,57.89,89.35,53.74,"Killer Pass
 Against"
132291,418,SVIZZERA,7798.0,FABIAN SCHAR,7809.0,BREEL EMBOLO,34,Pass,"Accurate, To Penalty Area",1,1t,0,6,0,14,,,35.32,57.89,89.35,53.74,Killer Pass
132291,418,SVIZZERA,7809.0,BREEL EMBOLO,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,11,0,19,,,95.58,49.86,96.41,47.92,Pass
132291,1,ITALIA,8834.0,GIANLUCA MANCINI,,,704,Intercept,,1,1t,0,12,0,20,,,8.59,20.08,,,Pass
132291,1,ITALIA,8834.0,GIANLUCA MANCINI,,,738,Ball Line Out,,1,1t,0,15,0,21,,,14.68,0.00,,,Intercept
132291,418,SVIZZERA,24817.0,DAN NDOYE,7798.0,FABIAN SCHAR,34,Pass,Accurate,1,1t,0,18,0,26,,,88.52,68.00,68.57,62.32,Ball Line Out
132291,1,ITALIA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,20,0,26,,,16.48,0.00,36.43,5.68,Pass
132291,418,SVIZZERA,24817.0,DAN NDOYE,,,3,Set Pieces,Throw-in,1,1t,0,20,0,26,,,88.52,68.00,68.57,62.32,Set Pieces Against
132291,418,SVIZZERA,7798.0,FABIAN SCHAR,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,0,21,0,29,,,68.57,62.32,55.27,43.35,Set Pieces
132291,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,0,21,0,37,,,,,,,Pass
132291,418,SVIZZERA,14955.0,MANUEL AKANJI,7798.0,FABIAN SCHAR,34,Pass,Accurate,1,1t,0,23,0,31,,,55.27,43.35,57.35,56.51,Possession Phase
132291,418,SVIZZERA,7798.0,FABIAN SCHAR,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,0,25,0,33,,,57.35,56.51,60.95,47.64,Pass
132291,418,SVIZZERA,10018.0,GRANIT XHAKA,24663.0,FABIAN RIEDER,34,Pass,Accurate,1,1t,0,28,0,36,,,60.95,47.64,80.48,56.23,Pass
132291,1,ITALIA,8131.0,BRYAN CRISTANTE,,,704,Intercept,,1,1t,0,32,0,40,,,24.80,31.30,,,Pass
132291,418,SVIZZERA,24663.0,FABIAN RIEDER,,,34,Pass,Inaccurate,1,1t,0,32,0,40,,,76.05,50.27,80.20,36.70,Intercept
132291,1,ITALIA,8131.0,BRYAN CRISTANTE,,,738,Ball Line Out,,1,1t,0,34,0,40,,,0.00,27.84,,,Pass
132291,418,SVIZZERA,24663.0,FABIAN RIEDER,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,1,7,1,15,,,104.17,67.58,99.74,34.35,Ball Line Out
132291,1,ITALIA,,,,,4,Set Pieces Against,Corner,1,1t,1,8,1,20,,,0.83,0.42,5.26,33.65,Pass
132291,418,SVIZZERA,24663.0,FABIAN RIEDER,,,3,Set Pieces,Corner,1,1t,1,8,1,20,,,104.17,67.58,99.74,34.35,Set Pieces Against
132291,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,704,Intercept,,1,1t,1,9,1,17,,,5.26,33.65,,,Set Pieces
