Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131345,427,PORTOGALLO,37707.0,JOAO PEDRO GONCALVES NEVES,28928.0,GONCALO BERNARDO INACIO,34,Pass,Accurate,1,1t,0,0,0,6,,,52.30,33.75,32.59,28.70,
131345,427,PORTOGALLO,28928.0,GONCALO BERNARDO INACIO,,,10,"Possession 
Lost",,1,1t,0,0,0,11,,,76.47,48.50,,,Pass
131345,427,PORTOGALLO,37707.0,JOAO PEDRO GONCALVES NEVES,,,3,Set Pieces,Kick Off,1,1t,0,0,0,5,,,52.30,33.75,32.59,28.70,"Possession 
Lost"
131345,461,GEORGIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,5,,,52.70,34.25,72.41,39.30,Set Pieces
131345,461,GEORGIA,8256.0,GURAM KASHIA,,,11,Ball Recovery,,1,1t,0,0,0,12,,,28.53,19.50,,,Set Pieces Against
131345,427,PORTOGALLO,28928.0,GONCALO BERNARDO INACIO,,,34,Pass,Inaccurate,1,1t,0,1,0,9,,,32.59,28.70,76.47,48.50,Ball Recovery
131345,427,PORTOGALLO,,,,,927,Possession Phase,,1,1t,0,1,0,7,,,,,,,Pass
131345,461,GEORGIA,8256.0,GURAM KASHIA,,,704,Intercept,,1,1t,0,3,0,11,,,28.53,19.50,,,Possession Phase
131345,461,GEORGIA,8256.0,GURAM KASHIA,31347.0,KHVICHA KVARATSKHELIA,34,Pass,Accurate,1,1t,0,4,0,12,,,28.53,19.50,40.61,19.70,Intercept
131345,461,GEORGIA,31347.0,KHVICHA KVARATSKHELIA,37089.0,OTAR KITEISHVILI,34,Pass,Accurate,1,1t,0,4,0,12,,,40.61,19.70,35.86,22.77,Pass
131345,461,GEORGIA,27393.0,GEORGES MIKAUTADZE,,,10,"Possession 
Lost",,1,1t,0,5,0,17,,,46.85,31.08,,,Pass
131345,427,PORTOGALLO,7490.0,CRISTIANO RONALDO DOS SANTOS AVEIRO,,,11,Ball Recovery,,1,1t,0,6,0,18,,,58.15,36.92,,,"Possession 
Lost"
131345,461,GEORGIA,37089.0,OTAR KITEISHVILI,27393.0,GEORGES MIKAUTADZE,34,Pass,Accurate,1,1t,0,6,0,14,,,35.86,22.77,48.14,29.89,Ball Recovery
131345,427,PORTOGALLO,28928.0,GONCALO BERNARDO INACIO,,,704,Intercept,,1,1t,0,7,0,15,,,58.15,36.92,,,Pass
131345,461,GEORGIA,27393.0,GEORGES MIKAUTADZE,,,34,Pass,Inaccurate,1,1t,0,7,0,15,,,48.14,29.89,46.85,31.08,Intercept
131345,461,GEORGIA,,,,,927,Possession Phase,,1,1t,0,7,0,13,,,,,,,Pass
131345,427,PORTOGALLO,7490.0,CRISTIANO RONALDO DOS SANTOS AVEIRO,,,34,Pass,Inaccurate,1,1t,0,12,0,20,,,72.99,7.90,70.65,8.39,Possession Phase
131345,461,GEORGIA,23349.0,GIORGI CHAKVETADZE,,,704,Intercept,,1,1t,0,12,0,20,,,34.35,59.61,,,Pass
131345,427,PORTOGALLO,,,,,927,Possession Phase,,1,1t,0,13,1,30,,,,,,,Intercept
131345,427,PORTOGALLO,18841.0,PEDRO LOMBA NETO,,,9,"Duel 
Won","Tackle, Offensive",1,1t,0,15,0,27,,,68.31,4.10,,,Possession Phase
131345,461,GEORGIA,23349.0,GIORGI CHAKVETADZE,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,0,15,0,27,,,36.69,63.90,,,"Duel 
Won"
131345,427,PORTOGALLO,18841.0,PEDRO LOMBA NETO,28928.0,GONCALO BERNARDO INACIO,34,Pass,Accurate,1,1t,0,17,0,25,,,64.80,4.00,35.13,5.17,"Duel 
Lost"
131345,427,PORTOGALLO,28928.0,GONCALO BERNARDO INACIO,18841.0,PEDRO LOMBA NETO,34,Pass,Accurate,1,1t,0,19,0,27,,,35.13,5.17,48.30,1.56,Pass
131345,427,PORTOGALLO,18841.0,PEDRO LOMBA NETO,16515.0,JOAO FELIX SEQUEIRA,34,Pass,Accurate,1,1t,0,21,0,29,,,48.30,1.56,56.40,6.24,Pass
131345,427,PORTOGALLO,16515.0,JOAO FELIX SEQUEIRA,11096.0,DANILO LUIS HELIO PEREIRA,34,Pass,Accurate,1,1t,0,26,0,34,,,46.94,14.34,37.28,32.88,Pass
131345,427,PORTOGALLO,11096.0,DANILO LUIS HELIO PEREIRA,28928.0,GONCALO BERNARDO INACIO,34,Pass,Accurate,1,1t,0,28,0,36,,,37.28,32.88,46.25,13.46,Pass
131345,427,PORTOGALLO,28928.0,GONCALO BERNARDO INACIO,18841.0,PEDRO LOMBA NETO,34,Pass,Accurate,1,1t,0,33,0,41,,,58.06,12.29,62.16,2.73,Pass
131345,427,PORTOGALLO,18841.0,PEDRO LOMBA NETO,28928.0,GONCALO BERNARDO INACIO,34,Pass,Accurate,1,1t,0,34,0,42,,,62.16,2.73,54.84,7.51,Pass
131345,427,PORTOGALLO,28928.0,GONCALO BERNARDO INACIO,11096.0,DANILO LUIS HELIO PEREIRA,34,Pass,Accurate,1,1t,0,35,0,43,,,54.84,7.51,44.99,24.68,Pass
131345,427,PORTOGALLO,11096.0,DANILO LUIS HELIO PEREIRA,27212.0,ANTONIO JOAO PEREIRA DE ALBUQUERQUE TAVARES DA SILVA,34,Pass,Accurate,1,1t,0,38,0,46,,,44.99,24.68,50.35,55.41,Pass
