Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131360,475,SLOVACCHIA,23166.0,ROBERT BOZENIK,10918.0,MILAN SKRINIAR,34,Pass,Accurate,1,1t,0,0,0,5,,,52.36,34.32,32.21,33.30,
131360,475,SLOVACCHIA,10918.0,MILAN SKRINIAR,15765.0,DENIS VAVRO,34,Pass,Accurate,1,1t,0,0,0,6,,,32.21,33.30,31.56,35.44,Pass
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,10,"Possession 
Lost",,1,1t,0,0,0,11,,,85.41,18.92,,,Pass
131360,475,SLOVACCHIA,23166.0,ROBERT BOZENIK,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.36,34.32,32.21,33.30,"Possession 
Lost"
131360,475,SLOVACCHIA,,,,,927,Possession Phase,,1,1t,0,0,0,7,,,,,,,Set Pieces
131360,577,UCRAINA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.64,33.68,72.79,34.70,Possession Phase
131360,577,UCRAINA,7845.0,ANDRIY YARMOLENKO,,,11,Ball Recovery,,1,1t,0,0,0,12,,,19.59,49.08,,,Set Pieces Against
131360,475,SLOVACCHIA,15765.0,DENIS VAVRO,16819.0,DAVID HANCKO,34,Pass,Accurate,1,1t,0,1,0,9,,,31.56,35.44,85.41,18.92,Ball Recovery
131360,577,UCRAINA,7845.0,ANDRIY YARMOLENKO,16244.0,MYKOLA SHAPARENKO,34,Pass,Accurate,1,1t,0,4,0,12,,,19.59,49.08,25.72,49.82,Pass
131360,577,UCRAINA,16244.0,MYKOLA SHAPARENKO,,,10,"Possession 
Lost",,1,1t,0,4,0,16,,,40.29,53.71,,,Pass
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,5,0,17,,,85.41,18.92,,,"Possession 
Lost"
131360,475,SLOVACCHIA,13903.0,STANISLAV LOBOTKA,,,11,Ball Recovery,,1,1t,0,5,0,17,,,64.71,14.29,,,"Duel 
Lost"
131360,577,UCRAINA,7845.0,ANDRIY YARMOLENKO,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,5,0,17,,,19.59,49.08,,,Ball Recovery
131360,577,UCRAINA,16244.0,MYKOLA SHAPARENKO,,,34,Pass,Inaccurate,1,1t,0,6,0,14,,,25.72,49.82,40.29,53.71,"Duel 
Won"
131360,577,UCRAINA,,,,,927,Possession Phase,,1,1t,0,7,0,11,,,,,,,Pass
131360,475,SLOVACCHIA,13903.0,STANISLAV LOBOTKA,,,1,"Offensive
Action",,1,1t,0,8,0,37,,,64.71,14.29,,,Possession Phase
131360,475,SLOVACCHIA,15765.0,DENIS VAVRO,,,1,"Offensive
Action",,1,1t,0,8,0,37,,,64.71,14.29,,,"Offensive
Action"
131360,475,SLOVACCHIA,10918.0,MILAN SKRINIAR,,,1,"Offensive
Action",,1,1t,0,8,0,37,,,64.71,14.29,,,"Offensive
Action"
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,1,"Offensive
Action",,1,1t,0,8,0,37,,,64.71,14.29,,,"Offensive
Action"
131360,475,SLOVACCHIA,13903.0,STANISLAV LOBOTKA,15765.0,DENIS VAVRO,34,Pass,Accurate,1,1t,0,8,0,16,,,64.71,14.29,45.58,31.17,"Offensive
Action"
131360,577,UCRAINA,,,,,2,"Defensive
Action",,1,1t,0,8,0,37,,,40.29,53.71,,,Pass
131360,475,SLOVACCHIA,15765.0,DENIS VAVRO,13903.0,STANISLAV LOBOTKA,34,Pass,Accurate,1,1t,0,10,0,18,,,45.58,31.17,57.47,23.01,"Defensive
Action"
131360,475,SLOVACCHIA,13903.0,STANISLAV LOBOTKA,10918.0,MILAN SKRINIAR,34,Pass,Accurate,1,1t,0,11,0,19,,,57.47,23.01,36.86,16.33,Pass
131360,475,SLOVACCHIA,,,,,927,Possession Phase,,1,1t,0,11,0,34,,,,,,,Pass
131360,475,SLOVACCHIA,10918.0,MILAN SKRINIAR,15765.0,DENIS VAVRO,34,Pass,Accurate,1,1t,0,14,0,22,,,36.86,16.33,28.41,37.66,Possession Phase
131360,475,SLOVACCHIA,15765.0,DENIS VAVRO,10918.0,MILAN SKRINIAR,34,Pass,Accurate,1,1t,0,17,0,25,,,28.41,37.66,35.65,22.64,Pass
131360,475,SLOVACCHIA,10918.0,MILAN SKRINIAR,13903.0,STANISLAV LOBOTKA,34,Pass,Accurate,1,1t,0,20,0,28,,,35.65,22.64,43.63,22.08,Pass
131360,475,SLOVACCHIA,13903.0,STANISLAV LOBOTKA,15765.0,DENIS VAVRO,34,Pass,Accurate,1,1t,0,21,0,29,,,43.63,22.08,29.15,43.79,Pass
131360,475,SLOVACCHIA,15765.0,DENIS VAVRO,16819.0,DAVID HANCKO,12,Killer Pass,"Switch Play, Without Goal",1,1t,0,25,0,37,,,42.43,43.42,88.57,6.12,Pass
131360,577,UCRAINA,,,,,13,"Killer Pass
 Against","Switch Play, Without Goal",1,1t,0,25,0,37,,,62.57,24.58,16.43,61.88,Killer Pass
131360,475,SLOVACCHIA,15765.0,DENIS VAVRO,16819.0,DAVID HANCKO,34,Pass,Accurate,1,1t,0,27,0,35,,,42.43,43.42,88.57,6.12,"Killer Pass
 Against"
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,0,27,0,39,,,105.00,28.02,,,Pass
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,100,Side Balls,"Cross behind the line, Without Goal",1,1t,0,27,0,39,,,88.57,6.12,105.00,28.02,"Possession 
Lost"
131360,577,UCRAINA,,,,,101,Side Balls Against,"Cross behind the line, Without Goal",1,1t,0,27,0,39,,,16.43,61.88,0.00,39.98,Side Balls
131360,577,UCRAINA,,,,,11,Ball Recovery,,1,1t,0,28,0,40,,,0.00,39.98,,,Side Balls Against
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,34,Pass,"Inaccurate, Line Out, To Penalty Area",1,1t,0,29,0,37,,,88.57,6.12,105.00,28.02,Ball Recovery
131360,475,SLOVACCHIA,16819.0,DAVID HANCKO,,,738,Ball Line Out,,1,1t,0,31,0,37,,,105.00,28.02,,,Pass
131360,577,UCRAINA,23819.0,MYKOLA MATVIENKO,24578.0,ANATOLIY TRUBIN,34,Pass,"Accurate, Goal Kick",1,1t,0,48,0,56,,,5.38,26.44,4.18,33.68,Ball Line Out
131360,577,UCRAINA,23819.0,MYKOLA MATVIENKO,24578.0,ANATOLIY TRUBIN,14,GK Play,Goal Kick,1,1t,0,48,0,55,,,5.38,26.44,4.18,33.68,Pass
131360,577,UCRAINA,,,,,927,Possession Phase,,1,1t,0,51,1,14,,,,,,,GK Play
131360,577,UCRAINA,24578.0,ANATOLIY TRUBIN,23819.0,MYKOLA MATVIENKO,34,Pass,Accurate,1,1t,1,0,1,8,,,17.55,34.97,13.83,22.45,Possession Phase
