Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131347,418,SVIZZERA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.86,34.15,75.92,44.04,
131347,487,UNGHERIA,11135.0,ADAM NAGY,15226.0,DOMINIK SZOBOSZLAI,34,Pass,Accurate,1,1t,0,0,0,5,,,52.14,33.85,29.08,23.96,Set Pieces Against
131347,487,UNGHERIA,15226.0,DOMINIK SZOBOSZLAI,15218.0,ATTILA ARPAD SZALAI,34,Pass,Accurate,1,1t,0,0,0,7,,,34.08,24.67,42.96,11.42,Pass
131347,487,UNGHERIA,11135.0,ADAM NAGY,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.14,33.85,29.08,23.96,Pass
131347,487,UNGHERIA,,,,,927,Possession Phase,,1,1t,0,0,0,11,,,,,,,Set Pieces
131347,487,UNGHERIA,15218.0,ATTILA ARPAD SZALAI,11810.0,ROLAND SALLAI,34,Pass,Accurate,1,1t,0,2,0,10,,,45.71,9.48,67.35,45.98,Possession Phase
131347,487,UNGHERIA,11810.0,ROLAND SALLAI,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,0,3,0,15,,,82.86,68.00,,,Pass
131347,418,SVIZZERA,,,,,11,Ball Recovery,,1,1t,0,4,0,16,,,22.14,0.00,,,"Possession 
Lost"
131347,487,UNGHERIA,11810.0,ROLAND SALLAI,,,34,Pass,"Inaccurate, Line Out",1,1t,0,5,0,13,,,67.35,45.98,82.86,68.00,Ball Recovery
131347,487,UNGHERIA,11810.0,ROLAND SALLAI,,,738,Ball Line Out,,1,1t,0,8,0,14,,,82.86,68.00,,,Pass
131347,418,SVIZZERA,17412.0,MICHEL AEBISCHER,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,0,12,0,20,,,23.78,0.41,24.69,12.44,Ball Line Out
131347,418,SVIZZERA,10018.0,GRANIT XHAKA,17412.0,MICHEL AEBISCHER,34,Pass,Accurate,1,1t,0,13,0,21,,,24.69,12.44,23.06,6.01,Pass
