Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131366,462,SCOZIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,53.05,34.22,75.91,33.56,
131366,462,SCOZIA,17885.0,JACK HENDRY,,,11,Ball Recovery,,1,1t,0,0,0,11,,,22.64,52.37,,,Set Pieces Against
131366,487,UNGHERIA,20891.0,ANDRAS SCHAFER,14950.0,WILLI ORBAN,34,Pass,Accurate,1,1t,0,0,0,5,,,51.95,33.78,29.09,34.44,Ball Recovery
131366,487,UNGHERIA,14950.0,WILLI ORBAN,,,34,Pass,Inaccurate,1,1t,0,0,0,8,,,29.09,34.44,82.36,15.63,Pass
131366,487,UNGHERIA,14950.0,WILLI ORBAN,,,10,"Possession 
Lost",,1,1t,0,0,0,10,,,82.36,15.63,,,Pass
131366,487,UNGHERIA,20891.0,ANDRAS SCHAFER,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,51.95,33.78,29.09,34.44,"Possession 
Lost"
131366,487,UNGHERIA,,,,,927,Possession Phase,,1,1t,0,0,0,6,,,,,,,Set Pieces
131366,462,SCOZIA,17885.0,JACK HENDRY,10931.0,JOHN MCGINN,34,Pass,Accurate,1,1t,0,3,0,11,,,22.64,52.37,29.09,52.59,Possession Phase
131366,462,SCOZIA,10931.0,JOHN MCGINN,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,4,0,16,,,29.09,52.59,,,Pass
131366,487,UNGHERIA,31879.0,MARTON DARDAI,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,4,0,16,,,75.91,15.41,,,"Duel 
Won"
131366,462,SCOZIA,10931.0,JOHN MCGINN,,,9,"Duel 
Won","Tackle, Offensive",1,1t,0,5,0,17,,,29.09,52.59,,,"Duel 
Lost"
131366,487,UNGHERIA,31879.0,MARTON DARDAI,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,0,5,0,17,,,75.91,15.41,,,"Duel 
Won"
131366,462,SCOZIA,,,,,927,Possession Phase,,1,1t,0,6,0,9,,,,,,,"Duel 
Lost"
131366,462,SCOZIA,10931.0,JOHN MCGINN,,,24,Foul Suffered,Generic,1,1t,0,7,0,14,,,29.09,52.59,,,Possession Phase
131366,487,UNGHERIA,31879.0,MARTON DARDAI,,,19,Foul,Generic,1,1t,0,7,0,14,,,75.91,15.41,,,Foul Suffered
131366,462,SCOZIA,17885.0,JACK HENDRY,9863.0,GRANT HANLEY,34,Pass,Accurate,1,1t,0,16,0,24,,,31.28,52.48,26.36,34.77,Foul
131366,462,SCOZIA,17885.0,JACK HENDRY,,,3,Set Pieces,Central Free Kick,1,1t,0,16,1,2,,,31.28,52.48,26.36,34.77,Pass
131366,487,UNGHERIA,,,,,4,Set Pieces Against,Central Free Kick,1,1t,0,16,1,2,,,73.72,15.52,78.64,33.23,Set Pieces
131366,462,SCOZIA,9863.0,GRANT HANLEY,24959.0,BILLY GILMOUR,34,Pass,Accurate,1,1t,0,19,0,27,,,26.36,34.77,31.50,39.47,Set Pieces Against
