Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131365,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",1,1t,0,20,0,32,0.00;32.50;0.31,105.00;35.50;0.31,83.77,23.28,101.89,34.52,Shot Against,True
131365,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,5,Shot,"Big Chance, Left, From inside the Penalty Area, Off Target",1,1t,12,39,12,51,105.00;27.75;2.44,105.00;27.75;2.44,93.05,44.41,105.00,27.75,"Dribbling
 Suffered",False
131365,16,INGHILTERRA,7345.0,HARRY KANE,25,Goal,"Left, From inside the Penalty Area, Offensive Action",1,1t,16,2,17,30,105.00;31.38;0.08,105.00;31.38;0.08,98.61,33.90,105.00,31.38,"Offensive
Action",False
131365,16,INGHILTERRA,7345.0,HARRY KANE,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",1,1t,16,7,16,19,105.00;32.25;0.61,105.00;32.25;0.61,83.57,32.87,89.23,30.55,"Duel 
Won",True
131365,16,INGHILTERRA,7345.0,HARRY KANE,5,Shot,"On Target, Goal, Big Chance, Left, From inside the Penalty Area",1,1t,17,18,17,30,105.00;31.38;0.08,105.00;31.38;0.08,98.61,33.90,105.00,31.38,Bad Ball Control,True
131365,322,DANIMARCA,7591.0,CHRISTIAN ERIKSEN,5,Shot,"On Target, Blocked, Right, From inside the Penalty Area",1,1t,22,45,22,57,0.00;34.69;0.92,105.00;33.31;0.92,93.36,49.76,95.20,48.93,Shot Against,True
131365,322,DANIMARCA,18562.0,JONAS WIND,5,Shot,"On Target, GK Save, Headed Shot, From inside the Penalty Area",1,1t,24,15,24,27,0.00;36.03;1.19,105.00;31.97;1.19,97.11,28.91,102.28,32.97,"Duel 
Won",True
131365,322,DANIMARCA,18562.0,JONAS WIND,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target, Deflected",1,1t,31,6,31,18,0.00;35.89;3.24,105.00;32.11;3.24,94.19,44.13,95.20,44.40,Shot Against,False
131365,322,DANIMARCA,25397.0,MORTEN HJULMAND,25,Goal,"Right, From outside the Penalty Area, Offensive Action",1,1t,33,31,33,45,0.00;37.36;0.12,105.00;30.64;0.12,75.87,35.08,105.00,30.64,Set Pieces Against,False
131365,322,DANIMARCA,25397.0,MORTEN HJULMAND,5,Shot,"On Target, Goal, Right, From outside the Penalty Area",1,1t,33,33,33,45,0.00;37.36;0.12,105.00;30.64;0.12,75.87,35.08,105.00,30.64,Shot Against,True
131365,322,DANIMARCA,25397.0,MORTEN HJULMAND,5,Shot,"Right, From outside the Penalty Area, Off Target, Deflected",1,1t,37,28,37,40,0.00;18.82;1.80,105.00;49.18;1.80,82.37,44.64,86.19,41.29,Shot Against,False
131365,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,5,Shot,"Headed Shot, From inside the Penalty Area, Off Target",1,1t,38,2,38,14,0.00;34.37;2.99,105.00;33.63;2.99,101.80,23.46,105.00,33.63,Shot Against,False
131365,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",1,1t,40,11,40,23,105.00;34.35;0.48,105.00;34.35;0.48,80.51,24.18,101.75,34.00,"Dribbling
 Suffered",True
131365,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",1,1t,43,40,43,52,0.00;32.09;1.91,105.00;35.91;1.91,79.99,47.43,101.62,35.44,Shot Against,True
131365,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,5,Shot,"Left, From outside the Penalty Area, Off Target",1,1t,46,1,46,8,105.00;34.58;3.41,105.00;34.58;3.41,83.30,46.19,105.00,34.58,Pass,False
131365,322,DANIMARCA,18562.0,JONAS WIND,5,Shot,"Left, From outside the Penalty Area, Off Target, Deflected",2,2t,1,14,1,26,105.00;40.28;1.54,105.00;40.28;1.54,87.33,42.89,92.28,39.92,Shot Against,False
131365,16,INGHILTERRA,22931.0,DECLAN RICE,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,5,37,5,49,0.00;31.26;0.48,105.00;36.74;0.48,81.13,23.87,101.36,35.32,"Defensive
Action",True
131365,16,INGHILTERRA,18698.0,BUKAYO SAKA,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",2,2t,6,57,7,9,0.00;28.41;1.37,105.00;39.59;1.37,100.87,41.85,105.00,39.59,Pass,False
131365,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,5,Shot,"Post, Left, From outside the Penalty Area, Off Target",2,2t,10,19,10,31,0.00;30.34;0.11,105.00;37.66;0.11,83.50,47.43,105.00,37.66,Pass,False
131365,16,INGHILTERRA,18698.0,BUKAYO SAKA,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",2,2t,10,21,10,33,0.00;31.44;5.50,105.00;36.56;5.50,94.25,45.37,105.00,36.56,Shot Against,False
131365,16,INGHILTERRA,18698.0,BUKAYO SAKA,5,Shot,"Left, From inside the Penalty Area, Off Target",2,2t,13,18,13,30,0.00;46.54;1.19,105.00;21.46;1.19,91.65,49.88,105.00,21.46,"Dribbling
 Suffered",False
131365,322,DANIMARCA,7591.0,CHRISTIAN ERIKSEN,5,Shot,"Left, From outside the Penalty Area, Off Target",2,2t,17,58,18,10,105.00;31.88;4.50,105.00;31.88;4.50,79.32,36.13,105.00,31.88,"Offensive
Action",False
131365,322,DANIMARCA,23953.0,MIKKEL DAMSGAARD,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,21,56,22,8,105.00;32.34;1.91,105.00;32.34;1.91,82.93,23.69,102.42,32.74,Shot Against,True
131365,16,INGHILTERRA,26454.0,OLLIE WATKINS,5,Shot,"On Target, GK Save, Promising Action, Right, From inside the Penalty Area",2,2t,25,55,26,7,0.00;32.00;0.12,105.00;36.00;0.12,100.41,45.84,101.89,42.10,Pass,True
131365,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,27,26,27,38,105.00;31.33;0.25,105.00;31.33;0.25,81.18,20.85,102.15,31.82,Shot Against,True
131365,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,31,10,31,22,105.00;32.11;0.15,105.00;32.11;0.15,75.94,39.95,101.89,33.54,Shot Against,True
131365,322,DANIMARCA,9556.0,ANDREAS CHRISTENSEN,5,Shot,"Big Chance, Right, From inside the Penalty Area, Off Target",2,2t,38,26,38,38,105.00;34.71;5.50,105.00;34.71;5.50,98.88,33.07,105.00,34.71,Set Pieces,False
131365,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,5,Shot,"Right, From outside the Penalty Area, Off Target",2,2t,39,1,39,13,105.00;39.94;2.09,105.00;39.94;2.09,86.86,22.16,105.00,39.94,Dribbling,False
