Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131481,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,33525.0,LUIS ROMO,34,Pass,Accurate,1,1t,0,0,0,5,,,52.16,34.45,33.00,33.21,
131481,245,MESSICO,33525.0,LUIS ROMO,26673.0,JOHAN VASQUEZ,34,Pass,Accurate,1,1t,0,0,0,7,,,33.00,33.21,26.99,20.85,Pass
131481,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.16,34.45,33.00,33.21,Pass
131481,245,MESSICO,,,,,927,Possession Phase,,1,1t,0,0,0,19,,,,,,,Set Pieces
131481,781,VENEZUELA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.84,33.55,72.00,34.79,Possession Phase
131481,245,MESSICO,26673.0,JOHAN VASQUEZ,45442.0,JULIO GONZALEZ,34,Pass,Accurate,1,1t,0,2,0,10,,,26.99,20.85,14.40,31.51,Set Pieces Against
131481,245,MESSICO,45442.0,JULIO GONZALEZ,26673.0,JOHAN VASQUEZ,34,Pass,Accurate,1,1t,0,4,0,12,,,14.40,31.51,19.96,17.23,Pass
131481,245,MESSICO,45442.0,JULIO GONZALEZ,26673.0,JOHAN VASQUEZ,14,GK Play,Pass,1,1t,0,5,0,12,,,14.40,31.51,19.96,17.23,Pass
131481,245,MESSICO,26673.0,JOHAN VASQUEZ,59252.0,SANTIAGO TOMAS GIMENEZ,34,Pass,Accurate,1,1t,0,9,0,17,,,27.10,14.05,75.63,32.75,GK Play
131481,245,MESSICO,36791.0,CARLOS RODRIGUEZ,29854.0,URIEL ANTUNA,28,Assist,Without Goal,1,1t,0,11,0,22,,,86.63,34.79,91.05,44.20,Pass
131481,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,11,0,23,,,75.63,32.75,,,Assist
131481,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,36791.0,CARLOS RODRIGUEZ,34,Pass,Accurate,1,1t,0,11,0,19,,,75.63,32.75,82.32,34.68,"Duel 
Won"
131481,245,MESSICO,36791.0,CARLOS RODRIGUEZ,29854.0,URIEL ANTUNA,12,Killer Pass,"Assist, Without Goal",1,1t,0,11,0,23,,,86.63,34.79,91.05,44.20,Pass
131481,781,VENEZUELA,,,,,27,"Assist
 Against",Without Goal,1,1t,0,11,0,23,,,18.37,33.21,13.95,23.80,Killer Pass
131481,781,VENEZUELA,32685.0,NAHUEL ADOLFO FERRARESI HERNANDEZ,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,11,0,23,,,29.37,35.25,,,"Assist
 Against"
131481,781,VENEZUELA,,,,,13,"Killer Pass
 Against","Assist, Without Goal",1,1t,0,11,0,23,,,18.37,33.21,13.95,23.80,"Duel 
Lost"
131481,245,MESSICO,36791.0,CARLOS RODRIGUEZ,29854.0,URIEL ANTUNA,34,Pass,"Accurate, To Penalty Area",1,1t,0,13,0,21,,,86.63,34.79,91.05,44.20,"Killer Pass
 Against"
131481,245,MESSICO,29854.0,URIEL ANTUNA,,,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",1,1t,0,14,0,26,105.00;21.21;0.04,105.00;21.21;0.04,91.05,44.20,105.00,21.21,Pass
131481,781,VENEZUELA,,,,,6,Shot Against,"Promising Action, Right, From inside the Penalty Area, Off Target",1,1t,0,14,0,26,105.00;21.21;0.04,0.00;46.79;0.04,13.95,23.80,0.00,46.79,Shot
131481,245,MESSICO,29854.0,URIEL ANTUNA,,,738,Ball Line Out,,1,1t,0,16,0,22,,,105.00,21.99,,,Shot Against
131481,781,VENEZUELA,9018.0,RAFAEL ROMO,,,739,GK Position,,1,1t,0,17,0,24,,,2.32,34.69,,,Ball Line Out
131481,781,VENEZUELA,9018.0,RAFAEL ROMO,7958.0,SALOMON RONDON,34,Pass,"Accurate, Goal Kick",1,1t,0,50,0,58,,,5.33,33.66,72.12,31.05,GK Position
131481,781,VENEZUELA,20457.0,JEFFERSON SAVARINO,,,10,"Possession 
Lost",,1,1t,0,50,1,2,,,80.28,32.64,,,Pass
131481,781,VENEZUELA,9018.0,RAFAEL ROMO,7958.0,SALOMON RONDON,14,GK Play,Goal Kick,1,1t,0,50,0,57,,,5.33,33.66,72.12,31.05,"Possession 
Lost"
131481,245,MESSICO,26673.0,JOHAN VASQUEZ,,,11,Ball Recovery,,1,1t,0,51,1,3,,,24.72,35.36,,,GK Play
131481,781,VENEZUELA,7958.0,SALOMON RONDON,20457.0,JEFFERSON SAVARINO,34,Pass,Accurate,1,1t,0,52,1,0,,,72.12,31.05,80.28,32.64,Ball Recovery
131481,781,VENEZUELA,,,,,927,Possession Phase,,1,1t,0,52,0,52,,,,,,,Pass
131481,781,VENEZUELA,,,,,927,Possession Phase,,1,1t,0,52,1,0,,,,,,,Possession Phase
131481,245,MESSICO,33525.0,LUIS ROMO,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,53,1,5,,,32.88,36.95,,,Possession Phase
131481,781,VENEZUELA,7958.0,SALOMON RONDON,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,53,1,5,,,72.12,31.05,,,"Duel 
Lost"
