Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131342,486,ROMANIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.21,34.10,68.74,37.11,
131342,577,UCRAINA,26396.0,ARTEM DOVBYK,7747.0,TARAS STEPANENKO,34,Pass,Accurate,1,1t,0,0,0,4,,,52.79,33.90,36.26,30.89,Set Pieces Against
131342,577,UCRAINA,7747.0,TARAS STEPANENKO,23819.0,MYKOLA MATVIENKO,34,Pass,Accurate,1,1t,0,0,0,6,,,39.76,30.99,23.53,28.95,Pass
131342,577,UCRAINA,26396.0,ARTEM DOVBYK,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.79,33.90,36.26,30.89,Pass
131342,577,UCRAINA,,,,,927,Possession Phase,,1,1t,0,0,1,15,,,,,,,Set Pieces
131342,577,UCRAINA,23819.0,MYKOLA MATVIENKO,24246.0,ILLIA BORYSOVYCH ZABARNYI,34,Pass,Accurate,1,1t,0,1,0,9,,,24.79,30.11,19.83,45.46,Possession Phase
131342,577,UCRAINA,24246.0,ILLIA BORYSOVYCH ZABARNYI,23819.0,MYKOLA MATVIENKO,34,Pass,Accurate,1,1t,0,5,0,13,,,24.01,46.53,25.28,28.27,Pass
131342,577,UCRAINA,23819.0,MYKOLA MATVIENKO,7747.0,TARAS STEPANENKO,34,Pass,Accurate,1,1t,0,8,0,16,,,27.71,28.75,36.46,29.63,Pass
131342,577,UCRAINA,7747.0,TARAS STEPANENKO,23819.0,MYKOLA MATVIENKO,34,Pass,Accurate,1,1t,0,9,0,17,,,34.81,30.11,22.65,28.37,Pass
131342,577,UCRAINA,23819.0,MYKOLA MATVIENKO,15780.0,ANDRIY LUNIN,34,Pass,Accurate,1,1t,0,13,0,21,,,24.01,30.02,8.17,33.03,Pass
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,24246.0,ILLIA BORYSOVYCH ZABARNYI,34,Pass,Accurate,1,1t,0,13,0,21,,,8.17,33.03,10.40,46.05,Pass
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,24246.0,ILLIA BORYSOVYCH ZABARNYI,14,GK Play,Pass,1,1t,0,14,0,21,,,8.17,33.03,10.40,46.05,Pass
131342,577,UCRAINA,24246.0,ILLIA BORYSOVYCH ZABARNYI,,,737,Bad Ball Control,,1,1t,0,15,0,21,,,11.18,49.15,,,GK Play
131342,486,ROMANIA,11106.0,NICOLAE STANCIU,,,34,Pass,Inaccurate,1,1t,0,17,0,25,,,93.33,6.31,79.14,13.89,Bad Ball Control
131342,486,ROMANIA,14394.0,MARIUS MARIN,,,704,Intercept,,1,1t,0,19,0,27,,,76.90,13.41,,,Pass
131342,577,UCRAINA,16244.0,MYKOLA SHAPARENKO,,,34,Pass,Inaccurate,1,1t,0,19,0,27,,,24.99,57.51,28.10,54.59,Intercept
131342,577,UCRAINA,16244.0,MYKOLA SHAPARENKO,13030.0,VIKTOR TSYGANKOV,34,Pass,Accurate,1,1t,0,21,0,29,,,32.96,52.46,39.57,41.48,Pass
131342,577,UCRAINA,13030.0,VIKTOR TSYGANKOV,24582.0,GEORGIY SUDAKOV,34,Pass,Accurate,1,1t,0,23,0,31,,,40.54,44.49,49.88,36.23,Pass
131342,577,UCRAINA,24582.0,GEORGIY SUDAKOV,28011.0,MYKHAYLO MUDRYK,34,Pass,Accurate,1,1t,0,26,0,34,,,64.17,27.78,80.31,7.87,Pass
131342,577,UCRAINA,28011.0,MYKHAYLO MUDRYK,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,32,0,40,,,84.49,38.27,92.36,39.83,Pass
131342,486,ROMANIA,62173.0,NICUSOR SILVIU BANCU,,,704,Intercept,,1,1t,0,33,0,41,,,12.64,28.17,,,Pass
131342,577,UCRAINA,24246.0,ILLIA BORYSOVYCH ZABARNYI,15780.0,ANDRIY LUNIN,34,Pass,Accurate,1,1t,0,40,0,48,,,44.92,19.72,14.88,30.70,Intercept
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,24246.0,ILLIA BORYSOVYCH ZABARNYI,34,Pass,Accurate,1,1t,0,43,0,51,,,17.99,25.84,29.75,10.10,Pass
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,24246.0,ILLIA BORYSOVYCH ZABARNYI,14,GK Play,Pass,1,1t,0,44,0,51,,,17.99,25.84,29.75,10.10,Pass
131342,577,UCRAINA,24246.0,ILLIA BORYSOVYCH ZABARNYI,,,10,"Possession 
Lost",,1,1t,0,47,0,59,,,102.08,16.32,,,GK Play
131342,486,ROMANIA,24910.0,FLORIN NITA,,,11,Ball Recovery,,1,1t,0,48,1,0,,,2.92,51.68,,,"Possession 
Lost"
131342,577,UCRAINA,24246.0,ILLIA BORYSOVYCH ZABARNYI,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,49,0,57,,,37.53,9.81,102.08,16.32,Ball Recovery
131342,486,ROMANIA,24910.0,FLORIN NITA,,,10,"Possession 
Lost",,1,1t,1,11,1,23,,,85.85,23.41,,,Pass
131342,577,UCRAINA,23819.0,MYKOLA MATVIENKO,,,11,Ball Recovery,,1,1t,1,12,1,24,,,19.15,44.59,,,"Possession 
Lost"
131342,486,ROMANIA,24910.0,FLORIN NITA,,,34,Pass,Inaccurate,1,1t,1,13,1,21,,,16.04,33.71,85.85,23.41,Ball Recovery
131342,486,ROMANIA,24910.0,FLORIN NITA,,,14,GK Play,Foot Kick,1,1t,1,14,1,21,,,16.04,33.71,85.85,23.41,Pass
131342,486,ROMANIA,19571.0,DENIS DRAGUS,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,1,15,1,27,,,73.99,27.01,,,GK Play
131342,486,ROMANIA,,,,,927,Possession Phase,,1,1t,1,15,1,21,,,,,,,"Duel 
Lost"
131342,577,UCRAINA,24246.0,ILLIA BORYSOVYCH ZABARNYI,,,9,"Duel 
Won","Tackle, Defensive",1,1t,1,15,1,27,,,31.01,40.99,,,Possession Phase
131342,486,ROMANIA,19571.0,DENIS DRAGUS,,,2,"Defensive
Action",,1,1t,1,18,2,45,,,86.43,23.12,,,"Duel 
Won"
131342,486,ROMANIA,24910.0,FLORIN NITA,,,2,"Defensive
Action",,1,1t,1,18,2,45,,,86.43,23.12,,,"Defensive
Action"
131342,577,UCRAINA,23819.0,MYKOLA MATVIENKO,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Defensive
Action"
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,24739.0,YUKHYM KONOPLYA,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,13030.0,VIKTOR TSYGANKOV,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,7747.0,TARAS STEPANENKO,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,24582.0,GEORGIY SUDAKOV,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,16244.0,MYKOLA SHAPARENKO,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,10072.0,OLEKSANDR ZINCHENKO,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,26396.0,ARTEM DOVBYK,,,1,"Offensive
Action",,1,1t,1,18,2,45,,,18.57,44.88,,,"Offensive
Action"
131342,577,UCRAINA,23819.0,MYKOLA MATVIENKO,15780.0,ANDRIY LUNIN,34,Pass,Accurate,1,1t,1,18,1,26,,,18.57,44.88,2.72,43.62,"Offensive
Action"
131342,577,UCRAINA,,,,,927,Possession Phase,,1,1t,1,21,2,42,,,,,,,Pass
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,23819.0,MYKOLA MATVIENKO,34,Pass,Accurate,1,1t,1,23,1,31,,,3.40,42.94,9.53,35.55,Possession Phase
131342,577,UCRAINA,15780.0,ANDRIY LUNIN,23819.0,MYKOLA MATVIENKO,14,GK Play,Thrown by hand,1,1t,1,23,1,30,,,3.40,42.94,9.53,35.55,Pass
