Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131473,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,16647.0,EDSON ALVAREZ,34,Pass,Accurate,1,1t,0,0,0,5,,,52.55,33.95,32.74,33.85,
131473,245,MESSICO,59252.0,SANTIAGO TOMAS GIMENEZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.55,33.95,32.74,33.85,Pass
131473,820,GIAMAICA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.45,34.05,72.26,34.15,Set Pieces
131473,245,MESSICO,16647.0,EDSON ALVAREZ,33519.0,CESAR MONTES,34,Pass,Accurate,1,1t,0,1,0,9,,,32.74,33.74,29.66,48.00,Set Pieces Against
131473,245,MESSICO,,,,,927,Possession Phase,,1,1t,0,1,0,18,,,,,,,Pass
131473,245,MESSICO,33519.0,CESAR MONTES,33521.0,JORGE SANCHEZ,12,Killer Pass,"Verticalization, Without Goal",1,1t,0,5,0,17,,,32.23,50.15,52.14,54.87,Possession Phase
131473,820,GIAMAICA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,0,5,0,17,,,72.77,17.85,52.86,13.13,Killer Pass
131473,245,MESSICO,33519.0,CESAR MONTES,33521.0,JORGE SANCHEZ,34,Pass,Accurate,1,1t,0,7,0,15,,,32.23,50.15,52.14,54.87,"Killer Pass
 Against"
131473,245,MESSICO,33521.0,JORGE SANCHEZ,29854.0,URIEL ANTUNA,34,Pass,Accurate,1,1t,0,10,0,18,,,52.65,54.05,67.64,65.64,Pass
131473,245,MESSICO,29854.0,URIEL ANTUNA,,,34,Pass,Inaccurate,1,1t,0,13,0,21,,,67.64,65.23,72.57,65.23,Pass
131473,820,GIAMAICA,98284.0,GREGORY ALEX LEIGH,,,704,Intercept,,1,1t,0,13,0,21,,,32.43,2.77,,,Pass
131473,820,GIAMAICA,98284.0,GREGORY ALEX LEIGH,,,738,Ball Line Out,,1,1t,0,15,0,21,,,32.23,0.00,,,Intercept
131473,245,MESSICO,29854.0,URIEL ANTUNA,33519.0,CESAR MONTES,34,Pass,Accurate,1,1t,0,21,0,29,,,68.05,67.69,40.85,61.95,Ball Line Out
131473,245,MESSICO,29854.0,URIEL ANTUNA,,,3,Set Pieces,Throw-in,1,1t,0,23,0,29,,,68.05,67.69,40.85,61.95,Pass
131473,820,GIAMAICA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,23,0,29,,,36.95,0.31,64.15,6.05,Set Pieces
