Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132630,246,URUGUAY,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.24,33.85,61.33,33.85,
132630,414,COLOMBIA,15095.0,JHON ANDRES CORDOBA COPETE,7488.0,JAMES DAVID RODRIGUEZ RUBIO,34,Pass,Accurate,1,1t,0,0,0,5,,,52.76,34.15,43.67,34.15,Set Pieces Against
132630,414,COLOMBIA,7488.0,JAMES DAVID RODRIGUEZ RUBIO,65047.0,RICHARD RIOS MONTOYA,34,Pass,Accurate,1,1t,0,0,0,7,,,47.45,39.45,43.16,50.67,Pass
132630,414,COLOMBIA,15095.0,JHON ANDRES CORDOBA COPETE,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.76,34.15,43.67,34.15,Pass
132630,414,COLOMBIA,,,,,927,Possession Phase,,1,1t,0,0,0,23,,,,,,,Set Pieces
132630,414,COLOMBIA,65047.0,RICHARD RIOS MONTOYA,16561.0,CAMILO VARGAS,34,Pass,Accurate,1,1t,0,2,0,10,,,41.73,48.53,7.86,38.33,Possession Phase
132630,414,COLOMBIA,16561.0,CAMILO VARGAS,21776.0,CARLOS ECCEHOMO CUESTA FIGUEROA,34,Pass,Accurate,1,1t,0,6,0,14,,,8.27,38.84,20.71,14.99,Pass
132630,414,COLOMBIA,16561.0,CAMILO VARGAS,21776.0,CARLOS ECCEHOMO CUESTA FIGUEROA,14,GK Play,Pass,1,1t,0,6,0,13,,,8.27,38.84,20.71,14.99,Pass
132630,414,COLOMBIA,21776.0,CARLOS ECCEHOMO CUESTA FIGUEROA,16561.0,CAMILO VARGAS,34,Pass,Accurate,1,1t,0,9,0,17,,,18.37,16.52,7.96,34.25,GK Play
132630,414,COLOMBIA,16561.0,CAMILO VARGAS,14259.0,DAVINSON SANCHEZ,34,Pass,Accurate,1,1t,0,12,0,20,,,8.88,35.27,22.55,55.15,Pass
132630,414,COLOMBIA,16561.0,CAMILO VARGAS,14259.0,DAVINSON SANCHEZ,14,GK Play,Pass,1,1t,0,12,0,19,,,8.88,35.27,22.55,55.15,Pass
132630,414,COLOMBIA,15095.0,JHON ANDRES CORDOBA COPETE,,,10,"Possession 
Lost",,1,1t,0,16,0,28,,,79.69,34.25,,,GK Play
132630,246,URUGUAY,7671.0,JOSE' MARIA GIMENEZ,,,11,Ball Recovery,,1,1t,0,17,0,29,,,25.31,33.75,,,"Possession 
Lost"
