Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132028,322,DANIMARCA,34734.0,RASMUS HOJLUND,18562.0,JONAS WIND,34,Pass,Accurate,1,1t,0,0,0,4,,,52.34,33.74,51.60,32.58,
132028,322,DANIMARCA,18562.0,JONAS WIND,14686.0,JOACHIM ANDERSEN,34,Pass,Accurate,1,1t,0,0,0,7,,,50.44,37.43,40.94,49.87,Pass
132028,322,DANIMARCA,34734.0,RASMUS HOJLUND,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.34,33.74,51.60,32.58,Pass
132028,322,DANIMARCA,,,,,927,Possession Phase,,1,1t,0,0,0,46,,,,,,,Set Pieces
132028,467,SERBIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.66,34.26,53.40,35.42,Possession Phase
132028,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,12791.0,PIERRE-EMILE HOJBJERG,34,Pass,Accurate,1,1t,0,1,0,9,,,40.94,49.87,45.80,36.37,Set Pieces Against
132028,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,20250.0,JOAKIM MAEHLE,34,Pass,Accurate,1,1t,0,6,0,14,,,58.36,27.62,69.86,3.80,Pass
132028,322,DANIMARCA,20250.0,JOAKIM MAEHLE,12791.0,PIERRE-EMILE HOJBJERG,34,Pass,Accurate,1,1t,0,9,0,17,,,66.69,8.12,55.61,18.45,Pass
132028,322,DANIMARCA,12791.0,PIERRE-EMILE HOJBJERG,25397.0,MORTEN HJULMAND,34,Pass,Accurate,1,1t,0,12,0,20,,,53.82,21.51,58.25,27.73,Pass
132028,322,DANIMARCA,25397.0,MORTEN HJULMAND,10793.0,JANNIK VESTERGAARD,34,Pass,Accurate,1,1t,0,12,0,20,,,58.25,27.73,46.43,26.99,Pass
132028,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,9556.0,ANDREAS CHRISTENSEN,34,Pass,Accurate,1,1t,0,17,0,25,,,50.97,28.25,55.19,10.54,Pass
132028,322,DANIMARCA,9556.0,ANDREAS CHRISTENSEN,10793.0,JANNIK VESTERGAARD,34,Pass,Accurate,1,1t,0,22,0,30,,,48.02,13.71,31.13,23.62,Pass
132028,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,25397.0,MORTEN HJULMAND,34,Pass,Accurate,1,1t,0,30,0,38,,,46.43,30.68,55.19,30.68,Pass
132028,322,DANIMARCA,25397.0,MORTEN HJULMAND,10793.0,JANNIK VESTERGAARD,34,Pass,Accurate,1,1t,0,31,0,39,,,55.19,30.68,46.33,30.26,Pass
132028,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,25397.0,MORTEN HJULMAND,34,Pass,Accurate,1,1t,0,33,0,41,,,44.43,30.26,50.76,29.31,Pass
132028,322,DANIMARCA,25397.0,MORTEN HJULMAND,9556.0,ANDREAS CHRISTENSEN,34,Pass,Accurate,1,1t,0,35,0,43,,,50.34,28.99,44.43,11.91,Pass
132028,322,DANIMARCA,9556.0,ANDREAS CHRISTENSEN,10793.0,JANNIK VESTERGAARD,34,Pass,Accurate,1,1t,0,37,0,45,,,41.26,12.86,33.03,26.99,Pass
132028,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,,,10,"Possession 
Lost",,1,1t,0,39,0,51,,,75.03,45.76,,,Pass
132028,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,11,Ball Recovery,,1,1t,0,40,0,52,,,29.97,22.24,,,"Possession 
Lost"
132028,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,,,34,Pass,Inaccurate,1,1t,0,41,0,49,,,38.41,30.05,75.03,45.76,Ball Recovery
132028,467,SERBIA,11563.0,SASA LUKIC,,,10,"Possession 
Lost",,1,1t,0,41,0,53,,,38.62,17.82,,,Pass
132028,322,DANIMARCA,18562.0,JONAS WIND,,,11,Ball Recovery,,1,1t,0,42,0,54,,,66.38,50.18,,,"Possession 
Lost"
132028,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,704,Intercept,,1,1t,0,42,0,50,,,29.97,22.24,,,Ball Recovery
132028,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,11563.0,SASA LUKIC,34,Pass,Accurate,1,1t,0,43,0,51,,,29.97,22.24,38.62,17.82,Intercept
132028,322,DANIMARCA,18562.0,JONAS WIND,,,1,"Offensive
Action",,1,1t,0,45,0,59,,,66.38,50.18,,,Pass
132028,322,DANIMARCA,25535.0,ALEXANDER BAH,,,1,"Offensive
Action",,1,1t,0,45,0,59,,,66.38,50.18,,,"Offensive
Action"
132028,322,DANIMARCA,25397.0,MORTEN HJULMAND,,,1,"Offensive
Action",,1,1t,0,45,0,59,,,66.38,50.18,,,"Offensive
Action"
132028,322,DANIMARCA,34734.0,RASMUS HOJLUND,,,1,"Offensive
Action",,1,1t,0,45,0,59,,,66.38,50.18,,,"Offensive
Action"
132028,322,DANIMARCA,18562.0,JONAS WIND,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,45,0,57,,,66.38,50.18,,,"Offensive
Action"
132028,322,DANIMARCA,18562.0,JONAS WIND,25535.0,ALEXANDER BAH,34,Pass,Accurate,1,1t,0,45,0,53,,,66.38,50.18,73.24,55.24,"Duel 
Won"
132028,467,SERBIA,37115.0,SRDJAN MIJAILOVIC,,,2,"Defensive
Action",,1,1t,0,45,0,59,,,38.62,17.82,,,Pass
132028,467,SERBIA,23948.0,IVAN ILIC,,,2,"Defensive
Action",,1,1t,0,45,0,59,,,38.62,17.82,,,"Defensive
Action"
132028,467,SERBIA,11563.0,SASA LUKIC,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,45,0,57,,,38.62,17.82,,,"Defensive
Action"
132028,322,DANIMARCA,25397.0,MORTEN HJULMAND,34734.0,RASMUS HOJLUND,12,Killer Pass,"Verticalization, Without Goal",1,1t,0,46,0,58,,,69.12,48.29,79.88,42.70,"Duel 
Lost"
132028,322,DANIMARCA,34734.0,RASMUS HOJLUND,,,10,"Possession 
Lost",,1,1t,0,46,0,58,,,79.88,42.70,,,Killer Pass
132028,467,SERBIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,0,46,0,58,,,35.88,19.71,25.12,25.30,"Possession 
Lost"
132028,467,SERBIA,,,,,927,Possession Phase,,1,1t,0,46,0,48,,,,,,,"Killer Pass
 Against"
132028,322,DANIMARCA,25535.0,ALEXANDER BAH,25397.0,MORTEN HJULMAND,34,Pass,Accurate,1,1t,0,47,0,55,,,73.24,55.24,69.12,48.29,Possession Phase
132028,467,SERBIA,37115.0,SRDJAN MIJAILOVIC,,,11,Ball Recovery,,1,1t,0,47,0,59,,,25.12,25.30,,,Pass
132028,322,DANIMARCA,25397.0,MORTEN HJULMAND,34734.0,RASMUS HOJLUND,34,Pass,Accurate,1,1t,0,48,0,56,,,69.12,48.29,79.88,42.70,Ball Recovery
132028,322,DANIMARCA,,,,,927,Possession Phase,,1,1t,0,48,0,56,,,,,,,Pass
132028,322,DANIMARCA,34734.0,RASMUS HOJLUND,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,51,1,3,,,79.78,39.85,,,Possession Phase
132028,467,SERBIA,23948.0,IVAN ILIC,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,51,1,3,,,25.22,28.15,,,"Duel 
Lost"
132028,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,10,"Possession 
Lost",,1,1t,0,51,1,3,,,54.56,22.03,,,"Duel 
Won"
132028,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,,,11,Ball Recovery,,1,1t,0,52,1,4,,,50.44,45.97,,,"Possession 
Lost"
132028,467,SERBIA,37115.0,SRDJAN MIJAILOVIC,7569.0,ALEKSANDAR MITROVIC,34,Pass,Accurate,1,1t,0,53,1,1,,,18.68,44.38,54.56,22.03,Ball Recovery
132028,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,55,1,7,,,50.44,45.97,,,Pass
132028,322,DANIMARCA,14686.0,JOACHIM ANDERSEN,9556.0,ANDREAS CHRISTENSEN,34,Pass,Accurate,1,1t,0,55,1,3,,,50.44,45.97,47.91,26.25,"Duel 
Won"
132028,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,55,1,7,,,54.56,22.03,,,Pass
132028,467,SERBIA,,,,,927,Possession Phase,,1,1t,0,56,0,58,,,,,,,"Duel 
Lost"
132028,322,DANIMARCA,9556.0,ANDREAS CHRISTENSEN,10793.0,JANNIK VESTERGAARD,34,Pass,Accurate,1,1t,0,57,1,5,,,47.91,26.25,37.99,32.79,Possession Phase
132028,322,DANIMARCA,10793.0,JANNIK VESTERGAARD,12791.0,PIERRE-EMILE HOJBJERG,34,Pass,Accurate,1,1t,0,58,1,6,,,37.99,32.79,48.23,31.52,Pass
132028,322,DANIMARCA,,,,,927,Possession Phase,,1,1t,0,58,1,25,,,,,,,Pass
