Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131480,419,ECUADOR,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.08,33.65,62.47,29.78,
131480,820,GIAMAICA,11758.0,MICHAIL ANTONIO,51308.0,DAMION LOWE,34,Pass,Accurate,1,1t,0,0,0,4,,,52.92,34.35,42.53,38.22,Set Pieces Against
131480,820,GIAMAICA,51308.0,DAMION LOWE,58385.0,ETHAN RUPERT PINNOCK,34,Pass,Accurate,1,1t,0,0,0,6,,,42.53,38.22,28.26,24.65,Pass
131480,820,GIAMAICA,11758.0,MICHAIL ANTONIO,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.92,34.35,42.53,38.22,Pass
131480,820,GIAMAICA,,,,,927,Possession Phase,,1,1t,0,0,0,9,,,,,,,Set Pieces
131480,820,GIAMAICA,58385.0,ETHAN RUPERT PINNOCK,31131.0,SHAMAR AMARO NICHOLSON,34,Pass,Accurate,1,1t,0,1,0,9,,,28.26,24.65,68.71,56.78,Possession Phase
131480,820,GIAMAICA,58385.0,ETHAN RUPERT PINNOCK,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,0,3,0,15,,,76.05,68.00,,,Pass
131480,419,ECUADOR,,,,,11,Ball Recovery,,1,1t,0,4,0,16,,,28.95,0.00,,,"Possession 
Lost"
131480,820,GIAMAICA,58385.0,ETHAN RUPERT PINNOCK,,,738,Ball Line Out,,1,1t,0,6,0,12,,,76.05,68.00,,,Ball Recovery
131480,419,ECUADOR,30855.0,PIERO HINCAPIE',36812.0,WILLIAN JOEL PACHO TENORIO,34,Pass,Accurate,1,1t,0,21,0,29,,,25.63,0.00,5.54,11.08,Ball Line Out
