Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131364,4,CROAZIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.50,34.29,67.76,31.96,
131364,463,ALBANIA,26403.0,QAZIM LACI,25333.0,KRISTJAN ASLLANI,34,Pass,Accurate,1,1t,0,0,0,5,,,52.50,33.71,37.24,36.04,Set Pieces Against
131364,463,ALBANIA,26403.0,QAZIM LACI,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.50,33.71,37.24,36.04,Pass
131364,463,ALBANIA,,,,,927,Possession Phase,,1,1t,0,0,0,7,,,,,,,Set Pieces
131364,463,ALBANIA,25333.0,KRISTJAN ASLLANI,8717.0,REY MANAJ,34,Pass,Accurate,1,1t,0,1,0,9,,,35.49,36.14,83.03,2.82,Possession Phase
131364,463,ALBANIA,8717.0,REY MANAJ,,,10,"Possession 
Lost",,1,1t,0,1,0,13,,,87.50,8.84,,,Pass
131364,4,CROAZIA,19437.0,LOVRO MAJER,,,10,"Possession 
Lost",,1,1t,0,2,0,14,,,27.61,63.92,,,"Possession 
Lost"
131364,4,CROAZIA,30189.0,JOSIP SUTALO,,,11,Ball Recovery,,1,1t,0,2,0,14,,,17.50,59.16,,,"Possession 
Lost"
131364,4,CROAZIA,26365.0,JOSIP JURANOVIC,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,0,3,0,15,,,22.94,64.89,,,Ball Recovery
131364,463,ALBANIA,8717.0,REY MANAJ,,,9,"Duel 
Won","Aerial, Offensive",1,1t,0,3,0,15,,,82.06,3.11,,,"Duel 
Lost"
131364,463,ALBANIA,8717.0,REY MANAJ,,,34,Pass,Inaccurate,1,1t,0,3,0,11,,,83.12,2.82,87.50,8.84,"Duel 
Won"
131364,463,ALBANIA,8717.0,REY MANAJ,,,11,Ball Recovery,,1,1t,0,3,0,15,,,77.39,4.08,,,Pass
