Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
131377,263,REPUBBLICA CECA,21422.0,LUKAS PROVOD,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",1,1t,1,53,2,5,105.00;35.31;0.82,105.00;35.31;0.82,85.35,20.20,101.75,33.66,Possession Phase,True
131377,579,TURCHIA,31264.0,KENAN YILDIZ,5,Shot,"Right, Off Target, From inside the Penalty Area, Deflected",1,1t,6,27,6,39,0.00;40.62;3.44,105.00;27.38;3.44,98.61,17.51,97.65,19.93,Shot Against,False
131377,579,TURCHIA,34287.0,ARDA GULER,5,Shot,"Left, From outside the Penalty Area, Off Target",1,1t,12,35,12,47,0.00;26.60;3.30,105.00;41.40;3.30,75.62,32.89,105.00,41.40,Shot Against,False
131377,263,REPUBBLICA CECA,60731.0,DAVID JURASEK,5,Shot,"On Target, GK Save, Left, From outside the Penalty Area",1,1t,14,12,14,24,105.00;34.62;1.06,105.00;34.62;1.06,70.71,24.18,102.55,34.00,"Offensive
Action",True
131377,263,REPUBBLICA CECA,42336.0,ROBIN HRANAC,5,Shot,"Big Chance, Headed Shot, From inside the Penalty Area, Off Target",1,1t,16,18,16,30,105.00;31.70;4.50,105.00;31.70;4.50,97.31,33.26,105.00,31.70,Set Pieces Against,False
131377,263,REPUBBLICA CECA,42336.0,ROBIN HRANAC,5,Shot,"On Target, Blocked, Right, From inside the Penalty Area",1,1t,22,54,23,6,105.00;33.77;1.22,105.00;33.77;1.22,95.45,30.02,98.18,30.44,"Possession 
Lost",True
131377,579,TURCHIA,31264.0,KENAN YILDIZ,5,Shot,"On Target, Blocked, Promising Action, Left, From inside the Penalty Area",1,1t,26,26,26,38,0.00;34.18;1.32,105.00;33.82;1.32,97.12,21.03,98.57,23.32,Shot Against,True
131377,579,TURCHIA,34265.0,SAMET AKAYDIN,5,Shot,"Promising Action, Headed Shot, From inside the Penalty Area, Off Target",1,1t,27,1,27,13,0.00;41.54;1.37,105.00;26.46;1.37,97.59,28.72,105.00,26.46,Set Pieces,False
131377,579,TURCHIA,7687.0,HAKAN CALHANOGLU,5,Shot,"On Target, Blocked, Promising Action, Right, From inside the Penalty Area",1,1t,41,35,41,47,0.00;32.83;1.35,105.00;35.17;1.35,99.81,47.90,101.75,45.31,"Possession 
Lost",True
131377,579,TURCHIA,7687.0,HAKAN CALHANOGLU,5,Shot,"Right, From outside the Penalty Area, Off Target",1,1t,42,26,42,38,0.00;32.69;4.50,105.00;35.31;4.50,83.59,50.49,105.00,35.31,Shot Against,False
