Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131477,243,BRASILE,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,5,,,52.35,33.85,76.36,49.13,
131477,416,COSTA RICA,36601.0,BRANDON AGUILERA,11332.0,FRANCISCO CALVO,34,Pass,Accurate,1,1t,0,0,0,6,,,52.65,34.15,28.64,18.87,Set Pieces Against
131477,416,COSTA RICA,11332.0,FRANCISCO CALVO,,,10,"Possession 
Lost",,1,1t,0,0,0,12,,,77.29,24.51,,,Pass
131477,416,COSTA RICA,36601.0,BRANDON AGUILERA,,,3,Set Pieces,Kick Off,1,1t,0,0,0,5,,,52.65,34.15,28.64,18.87,"Possession 
Lost"
131477,243,BRASILE,17393.0,EDER GABRIEL MILITAO,,,11,Ball Recovery,,1,1t,0,1,0,13,,,27.71,43.49,,,Set Pieces
131477,416,COSTA RICA,,,,,927,Possession Phase,,1,1t,0,1,0,10,,,,,,,Ball Recovery
131477,416,COSTA RICA,11332.0,FRANCISCO CALVO,,,34,Pass,Inaccurate,1,1t,0,2,0,10,,,29.87,20.10,77.29,24.51,Possession Phase
131477,243,BRASILE,17393.0,EDER GABRIEL MILITAO,,,1,"Offensive
Action",,1,1t,0,7,1,7,,,27.71,44.31,,,Pass
131477,243,BRASILE,7674.0,DANILO LUIZ DA SILVA,,,1,"Offensive
Action",,1,1t,0,7,1,7,,,27.71,44.31,,,"Offensive
Action"
131477,243,BRASILE,23388.0,BRUNO GUIMARAES RODRIGUEZ MOURA,,,1,"Offensive
Action",,1,1t,0,7,1,7,,,27.71,44.31,,,"Offensive
Action"
131477,243,BRASILE,58498.0,JOAO VICTOR GOMES DA SILVA,,,1,"Offensive
Action",,1,1t,0,7,1,7,,,27.71,44.31,,,"Offensive
Action"
131477,243,BRASILE,7431.0,MARCOS AOAS CORREA,,,1,"Offensive
Action",,1,1t,0,7,1,7,,,27.71,44.31,,,"Offensive
Action"
131477,243,BRASILE,18557.0,GUILHERME ANTONIO ARANA LOPES,,,1,"Offensive
Action",,1,1t,0,7,1,7,,,27.71,44.31,,,"Offensive
Action"
