Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131351,11,GERMANIA,13310.0,KAI HAVERTZ,7218.0,ILKAY GUNDOGAN,34,Pass,Accurate,1,1t,0,0,0,5,,,52.57,34.52,54.58,33.26,
131351,11,GERMANIA,7218.0,ILKAY GUNDOGAN,,,34,Pass,Inaccurate,1,1t,0,0,0,7,,,60.89,28.06,61.63,25.02,Pass
131351,11,GERMANIA,7218.0,ILKAY GUNDOGAN,,,10,"Possession 
Lost",,1,1t,0,0,0,9,,,61.63,25.02,,,Pass
131351,11,GERMANIA,13310.0,KAI HAVERTZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.57,34.52,54.58,33.26,"Possession 
Lost"
131351,11,GERMANIA,,,,,927,Possession Phase,,1,1t,0,0,0,6,,,,,,,Set Pieces
131351,487,UNGHERIA,15226.0,DOMINIK SZOBOSZLAI,,,704,Intercept,,1,1t,0,0,0,8,,,43.37,42.98,,,Possession Phase
131351,487,UNGHERIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.43,33.48,50.42,34.74,Intercept
131351,487,UNGHERIA,15226.0,DOMINIK SZOBOSZLAI,,,11,Ball Recovery,,1,1t,0,0,0,10,,,43.37,42.98,,,Set Pieces Against
131351,487,UNGHERIA,15226.0,DOMINIK SZOBOSZLAI,25144.0,BENDEGUZ BOLLA,34,Pass,Accurate,1,1t,0,3,0,11,,,43.59,44.62,44.48,65.33,Ball Recovery
131351,487,UNGHERIA,46183.0,BARNABAS VARGA,,,10,"Possession 
Lost",,1,1t,0,4,0,16,,,84.50,48.62,,,Pass
131351,11,GERMANIA,9565.0,JONATHAN TAH,,,11,Ball Recovery,,1,1t,0,5,0,17,,,20.50,19.38,,,"Possession 
Lost"
131351,11,GERMANIA,9831.0,JOSHUA KIMMICH,,,10,"Possession 
Lost",,1,1t,0,6,0,18,,,17.30,36.52,,,Ball Recovery
131351,487,UNGHERIA,25144.0,BENDEGUZ BOLLA,46183.0,BARNABAS VARGA,34,Pass,Accurate,1,1t,0,6,0,14,,,55.84,65.48,84.50,48.62,"Possession 
Lost"
131351,487,UNGHERIA,,,,,927,Possession Phase,,1,1t,0,6,0,12,,,,,,,Pass
131351,487,UNGHERIA,11810.0,ROLAND SALLAI,,,11,Ball Recovery,,1,1t,0,7,0,19,,,87.70,31.48,,,Possession Phase
131351,11,GERMANIA,9565.0,JONATHAN TAH,9831.0,JOSHUA KIMMICH,34,Pass,Accurate,1,1t,0,8,0,16,,,20.50,19.38,17.30,36.52,Ball Recovery
131351,11,GERMANIA,9565.0,JONATHAN TAH,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,9,0,21,,,20.50,19.38,,,Pass
131351,487,UNGHERIA,46183.0,BARNABAS VARGA,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,9,0,21,,,84.50,48.62,,,"Duel 
Won"
131351,11,GERMANIA,9831.0,JOSHUA KIMMICH,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,10,0,22,,,17.30,36.52,,,"Duel 
Lost"
131351,11,GERMANIA,9831.0,JOSHUA KIMMICH,,,7,"Decisive
 Action",,1,1t,0,10,0,22,,,17.52,38.08,,,"Duel 
Lost"
131351,487,UNGHERIA,11810.0,ROLAND SALLAI,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,10,0,22,,,87.70,31.48,,,"Decisive
 Action"
131351,11,GERMANIA,7446.0,MANUEL NEUER,,,7,"Decisive
 Action",,1,1t,0,12,0,24,,,4.57,35.61,,,"Duel 
Won"
131351,11,GERMANIA,,,,,6,Shot Against,"GK Save, Big Chance, Right, From inside the Penalty Area, On Target",1,1t,0,12,0,24,0.00;33.29;0.15,0.00;33.29;0.15,7.28,36.82,4.57,35.61,"Decisive
 Action"
131351,11,GERMANIA,,,,,927,Possession Phase,,1,1t,0,12,0,15,,,,,,,Shot Against
131351,487,UNGHERIA,20891.0,ANDRAS SCHAFER,,,10,"Possession 
Lost",,1,1t,0,12,0,24,,,91.34,22.79,,,Possession Phase
131351,487,UNGHERIA,11810.0,ROLAND SALLAI,,,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",1,1t,0,12,0,24,0.00;33.29;0.15,105.00;34.71;0.15,97.72,31.18,100.43,32.39,"Possession 
Lost"
131351,11,GERMANIA,9831.0,JOSHUA KIMMICH,,,11,Ball Recovery,,1,1t,0,13,0,25,,,13.66,45.21,,,Shot
131351,11,GERMANIA,7446.0,MANUEL NEUER,,,2,"Defensive
Action",Big Chance,1,1t,0,14,0,20,,,7.28,36.82,,,Ball Recovery
