Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,0,0,5,,,52.16,33.66,30.66,35.54,
132449,411,OLANDA,6149.0,STEFAN DE VRIJ,17859.0,CODY GAKPO,34,Pass,Accurate,1,1t,0,0,0,8,,,30.66,35.54,80.36,7.00,Pass
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.16,33.66,30.66,35.54,Pass
132449,411,OLANDA,,,,,927,Possession Phase,,1,1t,0,0,0,7,,,,,,,Set Pieces
132449,579,TURCHIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.84,34.34,74.34,32.46,Possession Phase
132449,411,OLANDA,17859.0,CODY GAKPO,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,0,3,0,15,,,80.36,7.00,,,Set Pieces Against
132449,579,TURCHIA,17563.0,MERT MULDUR,,,9,"Duel 
Won","Aerial, Defensive",1,1t,0,3,0,15,,,24.64,61.00,,,"Duel 
Lost"
132449,579,TURCHIA,17563.0,MERT MULDUR,,,738,Ball Line Out,,1,1t,0,4,0,10,,,26.46,68.00,,,"Duel 
Won"
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,,,10,"Possession 
Lost",,1,1t,0,15,0,27,,,89.18,3.08,,,Ball Line Out
132449,411,OLANDA,8284.0,NATHAN AKE',10420.0,MEMPHIS DEPAY,34,Pass,Accurate,1,1t,0,16,0,24,,,73.22,0.00,91.28,2.94,"Possession 
Lost"
132449,579,TURCHIA,7687.0,HAKAN CALHANOGLU,,,11,Ball Recovery,,1,1t,0,16,0,28,,,15.82,64.92,,,Pass
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,,,34,Pass,Inaccurate,1,1t,0,17,0,25,,,91.28,2.94,89.18,3.08,Ball Recovery
132449,411,OLANDA,8284.0,NATHAN AKE',,,3,Set Pieces,Throw-in,1,1t,0,18,0,24,,,73.22,0.00,91.28,2.94,Pass
132449,579,TURCHIA,17563.0,MERT MULDUR,,,704,Intercept,,1,1t,0,18,0,26,,,15.82,64.92,,,Set Pieces
132449,579,TURCHIA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,18,0,24,,,31.78,68.00,13.72,65.06,Intercept
132449,411,OLANDA,,,,,927,Possession Phase,,1,1t,0,19,0,22,,,,,,,Set Pieces Against
132449,579,TURCHIA,7687.0,HAKAN CALHANOGLU,14828.0,KAAN AYHAN,34,Pass,Accurate,1,1t,0,20,0,28,,,14.56,58.63,5.46,64.92,Possession Phase
132449,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,,,10,"Possession 
Lost",,1,1t,0,20,0,32,,,40.18,58.07,,,Pass
132449,411,OLANDA,20888.0,JERDY SCHOUTEN,,,11,Ball Recovery,,1,1t,0,21,0,33,,,64.82,9.93,,,"Possession 
Lost"
132449,579,TURCHIA,14828.0,KAAN AYHAN,29786.0,BARIS ALPER YILMAZ,34,Pass,Accurate,1,1t,0,22,0,30,,,5.46,64.92,40.18,58.07,Ball Recovery
132449,579,TURCHIA,,,,,927,Possession Phase,,1,1t,0,22,0,30,,,,,,,Pass
132449,411,OLANDA,8564.0,VIRGIL VAN DIJK,,,9,"Duel 
Won","Tackle, Defensive",1,1t,0,25,0,37,,,64.82,9.93,,,Possession Phase
132449,579,TURCHIA,29786.0,BARIS ALPER YILMAZ,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,0,25,0,37,,,40.18,58.07,,,"Duel 
Won"
132449,411,OLANDA,20888.0,JERDY SCHOUTEN,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,26,0,34,,,62.58,19.17,44.52,26.16,"Duel 
Lost"
132449,411,OLANDA,20888.0,JERDY SCHOUTEN,,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,Pass
132449,411,OLANDA,6149.0,STEFAN DE VRIJ,,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,"Offensive
Action"
132449,411,OLANDA,17370.0,DENZEL DUMFRIES,,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,"Offensive
Action"
132449,411,OLANDA,8284.0,NATHAN AKE',,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,"Offensive
Action"
132449,411,OLANDA,36670.0,XAVI SIMONS,,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,"Offensive
Action"
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,"Offensive
Action"
132449,411,OLANDA,17859.0,CODY GAKPO,,,1,"Offensive
Action",Promising Action,1,1t,0,27,1,3,,,62.58,19.17,,,"Offensive
Action"
132449,579,TURCHIA,7687.0,HAKAN CALHANOGLU,,,2,"Defensive
Action",Promising Action,1,1t,0,27,1,3,,,42.42,48.83,,,"Offensive
Action"
132449,579,TURCHIA,14828.0,KAAN AYHAN,,,2,"Defensive
Action",Promising Action,1,1t,0,27,1,3,,,42.42,48.83,,,"Defensive
Action"
132449,579,TURCHIA,21530.0,MERT GUNOK,,,2,"Defensive
Action",Promising Action,1,1t,0,27,1,3,,,42.42,48.83,,,"Defensive
Action"
132449,579,TURCHIA,15792.0,SALIH OZCAN,,,2,"Defensive
Action",Promising Action,1,1t,0,27,1,3,,,42.42,48.83,,,"Defensive
Action"
132449,411,OLANDA,,,,,927,Possession Phase,,1,1t,0,30,1,0,,,,,,,"Defensive
Action"
132449,411,OLANDA,6149.0,STEFAN DE VRIJ,17370.0,DENZEL DUMFRIES,34,Pass,Accurate,1,1t,0,33,0,41,,,39.34,34.84,47.04,57.51,Possession Phase
132449,411,OLANDA,17370.0,DENZEL DUMFRIES,6149.0,STEFAN DE VRIJ,34,Pass,Accurate,1,1t,0,35,0,43,,,47.04,57.51,32.48,41.00,Pass
132449,411,OLANDA,6149.0,STEFAN DE VRIJ,8284.0,NATHAN AKE',34,Pass,Accurate,1,1t,0,38,0,46,,,32.48,41.00,34.44,22.53,Pass
132449,411,OLANDA,8284.0,NATHAN AKE',36670.0,XAVI SIMONS,34,Pass,Accurate,1,1t,0,41,0,49,,,34.44,22.53,58.52,9.65,Pass
132449,411,OLANDA,36670.0,XAVI SIMONS,10420.0,MEMPHIS DEPAY,34,Pass,Accurate,1,1t,0,47,0,55,,,70.84,4.48,72.10,12.59,Pass
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,17859.0,CODY GAKPO,102,Give and Go,,1,1t,0,48,1,0,,,79.24,2.10,,,Pass
132449,579,TURCHIA,7687.0,HAKAN CALHANOGLU,,,103,Give and Go Against,,1,1t,0,48,1,0,,,25.76,65.90,,,Give and Go
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,17859.0,CODY GAKPO,34,Pass,Accurate,1,1t,0,49,0,57,,,73.50,7.84,79.24,2.10,Give and Go Against
132449,411,OLANDA,17859.0,CODY GAKPO,10420.0,MEMPHIS DEPAY,34,Pass,Accurate,1,1t,0,50,0,58,,,79.24,2.10,83.72,8.40,Pass
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,0,54,1,2,,,89.74,21.97,91.42,22.11,Pass
132449,579,TURCHIA,14828.0,KAAN AYHAN,,,704,Intercept,,1,1t,0,54,1,2,,,13.58,45.89,,,Pass
