Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132456,243,BRASILE,65030.0,ENDRICK FELIPE MOREIRA DE SOUSA,20860.0,RODRYGO SILVA DE GOES,34,Pass,Accurate,1,1t,0,0,0,5,,,52.54,34.15,50.03,34.68,
132456,243,BRASILE,20860.0,RODRYGO SILVA DE GOES,23388.0,BRUNO GUIMARAES RODRIGUEZ MOURA,34,Pass,Accurate,1,1t,0,0,0,7,,,53.22,38.78,46.84,37.26,Pass
132456,243,BRASILE,65030.0,ENDRICK FELIPE MOREIRA DE SOUSA,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.54,34.15,50.03,34.68,Pass
132456,243,BRASILE,,,,,927,Possession Phase,,1,1t,0,0,0,30,,,,,,,Set Pieces
132456,246,URUGUAY,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.46,33.85,54.97,33.32,Possession Phase
132456,243,BRASILE,23388.0,BRUNO GUIMARAES RODRIGUEZ MOURA,7431.0,MARCOS AOAS CORREA,34,Pass,Accurate,1,1t,0,2,0,10,,,45.33,35.52,31.66,23.75,Set Pieces Against
132456,243,BRASILE,7431.0,MARCOS AOAS CORREA,58428.0,ALISSON RAMSES BECKER,34,Pass,Accurate,1,1t,0,10,0,18,,,39.10,18.59,15.03,34.46,Pass
132456,243,BRASILE,58428.0,ALISSON RAMSES BECKER,7431.0,MARCOS AOAS CORREA,34,Pass,Accurate,1,1t,0,14,0,22,,,15.03,34.46,13.97,15.79,Pass
132456,243,BRASILE,58428.0,ALISSON RAMSES BECKER,7431.0,MARCOS AOAS CORREA,14,GK Play,Pass,1,1t,0,15,0,22,,,15.03,34.46,13.97,15.79,Pass
132456,243,BRASILE,7431.0,MARCOS AOAS CORREA,58498.0,JOAO VICTOR GOMES DA SILVA,34,Pass,Accurate,1,1t,0,19,0,27,,,29.84,12.90,43.20,13.74,GK Play
132456,243,BRASILE,58498.0,JOAO VICTOR GOMES DA SILVA,18557.0,GUILHERME ANTONIO ARANA LOPES,34,Pass,Accurate,1,1t,0,21,0,29,,,43.35,9.94,39.71,2.13,Pass
132456,243,BRASILE,18557.0,GUILHERME ANTONIO ARANA LOPES,20860.0,RODRYGO SILVA DE GOES,34,Pass,Accurate,1,1t,0,22,0,30,,,41.30,1.44,56.71,1.44,Pass
