Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131490,779,BOLIVIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.39,33.89,61.59,35.08,
131490,821,PANAMA,71450.0,CRISTIAN JESUS MARTINEZ,44468.0,JOVANI WELCH,34,Pass,Accurate,1,1t,0,0,0,4,,,52.61,34.11,43.41,32.92,Set Pieces Against
131490,821,PANAMA,44468.0,JOVANI WELCH,71450.0,CRISTIAN JESUS MARTINEZ,34,Pass,Accurate,1,1t,0,0,0,6,,,45.35,32.92,53.88,34.34,Pass
131490,821,PANAMA,71450.0,CRISTIAN JESUS MARTINEZ,16678.0,EDGAR YOEL BARCENAS HERRERA,34,Pass,Accurate,1,1t,0,0,0,7,,,54.11,34.19,55.23,29.62,Pass
131490,821,PANAMA,71450.0,CRISTIAN JESUS MARTINEZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.61,34.11,43.41,32.92,Pass
131490,821,PANAMA,,,,,927,Possession Phase,,1,1t,0,0,0,11,,,,,,,Set Pieces
131490,821,PANAMA,16678.0,EDGAR YOEL BARCENAS HERRERA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,34,Pass,Accurate,1,1t,0,2,0,10,,,58.37,35.23,88.31,59.32,Possession Phase
131490,779,BOLIVIA,66316.0,JOSE' SAGREDO CHAVEZ,,,9,"Duel 
Won","Dribbling, Defensive",1,1t,0,7,0,19,,,18.41,2.47,,,Pass
131490,779,BOLIVIA,66316.0,JOSE' SAGREDO CHAVEZ,,,22,"Dribbling
 Suffered",,1,1t,0,7,0,19,,,18.41,2.47,,,"Duel 
Won"
131490,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,,,23,"Duel 
Lost","Dribbling, Offensive",1,1t,0,7,0,19,,,86.59,65.53,,,"Dribbling
 Suffered"
131490,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,,,8,Dribbling,,1,1t,0,7,0,19,,,86.59,65.53,,,"Duel 
Lost"
131490,779,BOLIVIA,66316.0,JOSE' SAGREDO CHAVEZ,,,738,Ball Line Out,,1,1t,0,8,0,14,,,16.91,0.00,,,Dribbling
131490,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,98301.0,EDGARDO ISAAC FARINA WYNTER,34,Pass,Accurate,1,1t,0,16,0,24,,,86.74,68.00,66.46,60.15,Ball Line Out
131490,779,BOLIVIA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,17,0,23,,,18.26,0.00,38.54,7.85,Pass
131490,821,PANAMA,16676.0,MICHAEL AMIR MURILLO BERMUDEZ,,,3,Set Pieces,Throw-in,1,1t,0,17,0,23,,,86.74,68.00,66.46,60.15,Set Pieces Against
131490,821,PANAMA,98301.0,EDGARDO ISAAC FARINA WYNTER,52986.0,JOSE' CORDOBA,34,Pass,Accurate,1,1t,0,18,0,26,,,65.19,59.02,44.01,44.73,Set Pieces
131490,821,PANAMA,,,,,927,Possession Phase,,1,1t,0,18,0,45,,,,,,,Pass
131490,821,PANAMA,52986.0,JOSE' CORDOBA,16682.0,ERIC JAVIER DAVIS GRAJALES,34,Pass,Accurate,1,1t,0,24,0,32,,,41.24,28.13,56.95,2.09,Possession Phase
131490,821,PANAMA,16682.0,ERIC JAVIER DAVIS GRAJALES,72331.0,CARLOS MIGUEL HARVEY CESNEROS,34,Pass,Accurate,1,1t,0,27,0,35,,,57.18,3.29,40.41,4.04,Pass
131490,821,PANAMA,72331.0,CARLOS MIGUEL HARVEY CESNEROS,52986.0,JOSE' CORDOBA,34,Pass,Accurate,1,1t,0,31,0,39,,,39.14,9.50,31.21,26.26,Pass
131490,821,PANAMA,52986.0,JOSE' CORDOBA,50441.0,ORLANDO MOSQUERA,34,Pass,Accurate,1,1t,0,34,0,42,,,31.06,27.30,9.95,34.19,Pass
131490,821,PANAMA,50441.0,ORLANDO MOSQUERA,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,0,38,0,50,,,46.33,68.00,,,Pass
131490,779,BOLIVIA,,,,,11,Ball Recovery,,1,1t,0,39,0,51,,,58.67,0.00,,,"Possession 
Lost"
131490,821,PANAMA,50441.0,ORLANDO MOSQUERA,,,34,Pass,"Inaccurate, Line Out",1,1t,0,40,0,48,,,11.08,35.91,46.33,68.00,Ball Recovery
131490,821,PANAMA,50441.0,ORLANDO MOSQUERA,,,14,GK Play,Throw,1,1t,0,40,0,47,,,11.08,35.91,46.33,68.00,Pass
131490,821,PANAMA,50441.0,ORLANDO MOSQUERA,,,738,Ball Line Out,,1,1t,0,42,0,48,,,46.33,68.00,,,GK Play
131490,779,BOLIVIA,66316.0,JOSE' SAGREDO CHAVEZ,20453.0,RAMIRO VACA,34,Pass,Accurate,1,1t,0,54,1,2,,,54.93,0.00,58.90,13.09,Ball Line Out
131490,779,BOLIVIA,20453.0,RAMIRO VACA,66316.0,JOSE' SAGREDO CHAVEZ,34,Pass,Accurate,1,1t,0,56,1,4,,,58.60,12.04,58.00,5.09,Pass
131490,779,BOLIVIA,66316.0,JOSE' SAGREDO CHAVEZ,,,3,Set Pieces,Throw-in,1,1t,0,56,1,2,,,54.93,0.00,58.90,13.09,Pass
131490,821,PANAMA,,,,,4,Set Pieces Against,Throw-in,1,1t,0,56,1,2,,,50.07,68.00,46.10,54.91,Set Pieces
131490,779,BOLIVIA,66316.0,JOSE' SAGREDO CHAVEZ,48439.0,MARCELO SEBASTIAN SUAREZ,34,Pass,Accurate,1,1t,0,57,1,5,,,58.00,5.09,39.81,4.11,Set Pieces Against
131490,779,BOLIVIA,,,,,927,Possession Phase,,1,1t,0,57,1,24,,,,,,,Pass
131490,779,BOLIVIA,48439.0,MARCELO SEBASTIAN SUAREZ,20852.0,BORIS CESPEDES,34,Pass,Accurate,1,1t,1,0,1,8,,,38.62,4.79,37.94,13.24,Possession Phase
131490,779,BOLIVIA,20852.0,BORIS CESPEDES,54469.0,HECTOR MANUEL CUELLAR ROSALES,34,Pass,Accurate,1,1t,1,3,1,11,,,33.15,21.39,32.93,50.50,Pass
131490,779,BOLIVIA,54469.0,HECTOR MANUEL CUELLAR ROSALES,20448.0,LUIS FERNANDO HAQUIN LOPEZ,34,Pass,Accurate,1,1t,1,7,1,15,,,31.51,49.90,28.14,41.29,Pass
131490,779,BOLIVIA,20448.0,LUIS FERNANDO HAQUIN LOPEZ,54469.0,HECTOR MANUEL CUELLAR ROSALES,34,Pass,Accurate,1,1t,1,10,1,18,,,29.41,40.99,32.33,54.46,Pass
131490,779,BOLIVIA,54469.0,HECTOR MANUEL CUELLAR ROSALES,20448.0,LUIS FERNANDO HAQUIN LOPEZ,34,Pass,Accurate,1,1t,1,12,1,20,,,29.56,53.41,20.66,45.86,Pass
