Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132452,419,ECUADOR,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.89,34.15,61.58,37.56,
132452,421,ARGENTINA,16755.0,LAUTARO JAVIER MARTINEZ,32684.0,ALEXIS MAC ALLISTER,34,Pass,Accurate,1,1t,0,0,0,4,,,52.11,33.85,43.42,30.44,Set Pieces Against
132452,421,ARGENTINA,32684.0,ALEXIS MAC ALLISTER,11569.0,RODRIGO DE PAUL,34,Pass,Accurate,1,1t,0,0,0,6,,,41.86,32.68,39.23,44.20,Pass
132452,421,ARGENTINA,16755.0,LAUTARO JAVIER MARTINEZ,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.11,33.85,43.42,30.44,Pass
132452,421,ARGENTINA,,,,,927,Possession Phase,,1,1t,0,0,0,55,,,,,,,Set Pieces
132452,421,ARGENTINA,11569.0,RODRIGO DE PAUL,17761.0,CRISTIAN ROMERO,34,Pass,Accurate,1,1t,0,1,0,9,,,36.89,44.20,24.59,44.29,Possession Phase
132452,421,ARGENTINA,17761.0,CRISTIAN ROMERO,21433.0,LISANDRO MARTINEZ,34,Pass,Accurate,1,1t,0,3,0,11,,,25.37,44.29,19.42,20.29,Pass
132452,421,ARGENTINA,21433.0,LISANDRO MARTINEZ,17761.0,CRISTIAN ROMERO,34,Pass,Accurate,1,1t,0,7,0,15,,,27.13,19.32,20.98,48.59,Pass
132452,421,ARGENTINA,17761.0,CRISTIAN ROMERO,21433.0,LISANDRO MARTINEZ,34,Pass,Accurate,1,1t,0,12,0,20,,,29.57,46.05,29.76,21.37,Pass
132452,421,ARGENTINA,21433.0,LISANDRO MARTINEZ,15904.0,NICOLAS TAGLIAFICO,34,Pass,Accurate,1,1t,0,17,0,25,,,34.15,17.66,34.06,4.49,Pass
132452,421,ARGENTINA,15904.0,NICOLAS TAGLIAFICO,21433.0,LISANDRO MARTINEZ,34,Pass,Accurate,1,1t,0,19,0,27,,,34.54,5.37,26.54,13.76,Pass
132452,421,ARGENTINA,21433.0,LISANDRO MARTINEZ,17761.0,CRISTIAN ROMERO,34,Pass,Accurate,1,1t,0,21,0,29,,,24.98,14.05,24.98,52.98,Pass
132452,421,ARGENTINA,17761.0,CRISTIAN ROMERO,23982.0,NAHUEL MOLINA,34,Pass,Accurate,1,1t,0,27,0,35,,,32.98,56.20,42.84,64.59,Pass
132452,421,ARGENTINA,23982.0,NAHUEL MOLINA,17761.0,CRISTIAN ROMERO,34,Pass,Accurate,1,1t,0,30,0,38,,,42.84,64.29,32.50,53.85,Pass
132452,421,ARGENTINA,17761.0,CRISTIAN ROMERO,8278.0,DAMIAN EMILIANO MARTINEZ,34,Pass,Accurate,1,1t,0,38,0,46,,,32.50,47.90,14.25,30.44,Pass
132452,421,ARGENTINA,8278.0,DAMIAN EMILIANO MARTINEZ,17761.0,CRISTIAN ROMERO,34,Pass,Accurate,1,1t,0,42,0,50,,,16.10,31.71,22.35,50.24,Pass
132452,421,ARGENTINA,8278.0,DAMIAN EMILIANO MARTINEZ,17761.0,CRISTIAN ROMERO,14,GK Play,Pass,1,1t,0,42,0,49,,,16.10,31.71,22.35,50.24,Pass
132452,421,ARGENTINA,17761.0,CRISTIAN ROMERO,11569.0,RODRIGO DE PAUL,34,Pass,Accurate,1,1t,0,48,0,56,,,35.72,55.41,41.67,65.27,GK Play
132452,419,ECUADOR,32693.0,JEREMY SARMIENTO,,,23,"Duel 
Lost",Without Goal Foul,1,1t,0,50,1,2,,,69.38,5.56,,,Pass
132452,421,ARGENTINA,11569.0,RODRIGO DE PAUL,,,9,"Duel 
Won",Without Goal Foul,1,1t,0,50,1,2,,,35.62,62.44,,,"Duel 
Lost"
132452,419,ECUADOR,32693.0,JEREMY SARMIENTO,,,19,Foul,Generic,1,1t,0,53,1,0,,,69.38,5.56,,,"Duel 
Won"
132452,421,ARGENTINA,11569.0,RODRIGO DE PAUL,,,24,Foul Suffered,Generic,1,1t,0,53,1,0,,,35.62,62.44,,,Foul
132452,419,ECUADOR,,,,,4,Set Pieces Against,Lateral Free Kick,1,1t,1,1,1,33,,,69.28,5.85,77.38,15.51,Foul Suffered
