Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
133245,246,URUGUAY,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,4,,,52.55,34.25,50.31,31.81,
133245,3914,CANADA,56002.0,TANITOLUWA OLUWATIMIKHIN OLUWASEYI,36786.0,JONATHAN OSORIO,34,Pass,Accurate,1,1t,0,0,0,5,,,52.45,33.75,54.69,36.19,Set Pieces Against
133245,3914,CANADA,36786.0,JONATHAN OSORIO,11695.0,MATHIEU CHOINIERE,34,Pass,Accurate,1,1t,0,0,0,8,,,54.80,32.22,50.92,20.29,Pass
133245,3914,CANADA,56002.0,TANITOLUWA OLUWATIMIKHIN OLUWASEYI,,,3,Set Pieces,Kick Off,1,1t,0,0,0,4,,,52.45,33.75,54.69,36.19,Pass
133245,3914,CANADA,11695.0,MATHIEU CHOINIERE,36782.0,RICHIE LARYEA,34,Pass,Accurate,1,1t,0,1,0,9,,,50.92,20.29,43.88,5.91,Set Pieces
133245,3914,CANADA,,,,,927,Possession Phase,,1,1t,0,1,0,36,,,,,,,Pass
133245,3914,CANADA,36782.0,RICHIE LARYEA,49309.0,MOISE BOMBITO LUMPUNGU,34,Pass,Accurate,1,1t,0,3,0,11,,,43.98,5.91,30.71,19.27,Possession Phase
133245,3914,CANADA,49309.0,MOISE BOMBITO LUMPUNGU,36782.0,RICHIE LARYEA,34,Pass,Accurate,1,1t,0,7,0,15,,,35.71,19.47,45.20,1.43,Pass
133245,3914,CANADA,36782.0,RICHIE LARYEA,36775.0,DAYNE TRISTAN ST. CLAIR,34,Pass,Accurate,1,1t,0,11,0,19,,,42.65,3.67,12.24,28.85,Pass
133245,3914,CANADA,36775.0,DAYNE TRISTAN ST. CLAIR,58436.0,LUC ROLLET DE FOUGEROLLES,34,Pass,Accurate,1,1t,0,15,0,23,,,13.37,33.75,17.14,47.41,Pass
133245,3914,CANADA,36775.0,DAYNE TRISTAN ST. CLAIR,58436.0,LUC ROLLET DE FOUGEROLLES,14,GK Play,Pass,1,1t,0,16,0,23,,,13.37,33.75,17.14,47.41,Pass
133245,3914,CANADA,58436.0,LUC ROLLET DE FOUGEROLLES,49309.0,MOISE BOMBITO LUMPUNGU,34,Pass,Accurate,1,1t,0,18,0,26,,,22.86,47.30,20.51,22.84,GK Play
133245,3914,CANADA,49309.0,MOISE BOMBITO LUMPUNGU,36785.0,ISMAEL KONE',34,Pass,Accurate,1,1t,0,20,0,28,,,21.94,22.94,28.37,27.73,Pass
