Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131367,461,GEORGIA,27393.0,GEORGES MIKAUTADZE,53252.0,GIORGI KOCHORASHVILI,34,Pass,Accurate,1,1t,0,0,0,4,,,52.72,34.59,47.60,28.73,
131367,461,GEORGIA,53252.0,GIORGI KOCHORASHVILI,39056.0,GEORGIY TSITAISHVILI,34,Pass,Accurate,1,1t,0,0,0,7,,,48.86,27.47,49.31,2.08,Pass
131367,461,GEORGIA,27393.0,GEORGES MIKAUTADZE,,,3,Set Pieces,Kick Off,1,1t,0,0,0,3,,,52.72,34.59,47.60,28.73,Pass
131367,461,GEORGIA,,,,,927,Possession Phase,,1,1t,0,0,0,29,,,,,,,Set Pieces
131367,579,TURCHIA,,,,,4,Set Pieces Against,Kick Off,1,1t,0,0,0,3,,,52.28,33.41,57.40,39.27,Possession Phase
131367,461,GEORGIA,39056.0,GEORGIY TSITAISHVILI,10079.0,LASHA DVALI,34,Pass,Accurate,1,1t,0,4,0,12,,,50.42,2.52,38.54,5.79,Set Pieces Against
131367,461,GEORGIA,10079.0,LASHA DVALI,8256.0,GURAM KASHIA,34,Pass,Accurate,1,1t,0,6,0,14,,,39.36,7.20,31.41,27.24,Pass
131367,461,GEORGIA,8256.0,GURAM KASHIA,42387.0,GIORGI MAMARDASHVILI,34,Pass,Accurate,1,1t,0,10,0,18,,,26.58,33.48,12.03,29.99,Pass
131367,461,GEORGIA,42387.0,GIORGI MAMARDASHVILI,53252.0,GIORGI KOCHORASHVILI,34,Pass,Accurate,1,1t,0,14,0,22,,,12.48,26.65,23.32,21.31,Pass
131367,461,GEORGIA,42387.0,GIORGI MAMARDASHVILI,53252.0,GIORGI KOCHORASHVILI,14,GK Play,Pass,1,1t,0,15,0,22,,,12.48,26.65,23.32,21.31,Pass
131367,461,GEORGIA,53252.0,GIORGI KOCHORASHVILI,23029.0,SOLOMON KVIRKVELIA,34,Pass,Accurate,1,1t,0,17,0,25,,,19.90,25.91,11.66,55.97,GK Play
131367,461,GEORGIA,23029.0,SOLOMON KVIRKVELIA,27391.0,OTAR KAKABADZE,34,Pass,Accurate,1,1t,0,19,0,27,,,12.62,57.38,26.06,66.22,Pass
131367,461,GEORGIA,27391.0,OTAR KAKABADZE,,,10,"Possession 
Lost",,1,1t,0,20,0,32,,,60.59,24.42,,,Pass
