Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description,Shot On Target
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",1,1t,0,56,1,8,0.00;29.93;5.50,105.00;38.07;5.50,90.30,29.24,105.00,38.07,Dribbling,False
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"Left, From inside the Penalty Area, Off Target, Deflected",1,1t,5,57,6,9,0.00;15.67;0.04,105.00;52.33;0.04,94.92,35.82,96.19,36.01,Cross Against,False
132449,579,TURCHIA,15792.0,SALIH OZCAN,5,Shot,"Right, From outside the Penalty Area, Off Target",1,1t,10,1,10,13,105.00;37.15;3.38,105.00;37.15;3.38,82.46,42.67,105.00,37.15,Shot Against,False
132449,411,OLANDA,36670.0,XAVI SIMONS,5,Shot,"Right, From outside the Penalty Area, Off Target",1,1t,11,32,11,44,0.00;27.98;3.15,105.00;40.02;3.15,83.58,25.88,105.00,40.02,Possession Phase,False
132449,579,TURCHIA,7687.0,HAKAN CALHANOGLU,5,Shot,"Right, From outside the Penalty Area, Off Target, Deflected",1,1t,20,25,20,37,105.00;56.49;0.01,105.00;56.49;0.01,86.66,47.99,90.03,46.75,"Offensive
Action",False
132449,579,TURCHIA,35499.0,ABDULKERIM BARDAKCI,5,Shot,"Promising Action, Right, From inside the Penalty Area, Off Target",1,1t,28,6,28,18,105.00;34.25;5.50,105.00;34.25;5.50,97.98,29.35,105.00,34.25,Shot Against,False
132449,579,TURCHIA,34287.0,ARDA GULER,5,Shot,"Left, From outside the Penalty Area, Off Target",1,1t,31,45,31,57,105.00;30.55;4.50,105.00;30.55;4.50,85.95,56.55,105.00,30.55,Shot Against,False
132449,579,TURCHIA,31264.0,KENAN YILDIZ,5,Shot,"Right, From inside the Penalty Area, Off Target",1,1t,33,8,33,20,105.00;40.88;4.50,105.00;40.88;4.50,91.11,17.89,105.00,40.88,Shot Against,False
132449,579,TURCHIA,34265.0,SAMET AKAYDIN,25,Goal,"Headed Shot, From inside the Penalty Area, Corner",1,1t,34,44,34,56,105.00;32.71;2.34,105.00;32.71;2.34,102.14,30.06,105.00,32.71,Shot Against,False
132449,579,TURCHIA,34265.0,SAMET AKAYDIN,5,Shot,"On Target, Goal, Big Chance, Headed Shot, From inside the Penalty Area",1,1t,34,44,34,56,105.00;32.71;2.34,105.00;32.71;2.34,102.14,30.06,105.00,32.71,Goal,True
132449,411,OLANDA,13858.0,STEVEN BERGWIJN,5,Shot,"Right, From outside the Penalty Area, Off Target",1,1t,41,37,41,49,0.00;28.41;6.50,105.00;39.59;6.50,80.36,42.95,105.00,39.59,"Dribbling
 Suffered",False
132449,579,TURCHIA,34287.0,ARDA GULER,5,Shot,"Post, Left, Direct Free Kick, From outside the Penalty Area, Off Target",2,2t,10,11,10,23,0.00;37.66;0.15,105.00;30.34;0.15,77.78,38.94,105.00,30.34,Shot Against,False
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,11,35,11,47,105.00;34.44;0.08,105.00;34.44;0.08,82.94,27.20,100.30,33.77,"Defensive
Action",True
132449,411,OLANDA,10420.0,MEMPHIS DEPAY,5,Shot,"On Target, Blocked, Right, From inside the Penalty Area",2,2t,17,21,17,33,105.00;36.65;1.12,105.00;36.65;1.12,89.82,20.33,93.21,23.20,Pass,True
132449,579,TURCHIA,31264.0,KENAN YILDIZ,5,Shot,"On Target, GK Save, Right, From outside the Penalty Area",2,2t,19,23,19,35,0.00;34.97;0.05,105.00;33.03;0.05,83.23,34.93,103.48,33.77,Shot Against,True
132449,411,OLANDA,17859.0,CODY GAKPO,5,Shot,"Right, From inside the Penalty Area, Off Target, Deflected",2,2t,24,7,24,19,105.00;19.74;0.19,105.00;19.74;0.19,95.83,32.78,96.85,33.89,Pass,False
132449,411,OLANDA,14245.0,WOUT WEGHORST,5,Shot,"On Target, GK Save, Big Chance, Right, From inside the Penalty Area",2,2t,24,18,24,30,105.00;37.61;1.32,105.00;37.61;1.32,98.27,44.09,102.95,37.16,Pass,True
132449,411,OLANDA,6149.0,STEFAN DE VRIJ,25,Goal,"Headed Shot, From inside the Penalty Area, Corner",2,2t,24,51,25,3,105.00;35.08;0.18,105.00;35.08;0.18,95.69,34.21,105.00,35.08,Cross Against,False
132449,411,OLANDA,6149.0,STEFAN DE VRIJ,5,Shot,"On Target, Goal, Promising Action, Headed Shot, From inside the Penalty Area",2,2t,24,51,25,3,105.00;35.08;0.18,105.00;35.08;0.18,95.69,34.21,105.00,35.08,Goal,True
